2014-09-25,10.6600,5.6400,-0.1148,0.0524,0.0008
2014-09-26,10.5400,-0.3200,-0.5595,0.0274,-0.0023
2014-09-29,10.5700,4.9500,0.4987,0.0300,0.0002
2014-09-30,10.6700,4.3800,-0.0578,0.0392,0.0009
2014-10-08,11.0800,3.9400,-0.0549,0.0828,0.0038
2014-10-09,11.0800,-1.9000,-0.5271,0.0536,-0.0027
2014-10-10,11.1100,-2.8900,-0.0886,0.0362,-0.0015
2014-10-13,10.9700,-5.7200,-0.2613,0.0016,-0.0032
2014-10-14,10.9900,-4.8100,0.0837,0.0002,-0.0001
2014-10-16,10.3500,-9.8100,-0.2326,-0.0758,-0.0045
2014-10-17,10.1400,-2.0600,0.7446,-0.0724,0.0002
2014-10-20,10.2500,2.9500,0.4910,-0.0252,0.0046
2014-10-21,9.9500,0.5800,-0.2295,-0.0464,-0.0022
2014-10-22,9.7700,1.8700,0.1331,-0.0414,0.0005
2014-10-23,9.5300,2.2900,0.0489,-0.0434,-0.0004
2014-10-24,9.6000,3.0600,0.0785,-0.0018,0.0044
2014-10-27,9.7200,4.1100,0.1040,0.0310,0.0034
2014-10-28,10.0500,8.4600,0.4190,0.0776,0.0045
2014-10-29,10.0700,6.1300,-0.2331,0.0634,-0.0014
2014-10-30,9.9800,1.6900,-0.4394,0.0374,-0.0026
2014-10-31,9.9100,-1.6800,-0.3388,0.0218,-0.0015
2014-11-03,10.1600,6.4500,0.8043,0.0520,0.0029
2014-11-04,10.1900,-2.9300,-0.9223,0.0400,-0.0012
2014-11-05,10.0100,-7.5700,-0.4687,0.0034,-0.0036
2014-11-06,10.2100,0.6600,0.8208,0.0288,0.0025
2014-11-07,9.9800,-10.3600,-1.1027,-0.0120,-0.0040
2014-11-10,10.0200,-3.0200,0.7367,-0.0024,0.0010
2014-11-11,9.6200,-7.2900,-0.4564,-0.0528,-0.0053
2014-11-12,9.7000,0.1200,0.7702,-0.0202,0.0034
2014-11-13,9.7500,2.6500,0.2594,-0.0026,0.0018
2014-11-14,10.2300,14.2100,1.1173,0.0636,0.0065
2014-11-17,10.1800,3.6500,-1.0306,0.0340,-0.0029
2014-11-18,10.2400,2.1100,-0.1524,0.0272,-0.0006
2014-11-19,10.2300,-0.4700,-0.2520,0.0126,-0.0015
2014-11-20,10.0600,-5.3400,-0.4849,-0.0178,-0.0030
2014-11-21,10.1500,-0.7700,0.4549,-0.0032,0.0015
2014-11-24,10.6600,1.8400,0.2485,0.0596,0.0059
2014-11-25,10.7700,1.8500,-0.0008,0.0442,-0.0015
2014-11-26,11.2500,1.6300,-0.0269,0.0794,0.0030
2014-11-27,11.1600,-4.1400,-0.5159,0.0234,-0.0050
2014-11-28,10.8300,-7.4100,-0.3132,-0.0440,-0.0062
2014-12-01,10.4700,-8.5800,-0.1353,-0.0882,-0.0043
2014-12-02,10.5700,-1.0800,0.7173,-0.0534,0.0033
2014-12-03,10.8000,4.3500,0.5050,-0.0122,0.0040
2014-12-04,10.8800,3.0900,-0.1188,-0.0052,0.0006
2014-12-05,10.3700,-7.2300,-0.9812,-0.0760,-0.0068
2014-12-08,10.4300,0.0700,0.7039,-0.0436,0.0031
2014-12-09,10.3500,0.0200,-0.0048,-0.0392,0.0004
2014-12-10,11.0800,15.1500,1.3654,0.0694,0.0101
2014-12-11,10.9800,6.5600,-0.7699,0.0276,-0.0038
2014-12-12,11.1000,3.5600,-0.2767,0.0282,0.0000
2014-12-15,11.4500,-3.5700,-0.6325,0.0562,0.0024
2014-12-16,11.3800,-3.5500,-0.0002,0.0168,-0.0034
2014-12-17,11.1200,-5.4000,-0.1736,-0.0334,-0.0045
2014-12-18,11.0500,-3.3500,0.1824,-0.0388,-0.0005
2014-12-19,10.7600,-5.7300,-0.2293,-0.0688,-0.0029
2014-12-22,10.0100,-7.2000,-0.1868,-0.1424,-0.0078
2014-12-23,9.9800,-1.1300,0.6061,-0.0890,0.0053
2014-12-24,10.1900,3.4900,0.4557,-0.0196,0.0070
2014-12-25,10.1900,2.9800,-0.0501,-0.0014,0.0018
2014-12-26,10.2500,3.7000,0.0686,0.0182,0.0019
2014-12-29,10.0700,0.5000,-0.3113,-0.0006,-0.0019
2014-12-30,9.6300,-1.8800,-0.2449,-0.0448,-0.0046
2014-12-31,9.7700,2.3000,0.4306,0.0044,0.0052
2015-01-05,10.3500,14.9800,1.2119,0.0918,0.0084
2015-01-06,10.3300,8.1300,-0.6603,0.0654,-0.0026
2015-01-07,10.3500,2.1200,-0.5822,0.0512,-0.0014
2015-01-08,10.1900,-5.2700,-0.7220,0.0166,-0.0033
2015-01-09,10.1000,-6.2300,-0.0996,0.0028,-0.0013
2015-01-12,9.8200,-10.7100,-0.4738,-0.0298,-0.0033
2015-01-13,10.3500,5.2400,1.5969,0.0548,0.0083
2015-01-14,10.4500,4.0300,-0.1207,0.0500,-0.0005
2015-01-15,10.4800,1.0200,-0.2883,0.0354,-0.0014
2015-01-16,10.6100,2.3800,0.1270,0.0370,0.0001
2015-01-19,10.0300,-13.5300,-1.5733,-0.0548,-0.0090
2015-01-20,10.8200,8.4400,2.1290,0.0654,0.0115
2015-01-21,10.9200,1.4100,-0.6509,0.0490,-0.0015
2015-01-22,10.9000,-0.4600,-0.1713,0.0202,-0.0026
2015-01-23,10.5900,-6.3800,-0.5603,-0.0362,-0.0053
2015-01-26,10.9900,4.0100,0.9674,0.0208,0.0053
2015-01-27,10.9000,-0.2000,-0.3832,-0.0078,-0.0026
2015-01-28,10.6500,-4.7800,-0.4305,-0.0458,-0.0036
2015-01-29,11.0100,4.1500,0.8257,0.0102,0.0052
2015-01-30,10.7300,-5.8000,-0.9174,-0.0374,-0.0044
2015-02-02,10.6400,-9.4200,-0.3448,-0.0408,-0.0003
2015-02-03,11.0400,9.5900,1.7540,0.0214,0.0057
2015-02-04,11.2500,7.0100,-0.2456,0.0348,0.0012
2015-02-05,10.9200,-9.4900,-1.4921,-0.0276,-0.0056
2015-02-06,10.7200,-7.6000,0.1600,-0.0490,-0.0021
2015-02-09,10.1600,-5.6400,0.1539,-0.1058,-0.0058
2015-02-10,10.2900,1.4100,0.6921,-0.0476,0.0058
2015-02-11,10.2600,2.0600,0.0638,-0.0286,0.0018
2015-02-12,10.3000,3.1400,0.1041,-0.0064,0.0022
2015-02-13,10.4100,4.2800,0.1062,0.0176,0.0023
2015-02-16,10.8200,8.6700,0.3902,0.0704,0.0048
2015-02-17,10.7200,2.2600,-0.5905,0.0344,-0.0033
2015-02-25,10.8100,6.7300,0.4118,0.0348,0.0000
2015-02-26,10.9200,7.1400,0.0312,0.0356,0.0001
2015-02-27,10.9700,0.2700,-0.6292,0.0266,-0.0009
2015-03-02,11.4100,-1.1400,-0.1245,0.0692,0.0037
2015-03-03,11.4700,-3.5400,-0.2087,0.0434,-0.0023
2015-03-04,11.4800,-3.1400,0.0351,0.0184,-0.0022
2015-03-05,11.7600,-0.5200,0.2293,0.0354,0.0014
2015-03-06,11.3100,-11.8400,-1.0027,-0.0490,-0.0073
2015-03-09,11.4400,-2.9300,0.7908,-0.0262,0.0020
2015-03-10,11.5900,1.4900,0.3847,-0.0080,0.0016
2015-03-11,11.6500,1.6000,0.0087,-0.0082,0.0000
2015-03-12,11.4500,-3.1400,-0.4115,-0.0410,-0.0029
2015-03-13,11.1200,-10.2000,-0.6431,-0.0766,-0.0033
2015-03-16,11.3200,1.8800,1.0834,-0.0272,0.0045
2015-03-17,12.4500,17.8000,1.2636,0.1240,0.0124
2015-03-18,12.5900,5.4000,-1.0008,0.0856,-0.0032
2015-03-19,12.8100,0.8700,-0.3610,0.0668,-0.0016
2015-03-20,12.6200,-3.0300,-0.3080,-0.0014,-0.0053
2015-03-23,12.7200,-1.0100,0.1607,-0.0076,-0.0005
2015-03-24,12.9200,1.1500,0.1684,0.0010,0.0007
2015-03-25,12.6900,-2.9500,-0.3215,-0.0492,-0.0040
2015-03-26,12.7900,-2.9400,0.0026,-0.0362,0.0011
2015-03-27,13.0300,0.9200,0.3005,-0.0088,0.0021
2015-03-30,13.0400,-5.1000,-0.4617,-0.0208,-0.0009
2015-06-03,14.3400,6.0000,0.8095,0.1368,0.0111
2015-06-04,15.7700,2.3000,-0.2726,0.2448,0.0060
2015-06-05,15.6500,-5.5800,-0.5023,0.1002,-0.0091
2015-06-08,15.8500,-1.5200,0.2606,0.0440,-0.0036
2015-06-09,17.0100,2.7500,0.2576,0.1274,0.0047
2015-06-10,16.5800,-0.9600,-0.2196,-0.0318,-0.0094
2015-06-11,16.6100,-0.3500,0.0368,-0.0728,-0.0025
2015-06-12,16.5100,-0.8800,-0.0322,-0.1132,-0.0025
2015-06-15,15.7700,-7.7200,-0.4362,-0.2152,-0.0067
2015-06-16,15.6100,-6.4300,0.0776,-0.1948,0.0011
2015-06-17,16.0600,2.8000,0.5862,-0.0942,0.0066
2015-06-18,15.4400,-2.8900,-0.3615,-0.1630,-0.0047
2015-06-19,13.9000,-4.5600,-0.1409,-0.3150,-0.0121
2015-06-23,14.3400,7.2300,0.8323,-0.1398,0.0130
2015-06-24,14.5500,6.3700,-0.0664,-0.0510,0.0062
2015-06-25,13.3300,-3.5000,-0.7004,-0.1738,-0.0095
2015-06-26,12.0000,-2.3200,0.0693,-0.2540,-0.0082
2015-06-29,10.8300,0.4000,0.2302,-0.2680,-0.0035
2015-06-30,11.9100,6.5800,0.5156,0.0272,0.0270
2015-07-01,11.2100,0.8800,-0.4740,-0.0134,-0.0035
2015-07-02,11.0800,0.7900,-0.0072,0.0376,0.0046
2015-07-03,10.4600,0.2000,-0.0522,0.0078,-0.0027
2015-07-06,10.0800,1.0200,0.0821,0.0220,0.0015
2015-07-07,9.0700,-2.0100,-0.3228,-0.0476,-0.0074
2015-07-10,9.9800,4.7200,0.6945,0.1590,0.0211
2015-07-13,10.9800,9.4600,0.3887,0.2942,0.0109
2015-07-14,11.1000,3.8700,-0.5130,0.2530,-0.0040
2015-07-15,9.9900,-7.1600,-1.0653,0.0580,-0.0170
2015-07-16,9.9200,-2.7300,0.4415,0.0670,0.0010
2015-07-17,10.5800,3.6900,0.6240,0.1632,0.0086
2015-07-20,10.6800,1.5900,-0.1999,0.1438,-0.0019
2015-07-21,11.0500,2.6300,0.0891,0.1590,0.0009
2015-07-22,11.1000,0.2400,-0.2164,0.1192,-0.0037
2015-07-23,12.2100,4.1300,0.3166,0.2230,0.0076
2015-07-24,11.7900,-3.5900,-0.6427,0.0802,-0.0115
2015-07-27,10.6100,-10.9200,-0.7247,-0.1116,-0.0173
2015-07-28,10.0300,-8.9500,0.1369,-0.1502,-0.0045
2015-07-29,10.7300,-0.5900,0.8373,-0.0034,0.0147
2015-07-30,10.8100,1.2300,0.1688,0.0090,0.0011
2015-07-31,10.9500,2.3800,0.1036,0.0236,0.0014
2015-08-03,10.7600,-0.0200,-0.2193,-0.0112,-0.0032
2015-08-04,11.3200,4.9300,0.4374,0.0626,0.0065
2015-08-05,11.2500,1.5300,-0.2995,0.0248,-0.0033
2015-08-06,11.1400,0.5700,-0.0848,-0.0060,-0.0027
2015-08-07,11.5600,5.5100,0.4254,0.0420,0.0041
2015-08-10,12.0400,3.0500,-0.2233,0.0766,0.0028
2015-08-11,11.9000,-1.4400,-0.3743,0.0144,-0.0052
2015-08-12,11.4400,-6.4400,-0.4419,-0.0674,-0.0071
2015-08-13,11.7300,-0.3200,0.5356,-0.0200,0.0042
2015-08-14,12.0400,1.9500,0.1893,0.0122,0.0027
2015-08-17,12.2100,1.0300,-0.0776,0.0134,0.0001
2015-08-18,10.9900,-18.9400,-1.8078,-0.1650,-0.0161
2015-08-19,10.9900,0.9300,1.8080,-0.1130,0.0047
2015-08-20,10.3600,-4.1200,-0.4823,-0.1550,-0.0047
2015-08-21,9.8300,-2.6700,0.1261,-0.1602,-0.0013
2015-08-24,8.8500,-0.8000,0.1812,-0.2120,-0.0077
2015-08-25,7.9700,1.8000,0.3162,-0.2198,-0.0036
2015-08-26,7.1700,2.7400,0.1563,-0.2012,-0.0005
2015-08-27,7.4900,5.6400,0.3709,-0.0342,0.0235
2015-08-28,8.0000,5.6700,-0.0442,0.0984,0.0169
2015-08-31,7.9500,3.7600,-0.2358,0.1068,0.0011
2015-09-01,7.6200,-0.0200,-0.4756,0.0724,-0.0039
2015-09-02,7.1400,-2.0100,-0.2789,0.0292,-0.0054
2015-09-07,7.2600,0.9100,0.4068,0.0784,0.0067
2015-09-08,7.6500,10.5000,1.2472,0.1410,0.0076
2015-09-09,8.1200,11.2100,0.0080,0.1834,0.0042
2015-09-10,7.8400,-1.8800,-1.6203,0.1056,-0.0091
2015-09-11,7.9800,-1.4700,0.0556,0.1048,-0.0004
2015-09-14,7.4600,-13.2100,-1.5866,0.0144,-0.0112
2015-09-15,6.7300,-13.7900,-0.2782,-0.0696,-0.0122
2015-09-16,7.3800,4.8100,2.7008,0.0574,0.0181
2015-09-17,7.1600,-0.7000,-0.7496,0.0228,-0.0046
2015-09-18,7.2400,1.5000,0.3050,0.0382,0.0021
2015-09-21,7.6800,7.7900,0.8071,0.0916,0.0066
2015-09-22,7.9000,6.6200,-0.1763,0.0916,-0.0003
2015-09-23,7.6100,-2.2100,-1.1284,0.0212,-0.0088
2015-09-24,7.7600,0.4900,0.3535,0.0316,0.0013
2015-09-25,8.3000,1.7600,0.1489,0.0852,0.0062
2015-09-28,8.7000,-0.3400,-0.2511,0.0956,0.0007
2015-09-29,8.1600,-8.1000,-0.9535,-0.0240,-0.0139
2015-09-30,8.0700,-4.8900,0.3867,-0.0414,-0.0022
2015-10-08,8.4700,2.7900,0.9353,0.0116,0.0065
2015-10-09,8.6000,1.2500,-0.1841,0.0084,-0.0004
2015-10-12,9.0900,3.4400,0.2331,0.0510,0.0046
2015-10-13,9.1000,1.0000,-0.2685,0.0126,-0.0042
2015-10-14,9.5400,-0.9300,-0.2074,0.0416,0.0030
2015-10-15,9.9800,1.0300,0.2007,0.0562,0.0012
2015-10-16,10.3100,0.7100,-0.0343,0.0468,-0.0011
2015-10-19,10.5100,-3.1900,-0.3724,0.0206,-0.0025
2015-10-20,10.7200,-0.4500,0.2615,0.0026,-0.0018
2015-10-21,9.6500,-9.7200,-0.9653,-0.1736,-0.0182
2015-10-22,10.5200,2.4100,1.2364,-0.0286,0.0153
2015-10-23,11.5700,7.0400,0.3794,0.0856,0.0101
2015-10-26,11.2400,-1.9000,-0.7775,-0.0248,-0.0096
2015-10-27,11.7000,0.1700,0.1835,0.0070,0.0028
2015-10-28,10.9500,-6.6900,-0.6255,-0.1292,-0.0124
2015-10-29,10.8400,-3.2700,0.3093,-0.1272,0.0001
2015-10-30,10.7900,-0.8900,0.2192,-0.1122,0.0013
2015-11-02,10.5200,-1.6100,-0.0705,-0.1254,-0.0015
2015-11-03,10.1900,-2.2700,-0.0698,-0.1352,-0.0014
2015-11-04,10.8000,2.7900,0.4811,-0.0136,0.0120
2015-11-05,10.7200,1.5900,-0.1100,-0.0250,-0.0010
2015-11-06,11.3600,8.6600,0.6140,0.0614,0.0077
2015-11-09,11.2600,7.4500,-0.1007,0.0180,-0.0038
2015-11-10,11.2900,-0.5500,-0.7103,0.0066,-0.0010
2015-11-11,11.4000,0.3700,0.0812,0.0094,0.0002
2015-11-12,11.0600,-4.5500,-0.4439,-0.0470,-0.0050
2015-11-13,10.6700,-6.8400,-0.2296,-0.0860,-0.0039
2015-11-16,11.1000,1.8600,0.8086,-0.0008,0.0080
2015-11-17,10.7700,-3.7900,-0.5195,-0.0442,-0.0040
2015-11-18,10.7000,-1.8600,0.1781,-0.0356,0.0008
2015-11-19,10.9800,3.8400,0.5235,0.0172,0.0049
2015-11-20,10.8800,0.9200,-0.2651,0.0012,-0.0015
2015-11-23,10.9400,2.7200,0.1640,0.0120,0.0010
2015-11-24,11.5500,12.0700,0.7964,0.0886,0.0066
2015-11-25,11.4700,2.8600,-0.7957,0.0444,-0.0038
2015-11-26,12.6200,2.9800,-0.0132,0.1714,0.0097
2015-11-27,13.1000,-5.8200,-0.6804,0.1562,-0.0017
2015-11-30,14.4100,1.4900,0.5477,0.2438,0.0050
2015-12-01,13.9300,-7.2000,-0.6203,0.0564,-0.0129
2015-12-02,13.3300,-6.8200,0.0053,-0.0808,-0.0101
2015-12-03,13.8500,-0.3100,0.4892,-0.0204,0.0046
2015-12-04,13.2400,-3.1700,-0.2170,-0.1270,-0.0081
2015-12-07,13.6200,0.6600,0.2879,-0.0616,0.0051
2015-12-08,12.7200,-6.4200,-0.5532,-0.1812,-0.0097
2015-12-09,12.8300,-2.8300,0.2841,-0.1182,0.0050
2015-12-10,12.9400,-0.6100,0.1735,-0.0722,0.0036
2015-12-11,12.5600,-1.6100,-0.0811,-0.1022,-0.0025
2015-12-14,12.9400,8.8200,0.8098,-0.0180,0.0067
2015-12-15,12.9700,5.1000,-0.2884,-0.0086,0.0007
2015-12-16,13.3800,9.0200,0.2809,0.0470,0.0042
2015-12-17,13.4700,4.5000,-0.3400,0.0388,-0.0006
2015-12-18,13.0800,-4.5800,-0.6843,-0.0294,-0.0051
2015-12-21,13.4700,-1.4900,0.2396,0.0294,0.0044
2015-12-22,13.3900,-2.1400,-0.0492,0.0052,-0.0018
2015-12-23,12.9200,-6.4400,-0.3387,-0.0600,-0.0050
2015-12-24,13.4200,2.9300,0.7168,0.0266,0.0066
2015-12-25,13.2400,-4.9600,-0.5929,-0.0068,-0.0025
2015-12-28,12.5700,-7.8400,-0.2491,-0.0896,-0.0066
2015-12-29,12.8500,2.2500,0.7988,-0.0150,0.0059
2015-12-30,12.9000,2.8100,0.0427,0.0040,0.0015
2015-12-31,12.5100,-2.6600,-0.4304,-0.0400,-0.0035
2016-01-04,11.2600,-0.3800,0.1789,-0.1746,-0.0123
2016-01-05,10.6900,4.5900,0.4631,-0.1618,0.0004
2016-01-06,11.0100,4.7600,0.0029,-0.0302,0.0124
2016-01-07,9.9100,-3.2500,-0.7603,-0.1260,-0.0100
2016-01-08,9.9000,2.5800,0.5886,-0.0382,0.0088
2016-01-11,8.9100,-2.0900,-0.4952,-0.1044,-0.0078
2016-01-12,9.1500,1.9800,0.4510,0.0184,0.0137
2016-01-13,8.4500,-0.8900,-0.3217,-0.0230,-0.0047
2016-01-14,8.8100,3.4900,0.5014,0.0894,0.0128
2016-01-15,8.1800,-1.2200,-0.5452,0.0310,-0.0063
2016-01-18,8.5000,2.7500,0.4726,0.1158,0.0098
2016-01-19,8.8400,4.2400,0.1561,0.1670,0.0053
2016-01-20,8.9600,3.7300,-0.0633,0.1638,-0.0006
2016-01-21,8.3200,-4.2100,-0.9223,0.0568,-0.0115
2016-01-22,8.6000,3.1500,0.8723,0.1050,0.0054
2016-01-25,8.7800,3.1200,-0.0109,0.1174,0.0012
2016-01-26,7.9300,-12.5900,-1.9430,-0.0120,-0.0149
2016-01-27,8.3000,2.3600,1.8719,0.0634,0.0091
2016-01-28,8.1900,-0.5200,-0.3478,0.0462,-0.0020
2016-01-29,9.0100,10.0700,1.1811,0.1516,0.0112
2016-02-01,9.2500,6.3000,-0.4365,0.1356,-0.0021
2016-02-02,9.3500,-1.0100,-0.7891,0.0998,-0.0040
2016-02-03,9.1700,-4.2300,-0.3533,0.0354,-0.0068
2016-02-04,9.2100,-2.7900,0.1584,0.0206,-0.0017
2016-02-05,8.9300,-5.3300,-0.2940,-0.0318,-0.0058
2016-02-15,8.9800,-2.2700,0.3441,-0.0216,0.0012
2016-02-16,9.3500,1.9500,0.4614,0.0256,0.0051
2016-02-17,9.5000,2.2700,0.0303,0.0252,0.0000
2016-02-18,9.7200,-5.2800,-0.7821,0.0314,0.0005
2016-02-19,9.6600,-3.1300,0.2192,-0.0030,-0.0035
2016-02-22,9.8100,0.6400,0.3892,0.0012,0.0004
2016-02-23,10.1900,4.9300,0.4186,0.0320,0.0030
2016-02-24,10.0100,-0.2700,-0.5108,-0.0228,-0.0054
2016-02-25,9.0200,-12.0000,-1.3034,-0.1604,-0.0155
2016-02-26,9.2600,-5.0800,0.7818,-0.0820,0.0089
2016-02-29,8.4000,-5.2600,-0.0776,-0.1696,-0.0113
2016-03-01,8.7100,3.3400,1.0097,-0.0664,0.0126
2016-03-02,9.2300,9.5500,0.6512,0.0288,0.0107
2016-03-03,9.9200,12.8800,0.2637,0.1086,0.0078
2016-03-04,9.4700,-0.1200,-1.3111,0.0068,-0.0102
2016-03-07,9.7500,2.4600,0.2650,0.0358,0.0030
2016-03-08,9.9000,1.8600,-0.0644,0.0350,-0.0002
2016-03-09,9.5200,-3.9500,-0.6028,-0.0354,-0.0072
2016-03-10,9.1100,-7.4300,-0.4007,-0.0820,-0.0053
2016-03-11,8.9700,-4.8900,0.2704,-0.0726,0.0009
2016-03-14,9.3600,0.9400,0.6456,0.0048,0.0086
2016-03-15,9.3500,-0.3400,-0.1368,0.0020,-0.0003
2016-03-16,9.0900,-3.5200,-0.3508,-0.0320,-0.0037
2016-03-17,9.4900,6.3600,1.0574,0.0326,0.0069
2016-03-18,9.8000,9.1700,0.2655,0.0600,0.0027
2016-03-21,10.1000,6.0200,-0.3397,0.0724,0.0011
2016-03-22,10.0500,-0.5300,-0.6487,0.0316,-0.0041
2016-03-23,10.0700,-1.2900,-0.0754,0.0126,-0.0018
2016-03-24,9.9300,-4.8500,-0.3603,-0.0206,-0.0034
2016-03-25,10.1800,1.6800,0.6534,0.0088,0.0030
2016-03-28,9.9100,-6.4300,-0.8138,-0.0398,-0.0049
2016-03-29,9.9300,-3.5300,0.2933,-0.0318,0.0008
2016-03-30,10.4300,6.2600,0.9557,0.0360,0.0067
2016-03-31,10.2200,-4.9000,-1.0797,-0.0142,-0.0049
2016-04-01,10.0100,-8.7900,-0.3986,-0.0452,-0.0031
2016-04-05,10.5700,7.1500,1.5545,0.0354,0.0078
2016-04-06,10.3800,-0.7300,-0.7467,-0.0116,-0.0044
2016-04-07,10.2600,-3.2100,-0.2426,-0.0318,-0.0020
2016-04-08,10.1200,-3.9700,-0.0794,-0.0456,-0.0014
2016-04-11,10.2200,1.7000,0.5586,-0.0214,0.0024
2016-04-12,10.0100,-3.1500,-0.4810,-0.0446,-0.0024
2016-04-13,10.1900,4.0700,0.7141,-0.0072,0.0038
2016-04-14,10.3000,5.2100,0.1064,0.0080,0.0015
2016-04-15,10.1900,-1.0200,-0.6059,-0.0110,-0.0019
2016-04-18,9.9700,-4.9000,-0.3914,-0.0362,-0.0025
2016-04-19,10.0200,0.3600,0.5274,-0.0156,0.0020
2016-04-20,9.1500,-1.4400,-0.1933,-0.1190,-0.0114
2016-04-21,9.0600,-0.8400,0.0647,-0.0776,0.0044
2016-04-22,9.0700,2.4400,0.3617,-0.0342,0.0048
2016-04-25,8.9400,1.6500,-0.0844,-0.0224,0.0013
2016-04-26,9.0700,3.3200,0.1814,0.0204,0.0047
2016-04-27,9.0200,1.3200,-0.2197,0.0238,0.0004
2016-04-28,9.0400,1.3700,0.0052,0.0340,0.0012
2016-04-29,8.9100,-1.4500,-0.3142,0.0204,-0.0015
2016-05-03,9.2000,4.1800,0.6170,0.0650,0.0048
2016-05-04,9.1900,8.8700,0.5109,0.0514,-0.0015
2016-05-05,9.1900,6.1800,-0.2927,0.0420,-0.0010
2016-05-06,8.8200,-15.0500,-2.3788,-0.0134,-0.0061
2016-05-09,8.2900,-6.6600,0.9029,-0.0674,-0.0066
2016-05-10,8.3300,-1.7000,0.5993,-0.0246,0.0051
2016-05-11,8.2100,-2.5000,-0.1004,-0.0166,0.0010
2016-05-12,8.1900,4.6000,0.8662,0.0026,0.0023
2016-05-13,8.1100,1.2300,-0.4100,0.0072,0.0006
2016-05-16,8.3200,4.0300,0.3327,0.0474,0.0048
2016-05-17,8.5000,4.3500,0.0274,0.0664,0.0021
2016-05-18,8.1700,-3.7300,-0.9683,0.0100,-0.0066
2016-05-19,8.2500,2.7800,0.7935,0.0266,0.0020
2016-05-20,8.3600,4.4700,0.1977,0.0396,0.0015
2016-05-23,8.4200,2.5100,-0.2366,0.0394,0.0000
2016-05-24,8.5600,0.3500,-0.2572,0.0472,0.0008
2016-05-25,8.3800,-6.9600,-0.8714,0.0084,-0.0045
2016-05-26,8.3600,-4.1900,0.3293,0.0042,-0.0005
2016-05-27,8.4600,0.5600,0.5674,0.0162,0.0014
2016-05-30,8.3800,-1.9700,-0.3013,0.0000,-0.0019
2016-06-01,9.0400,2.8500,-0.6172,0.0634,0.0018
2016-06-02,9.2600,-1.5000,-0.4773,0.0610,-0.0004
2016-06-03,9.1700,-3.0400,-0.1695,0.0158,-0.0049
2016-06-06,9.1400,-2.4900,0.0591,-0.0062,-0.0024
2016-06-07,9.1200,-1.8200,0.0728,-0.0190,-0.0014
2016-06-08,9.0600,-3.0300,-0.1348,-0.0320,-0.0014
2016-06-13,8.4300,-12.2400,-1.1176,-0.1114,-0.0097
2016-06-14,8.4300,-3.6200,1.0226,-0.0756,0.0042
2016-06-15,8.8500,7.4500,1.2712,0.0046,0.0095
2016-06-16,9.0900,8.4800,0.0911,0.0316,0.0030
2016-06-17,9.1400,7.7100,-0.0894,0.0220,-0.0011
2016-06-20,9.2000,4.6500,-0.3381,0.0162,-0.0006
2016-06-21,8.9900,-3.6800,-0.9147,-0.0232,-0.0044
2016-06-22,9.1700,1.3800,0.5598,0.0030,0.0029
2016-06-23,9.0800,-2.3100,-0.4049,-0.0156,-0.0020
2016-06-24,8.8000,-7.7400,-0.6251,-0.0508,-0.0041
2016-06-27,9.0000,0.9400,0.9839,-0.0090,0.0048
2016-06-28,9.0400,-0.3600,-0.1442,-0.0028,0.0007
2016-06-29,9.0400,-0.1000,0.0287,-0.0040,-0.0001
2016-06-30,9.1400,2.7300,0.3098,0.0082,0.0013
2016-07-01,9.1000,0.0900,-0.2888,-0.0024,-0.0012
2016-07-04,9.3000,5.2900,0.5589,0.0214,0.0026
2016-07-05,9.4200,0.0600,-0.5624,0.0250,0.0004
2016-07-06,9.3000,-3.4700,-0.3795,-0.0048,-0.0032
2016-07-07,9.5000,0.1600,0.3899,0.0174,0.0023
2016-07-08,9.3200,-5.8700,-0.6466,-0.0182,-0.0038
2016-07-11,9.3300,-3.2800,0.2782,-0.0158,0.0003
2016-07-12,9.5700,6.9400,1.0768,0.0162,0.0034
2016-07-13,9.5500,-1.3200,-0.8634,0.0018,-0.0015
2016-07-14,9.4800,-2.5600,-0.1318,-0.0138,-0.0017
2016-07-15,9.3300,-10.7500,-0.8822,-0.0332,-0.0021
2016-07-18,9.4300,0.4800,1.2031,-0.0118,0.0023
2016-07-19,9.3400,-2.2000,-0.2864,-0.0220,-0.0011
2016-07-20,9.4900,6.7000,0.9415,0.0034,0.0028
2016-07-21,9.3900,-0.4500,-0.7539,-0.0128,-0.0018
2016-07-22,9.9400,10.6300,1.1173,0.0608,0.0075
2016-07-25,10.9300,9.4700,-0.2030,0.1600,0.0085
2016-07-26,11.3500,1.8700,-0.7016,0.1400,-0.0023
2016-07-27,10.4400,-9.7900,-1.1025,-0.0498,-0.0171
2016-07-28,10.6700,-2.5100,0.7025,-0.0216,0.0028
2016-07-29,10.0900,-7.0700,-0.4655,-0.1068,-0.0086
2016-08-01,9.8000,-5.4300,0.1466,-0.1178,-0.0014
2016-08-02,9.9400,-0.7400,0.4797,-0.0640,0.0056
2016-08-03,10.5300,7.2100,0.7591,0.0308,0.0093
2016-08-04,10.3900,1.2900,-0.5605,-0.0048,-0.0034
2016-08-05,10.6700,4.1300,0.2629,0.0268,0.0030
2016-08-08,10.5400,3.3000,-0.0740,-0.0072,-0.0032
2016-08-09,11.4300,6.7500,0.2775,0.1020,0.0096
2016-08-10,10.9900,-2.9600,-0.8599,-0.0050,-0.0094
2016-08-11,11.0700,-1.3600,0.1464,-0.0056,0.0000
