3814,173,2.1300,0.1800,0.8500
8643,172,2.6600,0.2700,0.8000
3812,172,3.0500,0.2200,1.0400
5125,172,3.4800,0.3800,1.3100
1272,171,3.9400,0.4900,0.9700
2643,171,1.7200,0.2500,0.9200
3432,171,4.4000,0.2500,0.7900
8452,170,3.0400,0.4700,1.0200
2141,170,3.4600,0.5000,1.2100
3718,170,1.6200,0.0100,0.8500
8714,169,1.6200,0.4300,0.8900
1433,169,2.4000,0.0800,0.7500
1485,169,2.5300,0.2500,1.0000
1517,169,1.7500,0.4300,0.9400
1583,169,1.3600,0.2800,0.7400
2383,169,1.3100,0.3100,0.6900
2644,169,3.9000,0.0300,0.8500
2231,168,2.7300,0.5400,1.1600
3258,168,2.1700,0.4000,0.8700
6474,168,3.0100,0.3000,0.8300
8371,167,3.2100,0.4000,1.1000
2475,167,2.6000,0.4100,1.0600
3484,167,2.5100,0.0100,0.8700
6744,167,2.1600,0.3700,0.8900
2712,166,3.4700,0.5400,1.0900
4767,166,1.5000,0.3000,0.7600
7484,166,1.8100,0.3700,0.8400
3474,165,2.3100,0.1900,0.8200
4745,165,4.4900,0.4100,1.1100
5163,165,1.7100,0.3700,0.7500
7445,165,3.5000,0.5400,1.1000
1263,164,3.0900,0.3300,0.9400
1715,164,2.8800,0.5900,1.2400
7163,164,1.6900,0.4200,0.8600
1435,163,2.7000,0.3600,1.0800
1813,163,2.4000,0.5400,0.8900
3158,163,2.1600,0.4400,0.8800
4611,163,3.5900,0.7000,1.3300
4845,163,4.4000,0.3900,1.1000
8131,163,3.9100,0.4000,1.2500
8424,161,2.2700,0.3000,0.7400
1478,161,1.7400,0.2700,0.6700
1648,161,1.7800,0.2200,0.6900
7851,161,2.6900,0.4000,1.2800
8641,160,4.1300,0.3900,0.9900
1713,160,2.1300,0.4400,0.8900
3445,160,2.8500,0.3400,1.0000
1236,159,1.6900,0.5500,0.9400
1881,159,3.1000,0.4900,1.0700
4145,159,2.8900,0.5100,1.1500
2316,158,2.1200,0.5200,0.9700
3641,158,3.7800,0.3600,1.0000
1235,157,3.2300,0.4200,1.0900
1476,157,1.5700,0.3300,0.9000
8671,156,2.8800,0.5400,1.2000
2313,156,1.7300,0.2300,0.8400
2718,156,1.7600,0.3800,0.8800
8381,155,2.5700,0.4300,1.0600
2483,155,2.0200,0.2600,0.7300
6384,155,2.4500,0.0100,0.8400
6718,155,2.2800,0.2900,0.8700
4322,154,3.7400,0.3800,1.2300
5113,154,1.5700,0.2600,0.8700
6323,154,1.7900,0.4100,0.8500
6344,154,1.9200,0.1700,0.8600
1126,153,3.6100,0.4500,1.3600
1371,153,2.5400,0.3900,1.1400
1634,153,2.6300,0.3200,0.8700
7234,153,1.9000,0.3500,0.9100
1221,152,4.1200,0.6700,1.6500
3218,152,1.8000,0.2800,0.8900
3751,152,3.1000,0.5400,1.3800
5447,152,1.6400,0.2900,0.6200
8478,151,1.8100,0.2400,0.6500
1321,151,3.8500,0.6100,1.2600
4858,151,1.6000,0.2400,0.8300
7584,151,1.5400,0.4300,0.8000
1581,150,2.9000,0.5500,1.1100
3834,150,2.4200,0.4000,0.8700
4574,150,1.9700,0.2000,0.7900
6434,150,2.4000,0.1600,0.7800
8151,150,3.9000,0.4600,1.3500
1725,149,2.5800,0.6300,1.2400
3414,149,2.4500,0.4100,0.8600
3418,149,1.9700,0.3000,0.8500
3647,149,1.8800,0.3600,0.7100
4172,149,2.2100,0.3900,0.9700
4838,149,1.4100,0.2600,0.6800
3187,148,2.0600,0.3200,0.7900
4521,148,3.7000,0.3800,1.3600
5714,148,1.7700,0.4900,0.8900
7831,147,2.9900,0.3800,1.0300
2385,146,2.6000,0.4500,0.9900
4345,146,3.6000,0.4300,1.2000
8243,145,2.3600,0.2800,0.7200
2243,145,1.7500,0.3400,0.8300
1464,144,2.2200,0.3600,0.8500
2174,144,1.9500,0.4700,0.8200
2351,144,2.9500,0.5900,1.4200
2364,144,1.5800,0.3600,0.9100
6448,144,2.0000,0.3200,0.6800
7258,144,2.5100,0.2600,0.8500
8321,143,3.4900,0.4700,1.2400
8581,143,2.9900,0.2600,1.1300
2211,143,3.6100,0.6600,1.6900
2583,143,2.1700,0.3400,0.7300
6484,143,2.6800,0.4000,0.8500
3451,142,3.1500,0.4900,1.3700
4187,142,1.4200,0.3100,0.7400
1173,141,1.6700,0.4800,0.8100
1457,141,2.0300,0.3000,0.8700
4328,141,1.5800,0.2800,0.7000
6414,141,2.3400,0.2800,0.8600
1821,140,3.9400,0.4800,1.2300
2476,140,1.8800,0.3800,0.8500
2811,140,3.2600,0.6000,1.3200
4525,139,3.5200,0.6900,1.2200
4752,139,3.6100,0.4800,1.0300
5145,139,2.4400,0.5200,1.1100
5471,139,2.3900,0.4900,1.1300
2183,138,1.5500,0.3800,0.7500
3871,138,3.2100,0.4000,1.1900
8583,137,2.2000,0.3600,0.7900
6317,137,1.9000,0.4500,0.9200
6445,137,2.8300,0.2800,1.0600
8475,136,2.9000,0.3000,1.0100
1836,136,2.8600,0.4600,0.8400
3182,136,3.1300,0.1100,0.9900
3212,136,3.6500,0.5000,1.0800
3236,136,1.6700,0.5500,1.1100
1223,135,1.7600,0.5400,0.9700
1413,135,2.0400,0.3700,0.8600
1684,135,2.0400,0.3000,0.8200
3724,135,1.9500,0.3800,0.8600
4783,135,1.6800,0.3700,0.7700
5411,135,4.0700,0.5800,1.3500
6321,135,2.8200,0.5700,1.2400
1674,134,3.5100,0.3700,0.8400
7271,134,2.7200,0.4800,1.0900
2544,133,1.6000,0.3900,0.8000
3167,133,3.2400,0.3800,0.8200
4761,133,3.6600,0.5200,1.2200
4785,133,2.3900,0.1700,1.0600
7238,133,1.4900,0.3300,0.7600
7245,133,2.5200,0.5400,1.2000
7714,133,2.1700,0.3700,0.8400
8241,132,2.5100,0.3500,1.0500
8483,132,1.5000,0.2900,0.7000
3161,132,3.7000,0.6900,1.3500
8183,132,1.9200,0.1900,0.7800
1544,131,1.8300,0.1300,0.8000
2251,131,3.5500,0.4900,1.5400
4638,131,1.8900,0.2900,0.6800
4864,131,2.5000,0.4200,0.9100
7232,131,4.4300,0.4200,0.8600
8125,131,3.7300,0.6500,1.2500
1837,130,2.0100,0.3200,0.6900
2433,130,1.9800,0.2900,0.7100
3818,130,1.6700,0.3300,0.8200
4486,130,2.5200,0.3200,0.8800
4513,130,3.5500,0.4000,0.9500
4543,130,2.1300,0.3400,0.7600
1867,129,1.5500,0.4200,0.8200
2478,129,1.0600,0.2000,0.6200
3176,129,1.9100,0.3400,0.9400
4585,129,2.8600,0.5100,1.2000
8543,128,1.3500,0.2800,0.7600
1213,128,2.3500,0.3600,0.9000
1423,128,1.9500,0.3500,0.8400
2113,128,1.8200,0.4100,0.9300
2131,128,2.6700,0.5100,1.2100
3437,128,1.7600,0.2900,0.7000
4482,128,2.6000,0.1400,0.8000
5127,128,1.7600,0.1900,0.9200
6371,128,2.4900,0.2700,1.0800
6712,128,4.0100,0.5300,1.0900
1761,127,3.5400,0.7500,1.3400
3252,127,3.1500,0.5800,1.0800
3845,127,2.4300,0.3600,1.0000
4422,127,4.0000,0.0500,1.9400
4488,127,1.5200,0.2100,0.6300
4852,127,4.7400,0.2600,1.0100
5724,127,2.1000,0.4100,0.8300
6418,127,2.0800,0.4400,0.7800
8113,127,1.6900,0.4200,0.8900
2163,126,1.7200,0.5700,0.9000
4727,126,2.2000,0.2900,0.7300
6114,126,1.7900,0.5400,0.8900
6451,126,2.9000,0.5200,1.2700
1415,125,2.4900,0.4800,1.3000
2147,125,1.6400,0.2200,0.7400
2521,125,3.1100,0.4400,1.3300
3481,125,2.9600,0.4200,1.0100
4382,125,3.1500,0.3600,0.8200
5441,125,3.6900,0.4000,0.9200
7248,125,1.5600,0.2900,0.7200
8485,124,2.6800,0.4400,1.0500
8611,124,3.2800,0.5400,1.4800
1222,124,4.4200,0.0500,2.1200
1767,124,1.5500,0.4100,0.8200
1785,124,3.3100,0.4500,0.9900
3122,124,4.0800,0.2100,1.2300
4647,124,1.7300,0.3700,0.6900
6124,124,1.4000,0.3900,0.8000
1815,123,3.2900,0.5300,1.2900
5245,123,3.3200,0.4200,1.0800
8647,122,1.6300,0.3500,0.6500
4128,122,1.8800,0.3200,0.7800
4251,122,2.9600,0.6400,1.4900
4367,122,1.5700,0.3100,0.7600
7417,122,2.0000,0.4900,0.8700
2435,121,3.2000,0.3600,0.9000
4358,121,1.5400,0.2400,0.7800
4515,121,3.1600,0.5500,1.2900
1463,120,2.3900,0.4600,0.8700
1521,120,3.4700,0.3300,1.3200
4375,120,2.0700,0.3500,0.9700
4446,120,4.3100,0.3900,0.9500
5187,120,1.8000,0.3400,0.7400
8476,119,2.4300,0.3400,0.8800
2221,119,4.9800,1.0500,2.9400
2743,119,1.6700,0.3300,0.7200
4832,119,1.8100,0.1700,0.8000
5814,119,2.0700,0.4900,0.8600
6724,119,1.9000,0.4400,0.8400
8174,119,1.6300,0.4300,0.8300
8347,118,1.5400,0.2800,0.6700
1154,118,1.5200,0.4500,0.9300
1651,118,2.9500,0.7000,1.4700
3472,118,4.3500,0.3200,0.8300
3858,118,1.4300,0.3000,0.7900
5238,118,1.3000,0.2200,0.7300
5743,118,1.6800,0.3100,0.6900
5834,118,2.1100,0.3400,0.8300
7187,118,1.5600,0.3500,0.7300
2436,117,2.9100,0.3300,0.8300
5115,117,2.9500,0.6300,1.3000
7172,117,3.4100,0.2700,0.8700
7214,117,1.9200,0.5000,0.9000
2843,116,1.9800,0.3100,0.7900
4388,116,1.4200,0.3200,0.6400
4774,116,3.3700,0.2900,0.8300
5271,116,2.8200,0.5900,1.1900
8164,116,2.6300,0.3500,0.8600
8464,114,2.3200,0.3400,0.8400
2415,114,2.8800,0.6700,1.2600
3152,114,3.0400,0.5200,1.1300
7632,114,1.8300,0.4200,0.7700
7847,114,1.6100,0.2600,0.6900
8712,113,3.7300,0.5100,0.9900
8811,113,3.0400,0.4800,1.3500
1137,113,1.5600,0.3800,0.7700
1341,113,3.6900,0.4100,1.1400
3312,113,3.0900,0.5200,1.0300
4182,113,2.9500,0.4300,1.0000
5116,113,2.3800,0.4700,1.1000
8325,112,3.5400,0.5300,1.1600
1246,112,1.5800,0.3800,0.8500
2241,112,3.9900,0.4800,1.1800
2464,112,1.5400,0.3300,0.8200
3314,112,2.4000,0.0100,0.8700
5718,112,1.7700,0.4800,0.9000
8521,111,3.1500,0.5900,1.3600
1283,111,1.6300,0.3400,0.7800
1543,111,3.8300,0.3400,0.7900
2416,111,1.9800,0.5900,1.0000
2841,111,3.6200,0.4200,1.0300
8251,110,3.0500,0.7400,1.4500
1275,110,1.9700,0.5000,1.1700
1381,110,3.6500,0.3900,1.0900
1416,110,2.4600,0.4300,1.0000
2457,110,2.3400,0.3400,0.8500
8185,110,2.6900,0.5800,1.1300
8364,109,2.5100,0.2500,0.8500
3848,109,1.7600,0.2500,0.6400
5164,109,1.6600,0.4200,0.9200
7158,109,1.8900,0.4500,0.8500
8435,108,2.7300,0.4300,1.1100
2741,108,3.4400,0.4100,1.2100
4817,108,2.5300,0.3900,0.8700
6343,108,1.8600,0.3300,0.7900
6472,108,2.6200,0.4400,0.7600
8313,107,1.8600,0.4700,0.8500
2641,107,2.6000,0.5400,1.0700
3638,107,1.3700,0.1200,0.6500
7212,107,3.6100,0.5000,1.1600
7744,107,2.7800,0.0800,0.8500
1716,106,2.5700,0.5100,1.0100
1872,106,3.3200,0.2000,0.8800
2125,106,3.0700,0.7900,1.3400
3186,106,2.2300,0.3100,0.9500
3512,106,3.2500,0.5800,1.1700
3764,106,2.4900,0.3200,0.9100
4884,106,2.1200,0.2500,0.8900
1477,105,1.3100,0.2100,0.6700
3584,105,1.6200,0.4600,0.8300
5712,105,3.3400,0.4900,1.0900
6184,105,1.4300,0.2700,0.7600
8116,105,2.0000,0.5000,1.0200
8383,104,2.6600,0.3800,0.7000
6481,104,2.8500,0.3700,1.0400
8211,103,3.1600,0.8000,1.4800
1285,103,2.8200,0.3900,1.0800
2421,103,3.8200,0.5200,1.2800
3134,103,1.7200,0.3700,0.8800
3741,103,3.2700,0.4900,1.1600
7481,103,2.3900,0.3800,1.0100
8843,102,1.9100,0.3300,0.7200
1436,102,1.7500,0.3400,0.8000
2185,102,3.0700,0.5100,1.2100
2413,102,3.1500,0.4200,0.8200
5848,102,1.5500,0.1800,0.6400
6144,102,2.3100,0.2900,0.8400
1454,101,1.9000,0.1900,0.8300
2671,101,2.9900,0.6000,1.2600
3132,101,3.1200,0.4700,0.8900
3324,101,2.0500,0.4300,0.8300
3417,101,1.9900,0.4200,0.8700
4757,101,1.9200,0.2400,0.8300
4824,101,2.0900,0.4100,0.8700
7167,101,1.5000,0.4600,0.8400
7218,101,1.7500,0.4900,0.9100
7517,101,2.1200,0.3400,0.9100
8415,100,3.1700,0.5600,1.3000
8851,100,2.8300,0.6500,1.2800
1168,100,2.2700,0.3400,0.8100
2585,100,3.2800,0.5700,1.1900
4158,100,1.4300,0.4700,0.8900
4238,100,1.3200,0.2500,0.7700
4334,100,3.1700,0.1100,0.6700
7318,100,1.2100,0.3300,0.8300
8463,99,1.7800,0.4400,0.8700
1325,99,3.6700,0.6200,1.2500
1421,99,3.2700,0.6100,1.2900
2563,99,1.3500,0.5400,0.9000
3254,99,2.6900,0.1700,1.0100
8351,98,2.8300,0.7400,1.3700
1585,98,3.2100,0.4700,1.1900
1835,98,2.3900,0.2500,0.9500
3514,98,1.6500,0.4500,0.8800
4467,98,2.7500,0.2300,0.7600
8148,98,2.3200,0.3500,0.6600
8574,97,1.6000,0.4200,0.7800
1783,97,1.4000,0.2300,0.6900
1816,97,2.9300,0.4400,1.0500
2751,97,3.3200,0.8000,1.4600
4386,97,1.9500,0.4400,0.9200
7314,97,2.2500,0.4700,0.8400
7523,97,1.6400,0.3700,0.8700
8127,97,1.5700,0.5100,0.8800
8513,96,2.8400,0.4600,0.9100
8718,96,1.5700,0.4300,0.8800
2574,96,1.5700,0.0900,0.7900
3128,96,1.8900,0.3900,0.8600
3142,96,2.2300,0.2400,0.9800
1637,95,1.6800,0.3300,0.7400
1672,95,2.8000,0.1000,0.9500
1861,95,2.7800,0.5900,1.2700
4425,95,2.8400,0.6000,1.1400
4857,95,2.2100,0.3700,0.8700
6511,95,3.5300,0.4300,1.3000
8331,94,2.8800,0.3800,1.1700
1363,94,2.0700,0.4500,0.8600
2423,94,1.6100,0.3400,0.8700
3178,94,1.5300,0.2900,0.7300
4122,94,4.3100,0.0200,1.3300
6112,94,3.8300,0.7200,1.2100
6118,94,1.3700,0.5100,0.9300
8423,93,1.9100,0.3300,0.8500
8751,93,3.0900,0.5300,1.3800
1473,93,2.1600,0.2800,0.7700
3237,93,1.3100,0.3700,0.7400
4248,93,1.9200,0.3700,0.7000
4854,93,2.1500,0.3900,0.9300
5311,93,2.6500,0.4600,1.4000
5438,93,1.6800,0.0600,0.6200
6381,93,3.7000,0.5400,1.1400
7312,93,2.8600,0.4000,1.0600
7814,93,1.5400,0.3900,0.8300
8724,92,1.7700,0.4200,0.8600
4874,92,2.5500,0.4500,0.9200
5172,92,3.1900,0.5400,0.9700
5812,92,3.0300,0.2800,1.1700
7472,92,2.6200,0.4800,0.8300
8115,92,2.6400,0.8000,1.3100
8163,92,1.4600,0.4100,0.8000
2115,91,3.0900,0.6200,1.2500
3717,91,1.8100,0.5100,0.8700
5845,91,3.2800,0.4700,1.1000
7571,91,3.8200,0.5400,1.2200
7638,91,1.3200,0.3600,0.7300
8315,90,2.6200,0.7600,1.3100
8433,90,2.0700,0.2600,0.7300
8436,90,1.9700,0.4600,0.9100
1313,90,1.8500,0.5100,0.9200
3217,90,1.7000,0.3400,0.9800
5871,90,3.5700,0.4800,1.2500
7458,90,1.2500,0.0100,0.7600
8421,89,4.0300,0.3000,1.3600
1146,89,2.5800,0.5000,0.9100
1315,89,3.0300,0.7400,1.2300
1645,89,3.0400,0.4300,0.9900
4167,89,1.8200,0.4100,0.8600
4376,89,1.7400,0.2300,0.8800
5232,89,3.4400,0.1900,0.9000
6743,89,2.4000,0.3000,0.8100
1267,88,2.1500,0.3300,0.9900
1446,88,1.9600,0.3300,0.8400
1846,88,1.8800,0.3900,0.7800
4188,88,1.4700,0.2800,0.7200
4271,88,3.3000,0.3600,1.2900
5148,88,1.2000,0.2700,0.7000
5723,88,1.6500,0.3700,0.8000
7178,88,1.2200,0.2600,0.7400
7252,88,2.5500,0.6000,1.1200
7437,88,2.3000,0.2400,0.6500
8457,87,1.5100,0.4000,0.8300
8585,87,2.2900,0.5300,1.0600
2454,87,1.7000,0.4000,0.8400
3126,87,3.3100,0.5800,1.1300
4361,87,2.7100,0.5300,1.2500
6811,87,2.9500,0.6800,1.3000
1215,86,2.8700,0.6600,1.3800
1331,86,2.2600,0.4700,1.1700
1883,86,1.5200,0.4000,0.7100
2127,86,1.7800,0.4700,0.9100
3518,86,1.9500,0.2800,0.8500
3611,86,3.3600,0.7200,1.4200
4186,86,1.9100,0.5000,0.9200
4232,86,2.4500,0.5300,0.8500
4326,86,3.4400,0.3600,0.9700
4342,86,3.0300,0.4200,0.9000
4754,86,1.7500,0.4900,0.9000
5212,86,3.2500,0.3500,1.1900
8743,85,1.5400,0.3100,0.7400
1758,85,2.5600,0.3500,0.8200
2374,85,1.7800,0.2600,0.7500
3157,85,2.7400,0.2200,0.9400
7442,85,3.1300,0.3000,0.7700
7544,85,1.9300,0.0100,0.8000
1347,84,1.9200,0.2700,0.6800
1487,84,1.0500,0.3000,0.6800
2831,84,2.3000,0.3600,1.1200
3175,84,2.4800,0.5700,1.1900
3188,84,1.4700,0.3200,0.6800
5248,84,1.5300,0.3500,0.6600
8145,84,3.9000,0.4200,1.2700
1612,83,2.9600,0.5500,1.2700
2513,83,2.5800,0.4900,0.9000
3524,83,2.0300,0.4700,0.8400
1225,82,3.9900,0.7600,1.7400
1276,82,1.8500,0.4600,0.9800
1748,82,1.1700,0.3100,0.6400
4152,82,2.9800,0.5700,1.1600
4176,82,2.1500,0.5200,0.9000
4178,82,1.6600,0.2600,0.7100
4378,82,1.1000,0.3200,0.6200
4547,82,2.4300,0.4400,0.7700
7161,82,3.5400,0.6700,1.4400
8413,81,2.3700,0.4500,0.8500
1383,81,1.4500,0.3600,0.6700
1727,81,1.4500,0.1900,0.8200
2611,81,2.7200,0.7700,1.4100
3284,81,1.7700,0.5000,0.8700
4161,81,3.2900,0.9000,1.4500
4175,81,3.0500,0.5600,1.2100
4234,81,1.6400,0.4700,0.9200
4768,81,1.8300,0.1900,0.7600
5741,81,2.9000,0.4500,1.0800
8363,80,1.9400,0.4300,0.8000
1165,80,3.5300,0.5600,1.3900
1774,80,1.5700,0.2500,0.7700
3242,80,2.7700,0.2500,0.9900
4132,80,2.0100,0.3700,0.9100
6717,80,1.4600,0.4300,0.9300
7583,80,2.1200,0.4600,0.8600
8841,79,3.5700,0.4300,1.0100
1351,79,3.3600,0.6700,1.3400
2477,79,1.9900,0.2100,0.6700
2851,79,2.7900,0.5200,1.3600
4863,79,1.7600,0.2400,0.8400
6316,79,2.3100,0.6500,0.9800
6383,79,1.6500,0.3200,0.6900
7132,79,2.1900,0.4200,0.9100
8247,78,1.6400,0.3600,0.6700
8348,78,1.6900,0.3000,0.6600
1541,78,3.3500,0.4900,1.1100
2116,78,2.4300,0.3500,1.0700
2151,78,2.8600,0.8800,1.5400
2345,78,3.3700,0.4300,1.1000
2717,78,1.4900,0.5100,0.9600
3318,78,1.3300,0.4100,0.8300
4427,78,2.2900,0.3100,0.8000
7452,78,3.4500,0.3900,1.1100
8515,77,2.4300,0.6900,1.2500
8741,77,3.5200,0.5500,1.0600
8831,77,2.7000,0.3500,1.1200
3424,77,2.3500,0.3600,0.8700
3632,77,2.1700,0.3800,0.7800
3817,77,2.4300,0.2600,0.8600
4134,77,3.0200,0.4600,0.9100
4881,77,3.5200,0.3100,1.0400
7175,77,3.0400,0.4500,1.1700
8385,76,2.7500,0.3600,0.9900
8416,76,2.6200,0.4500,0.9800
8454,76,2.1900,0.0100,0.9100
1216,76,2.6900,0.6400,1.0700
1618,76,2.1300,0.5200,0.9100
1833,76,2.3000,0.3000,0.7200
2721,76,2.9500,0.6700,1.2700
3257,76,1.7900,0.4000,1.0000
3581,76,2.9300,0.5400,1.1300
4138,76,1.3000,0.3100,0.7000
5434,76,2.0800,0.4200,0.8000
7475,76,2.9300,0.4900,1.2000
8632,75,1.8600,0.4800,0.7800
1385,75,2.0900,0.5200,1.0700
1515,75,2.8000,0.6600,1.3300
1525,75,2.4700,0.7500,1.3200
3138,75,1.3900,0.3800,0.7400
3838,75,1.1900,0.2700,0.6400
5134,75,1.5800,0.5400,0.8600
6741,75,3.5400,0.3900,1.1400
7324,75,1.3800,0.3900,0.7700
7344,75,2.2800,0.1400,0.8900
7424,75,2.6800,0.4300,0.8500
7712,75,3.1200,0.4600,1.1000
3571,74,2.9100,0.6200,1.2700
4142,74,3.6400,0.2000,0.9800
4572,74,3.2600,0.5500,0.9200
1574,73,2.0900,0.3800,0.8100
2348,73,1.6000,0.3200,0.6700
2387,73,1.7400,0.2200,0.7700
2473,73,1.7100,0.1800,0.6800
3523,73,2.0100,0.3600,0.8600
3864,73,2.3800,0.3900,0.9300
4338,73,1.2800,0.2000,0.6800
4516,73,2.8400,0.6400,1.0100
4527,73,1.5300,0.3300,0.8300
5448,73,1.2600,0.3200,0.6100
6843,73,1.9500,0.3300,0.7100
7718,73,1.6100,0.3900,0.8600
1885,72,3.0800,0.4800,1.0500
3154,72,3.7200,0.5700,0.9300
3224,72,1.8900,0.5000,0.9700
3246,72,2.0500,0.4400,1.1500
3723,72,1.4300,0.3200,0.8200
4531,72,2.5200,0.4100,1.2700
6315,72,3.1100,0.5900,1.3100
6417,72,2.0300,0.4500,0.8000
6478,72,1.1600,0.2100,0.6500
7182,72,3.2700,0.3200,0.9900
8172,72,3.6400,0.4100,0.8500
8477,71,1.2000,0.2700,0.6700
8764,71,1.7100,0.4200,0.8600
2164,71,2.0300,0.4300,0.9100
2225,71,4.9300,0.8700,2.2200
2226,71,4.9800,1.2800,4.2400
2327,71,1.3900,0.3900,0.8100
2764,71,1.7400,0.4500,0.9000
3475,71,2.4700,0.3100,0.9800
3485,71,2.8200,0.4200,0.9800
3747,71,1.4600,0.2900,0.7000
6117,71,1.8900,0.4200,0.9100
7674,71,1.7800,0.4300,0.9200
1425,70,3.5400,0.5800,1.3300
2847,70,1.1700,0.3300,0.6900
3731,70,2.3700,0.4400,1.1700
4245,70,3.0300,0.6800,1.0600
4734,70,2.3900,0.3400,0.9000
5214,70,3.2500,0.5200,0.9900
5832,70,4.3700,0.3500,0.8600
7134,70,1.7500,0.3200,0.7900
7483,70,1.2300,0.2600,0.7400
7648,70,1.4700,0.3600,0.6900
1261,69,2.5300,0.6300,1.4500
2525,69,2.8200,0.7300,1.4000
3458,69,1.7200,0.3500,0.8400
3832,69,1.8300,0.3500,0.7800
3852,69,2.6500,0.5000,1.0000
4332,69,2.1200,0.0700,0.8300
5784,69,2.6600,0.5000,0.7800
6374,69,1.9400,0.1800,0.5800
7128,69,1.8500,0.3000,0.7700
7188,69,1.2600,0.4400,0.6900
7217,69,1.7200,0.5800,0.9500
7317,69,1.5300,0.5300,0.9000
8648,68,1.9400,0.3500,0.7400
1278,68,1.4200,0.4300,0.7300
1513,68,2.0100,0.5500,0.9100
1875,68,2.6300,0.6100,1.0500
3281,68,2.0700,0.6500,1.1900
5432,68,2.0800,0.4100,0.7300
5717,68,1.5300,0.5600,0.9500
5838,68,1.2200,0.3500,0.6300
7142,68,2.4300,0.4700,0.8700
7152,68,2.9800,0.6700,1.1000
7845,68,2.7400,0.4300,1.0500
8473,67,1.7600,0.3600,0.7600
8525,67,2.7100,0.7400,1.2900
8541,67,3.4800,0.5400,1.1900
2446,67,2.5300,0.3700,0.8200
2784,67,1.7500,0.2700,0.8000
3824,67,1.7300,0.5500,0.8500
4357,67,1.5800,0.4400,0.8800
5258,67,1.5700,0.4200,0.9100
6347,67,1.6700,0.3000,0.6800
7581,67,2.4700,0.5600,1.1700
4218,66,1.5800,0.4900,0.9100
5751,66,2.9800,0.6800,1.3500
7516,66,1.9000,0.6000,0.8900
2264,65,2.0400,0.1000,1.1300
2647,65,2.3700,0.2800,0.6900
7485,65,2.1800,0.5100,1.0000
7743,65,2.0400,0.3000,0.6900
8316,64,2.0600,0.2700,1.0000
8847,64,1.3000,0.3300,0.7100
1364,64,1.6900,0.4300,0.8200
2263,64,3.3200,0.8100,1.3800
2587,64,1.5100,0.3700,0.7500
2632,64,2.9600,0.3800,0.7700
3274,64,1.5500,0.4300,0.9000
4214,64,2.7900,0.5300,1.0100
4373,64,2.0800,0.3700,0.7800
4722,64,4.1900,0.5300,1.1800
5182,64,1.9900,0.4500,0.9700
6123,64,1.7100,0.4200,0.8600
7122,64,4.5800,0.1400,1.5000
7186,64,1.9000,0.3900,0.9500
7254,64,2.7400,0.4900,0.9800
7634,64,2.2500,0.4200,0.8400
1135,63,2.3000,0.4900,1.0400
1752,63,2.3500,0.4300,1.0100
1757,63,1.7800,0.2700,0.8900
2515,63,3.6200,0.8400,1.4100
4632,63,2.6900,0.3600,0.8700
4742,63,2.9600,0.4800,0.8800
5158,63,1.5400,0.4500,0.9100
7858,63,1.4300,0.3000,0.8000
2247,62,2.4300,0.3300,0.6800
4821,62,4.0000,0.4900,1.1800
5175,62,3.1700,0.5600,1.1200
5763,62,1.7800,0.4100,0.8600
5858,62,1.9100,0.4300,0.8500
5884,62,1.8200,0.3400,0.7900
7651,62,4.2400,0.9600,1.5100
7684,62,2.5400,0.4900,0.9400
7724,62,1.6600,0.4600,0.8500
1133,61,1.8300,0.4300,0.7800
2145,61,2.4400,0.5500,1.2200
2212,61,4.2400,0.7400,1.7200
3483,61,1.6300,0.2900,0.7200
4352,61,3.1200,0.3200,1.1000
4368,61,1.7600,0.4000,0.8100
4541,61,2.4200,0.5300,1.2100
5237,61,1.6700,0.4800,0.7900
6313,61,2.0400,0.3800,0.8900
6325,61,2.2400,0.4400,1.1600
6341,61,2.6500,0.3700,0.9900
8747,60,2.1300,0.3800,0.6600
2332,60,2.1200,0.4500,0.7700
2814,60,1.5600,0.3800,0.8900
3146,60,2.1300,0.4600,1.0700
3344,60,2.5700,0.2800,0.9200
3884,60,2.5300,0.1300,0.8100
4587,60,1.6900,0.3100,0.7100
4837,60,1.6300,0.2300,0.6800
5218,60,1.7300,0.3500,0.9300
5236,60,3.1500,0.4500,1.0100
6385,60,3.0400,0.5000,1.0900
7618,60,1.7600,0.5000,0.8700
7751,60,3.7700,0.6400,1.3300
7812,60,3.1000,0.3800,0.9800
1681,59,3.3100,0.3700,1.4100
1734,59,2.2300,0.4200,0.8100
2172,59,1.4000,0.4200,0.9700
2367,59,1.8700,0.4300,0.7700
3264,59,1.5700,0.5500,0.8400
3784,59,2.3900,0.4100,0.8900
3857,59,2.0900,0.3600,0.8400
4648,59,1.4200,0.3600,0.7000
5631,59,2.4800,0.4400,1.1800
6721,59,3.7700,0.6500,1.2300
7848,59,1.5500,0.0200,0.6100
8527,58,1.5600,0.4800,0.8600
8547,58,1.6800,0.2800,0.7000
1825,58,3.7700,0.5500,1.2300
2148,58,2.1200,0.3900,0.6700
3583,58,1.7200,0.3500,0.8200
4258,58,1.7100,0.2700,0.9000
4461,58,3.3900,0.5500,1.1800
4815,58,2.3300,0.6200,1.2400
5132,58,2.8400,0.4800,0.9700
5178,58,0.9700,0.4100,0.7100
5818,58,1.9600,0.4500,0.8400
6475,58,2.1000,0.3900,1.0000
1876,57,1.8600,0.5600,0.8700
2425,57,2.5600,0.6200,1.2200
2527,57,1.5800,0.3400,0.8900
3177,57,1.4000,0.2800,0.7900
