2671,189,2.1700,0.7300,1.1800
3213,189,1.6200,0.4800,0.8600
4332,189,3.1600,0.4100,0.8100
4427,189,1.7500,0.3500,0.8500
5187,189,1.3800,0.3800,0.7700
5747,189,1.1600,0.3200,0.6900
7612,189,2.1100,0.7400,1.0900
8374,186,1.5600,0.4600,0.7200
8547,186,1.5500,0.3500,0.7500
1513,186,1.5800,0.5800,0.9600
3458,186,1.4700,0.3500,0.8200
3478,186,1.2700,0.3400,0.6400
3751,186,2.4000,0.5900,1.3200
3813,186,1.9700,0.5100,0.8900
4177,186,1.2900,0.2900,0.7500
5858,186,2.0900,0.3200,0.8100
7457,186,1.7300,0.5600,0.8800
8525,183,3.7400,0.7600,1.2900
1133,183,1.5900,0.2400,0.8300
1521,183,2.1100,0.6400,1.2400
2212,183,3.4100,0.0900,1.1600
2641,183,2.2600,0.4700,1.0200
2713,183,3.3200,0.4300,0.9600
3436,183,2.4600,0.4400,0.8800
3881,183,2.1100,0.4700,1.1400
6413,183,1.8300,0.3000,0.7900
7384,183,2.9400,0.3900,0.7700
8421,180,3.1200,0.5800,1.1900
1421,180,3.1600,0.6500,1.3200
2814,180,1.9600,0.5400,0.9300
3645,180,3.0000,0.5500,1.0600
4645,180,4.0300,0.5500,1.2300
4648,180,1.5400,0.2300,0.7100
4742,180,1.7800,0.4300,0.7600
5176,180,1.7900,0.4900,1.0100
7478,180,1.2600,0.3600,0.7100
7485,180,1.9900,0.4900,1.0100
8186,180,1.9700,0.5200,0.9300
1636,177,2.1700,0.5000,0.8700
1853,177,1.7300,0.4200,0.8700
2721,177,2.7600,0.4900,1.1800
2767,177,1.5400,0.4900,0.7600
3154,177,1.5600,0.5400,0.9400
3177,177,1.5200,0.4300,0.7800
3854,177,3.6100,0.2200,0.8800
4161,177,2.6400,0.8200,1.4300
4214,177,2.4000,0.5500,0.9800
4357,177,1.5900,0.5100,0.8900
4787,177,1.1600,0.3300,0.6700
5175,177,1.9000,0.6400,1.0600
5186,177,1.7100,0.5900,0.9700
6117,177,1.5000,0.6000,0.9500
6417,177,1.5000,0.3600,0.8600
6423,177,1.7500,0.4700,0.8000
6841,177,3.3800,0.5700,1.1300
7182,177,2.3700,0.0200,0.9900
7464,177,1.7900,0.5300,0.9200
7848,177,1.2600,0.3400,0.6100
7858,177,1.5400,0.3400,0.7800
1856,174,2.0300,0.5900,1.0400
3283,174,1.6000,0.3400,0.7800
4338,174,1.2600,0.3300,0.7400
4368,174,1.3600,0.3300,0.6900
5134,174,1.3400,0.5000,0.7900
5863,174,1.5400,0.5300,0.7500
6741,174,3.2100,0.5300,1.0300
8158,174,1.7800,0.5000,0.9700
8251,171,3.0200,0.5700,1.4400
8564,171,1.6900,0.4900,0.7700
8814,171,1.6800,0.4500,0.8700
1487,171,1.3200,0.2900,0.6800
2245,171,2.7700,0.3900,1.0900
3146,171,2.5200,0.4900,1.0300
3235,171,2.8700,0.4200,1.0800
3473,171,1.5100,0.4300,0.7800
4373,171,1.8300,0.3000,0.7400
5178,171,1.4000,0.4900,0.7500
5218,171,2.0200,0.5600,0.9200
5284,171,1.6000,0.4100,0.8300
5474,171,1.7100,0.3900,0.8700
5484,171,1.9700,0.3300,0.8000
5824,171,1.4500,0.4200,0.8100
7264,171,2.2800,0.3300,0.9400
8515,168,4.3100,0.6400,1.3600
1286,168,1.8100,0.5400,0.9600
1331,168,2.6100,0.5300,1.1000
1678,168,1.3000,0.3500,0.7600
1746,168,1.6000,0.4700,0.8700
2224,168,4.0600,0.5500,1.3700
3275,168,2.5500,0.7000,1.1700
3857,168,1.8200,0.4800,0.8400
4461,168,2.1100,0.3600,1.1500
4776,168,2.0500,0.4400,0.8900
5448,168,1.4900,0.2100,0.6500
7413,168,2.7300,0.4800,0.8700
7442,168,3.4000,0.0200,0.8900
1385,165,3.1800,0.4700,1.1500
1873,165,1.7900,0.3800,0.7500
2128,165,1.2900,0.4000,0.8300
2214,165,2.0600,0.6100,0.9900
2515,165,3.2100,0.7900,1.3200
2715,165,3.0500,0.4400,1.2200
4468,165,2.3100,0.0200,0.7600
4541,165,2.3600,0.5400,1.0800
6514,165,1.4600,0.5600,0.9300
7618,165,1.3500,0.6600,0.9700
7824,165,1.6500,0.4200,0.8400
1325,162,2.3000,0.6700,1.2600
1425,162,2.7900,0.5600,1.2400
2845,162,2.2400,0.5600,1.0400
3672,162,1.4000,0.4800,0.8800
4135,162,3.6900,0.6200,1.1300
4564,162,2.4100,0.0900,0.7900
4738,162,1.9700,0.2500,0.7500
5237,162,1.3800,0.4600,0.6900
5884,162,1.6500,0.5000,0.8300
6374,162,2.4000,0.3500,0.6800
7138,162,1.4900,0.3300,0.6900
8263,159,2.3500,0.6000,1.2700
8541,159,3.1700,0.3500,1.2300
1315,159,2.2100,0.6800,1.2400
2547,159,1.0800,0.3600,0.6700
3477,159,1.1700,0.3000,0.6800
3544,159,1.7900,0.4900,0.8600
3783,159,1.2200,0.4500,0.7000
4138,159,1.3900,0.4100,0.7300
4245,159,3.0100,0.4600,1.1600
4726,159,2.0100,0.5000,0.9500
4786,159,1.9400,0.3700,0.9200
4825,159,2.8500,0.4500,1.4000
4835,159,2.1000,0.5300,1.0200
5167,159,1.5900,0.3700,0.7900
6751,159,2.6900,0.7000,1.3900
7126,159,3.8800,0.6800,1.1700
7574,159,1.5300,0.5000,0.8100
8723,156,1.3600,0.3000,0.7900
1345,156,2.3900,0.5800,1.0500
1642,156,1.5500,0.0300,0.8500
2634,156,1.9500,0.2900,0.8100
2745,156,2.3400,0.4800,1.0400
2812,156,2.0100,0.3500,1.0900
3713,156,1.7500,0.3500,0.8800
4132,156,1.9800,0.3900,0.9400
4674,156,1.5900,0.5000,0.9200
4775,156,2.0300,0.5200,1.0300
5631,156,1.9100,0.4300,1.0000
6183,156,1.6900,0.4600,0.8400
6847,156,1.0900,0.1900,0.7100
7142,156,2.8600,0.4900,0.8600
8638,153,1.2800,0.3600,0.7300
1277,153,1.5500,0.4300,0.7500
1865,153,2.0800,0.7500,1.2800
2372,153,1.6200,0.2800,0.7700
2387,153,1.2000,0.3100,0.6400
2731,153,2.6100,0.6300,1.0300
2864,153,1.7500,0.4600,0.9400
3281,153,2.6500,0.3700,1.4100
3285,153,2.9100,0.5900,1.1600
3425,153,2.5600,0.6500,1.0900
3731,153,2.2400,0.5700,1.0500
4588,153,1.2000,0.4600,0.7700
4732,153,2.0000,0.3100,0.8200
5128,153,1.3200,0.1000,0.7900
6348,153,1.1400,0.3400,0.6400
6716,153,2.1900,0.5300,1.0800
7237,153,1.5600,0.4200,0.7700
7446,153,2.1400,0.3700,0.9600
7672,153,1.7100,0.4600,0.8800
8178,153,1.2900,0.3600,0.7200
2148,150,1.4300,0.3500,0.7000
2158,150,2.0400,0.4500,0.9800
2358,150,1.5200,0.3500,0.7900
2758,150,1.6000,0.3400,0.8700
2818,150,1.9500,0.4800,0.9100
3257,150,1.4000,0.5800,0.8900
3413,150,2.0000,0.4500,0.9400
3433,150,1.4800,0.2700,0.7400
3517,150,1.6900,0.5100,1.0000
3571,150,2.9400,0.5300,1.2100
3684,150,1.7200,0.5200,0.8900
3875,150,1.9700,0.4900,1.0400
4354,150,1.4000,0.5100,0.9000
4746,150,1.6600,0.5200,0.9700
4765,150,2.6400,0.6200,1.2700
4821,150,3.3200,0.6200,1.3800
4836,150,1.8800,0.5000,0.9500
6458,150,1.6900,0.4300,0.8000
6715,150,2.8800,0.5900,1.2800
7233,150,1.8000,0.5100,0.8800
7651,150,2.1800,0.6900,1.3700
8425,147,3.0800,0.6400,1.3100
1467,147,1.4400,0.3400,0.8400
1515,147,2.7600,0.7500,1.3100
1776,147,1.6700,0.4700,0.8600
2186,147,2.9500,0.5700,0.9500
4488,147,1.4500,0.2800,0.6000
4872,147,2.8100,0.3200,0.7300
6171,147,2.1300,0.6700,1.2100
7154,147,1.8500,0.6000,0.9100
7168,147,1.4400,0.0300,0.7200
7254,147,2.1200,0.5300,0.9300
7416,147,1.6100,0.6400,1.0500
8232,144,1.5000,0.1700,0.8900
8367,144,1.5700,0.4000,0.7400
8634,144,1.9100,0.3800,0.8500
1786,144,1.9800,0.5800,0.9000
2122,144,2.8000,0.0100,0.8700
5311,144,2.5400,0.8200,1.3600
6385,144,2.0900,0.6200,0.9400
7236,144,2.1600,0.5400,0.8600
7317,144,1.5400,0.4700,0.9500
7463,144,2.0000,0.4900,0.8600
1527,141,1.5900,0.4600,0.8600
2167,141,1.9800,0.4100,0.8600
3254,141,1.5200,0.3900,0.9000
4142,141,1.7700,0.1000,0.9000
4222,141,3.9000,0.0100,0.1900
4377,141,1.1800,0.3600,0.6200
4867,141,1.7500,0.4300,0.8400
7614,141,1.5200,0.4800,0.9500
8128,141,1.2800,0.3700,0.7900
8674,138,1.6900,0.3800,0.8800
8818,138,2.3300,0.5400,0.9500
1827,138,1.5300,0.4800,0.9900
1886,138,1.6600,0.4100,0.9100
2234,138,1.4200,0.4700,0.7800
2386,138,1.6000,0.2100,0.8700
3236,138,1.6400,0.3200,0.9300
3452,138,2.2100,0.0300,0.9800
4572,138,1.4900,0.0600,0.8100
4578,138,1.4300,0.3600,0.7900
4722,138,3.6100,0.0100,1.0300
5182,138,3.2300,0.1800,1.0000
5412,138,2.1600,0.5600,1.1800
5713,138,1.3300,0.3300,0.8300
6485,138,1.7600,0.5000,0.9200
6584,138,1.7300,0.5800,0.7800
8212,135,2.9200,0.5100,1.1500
8245,135,1.8300,0.4100,1.0400
8348,135,1.1900,0.3700,0.7100
1525,135,2.5300,0.9700,1.2900
1587,135,1.2100,0.5200,0.7500
1765,135,3.4800,0.5100,1.2600
2611,135,2.1000,0.3500,1.3500
2748,135,1.3300,0.0600,0.7000
3583,135,1.1900,0.4200,0.7400
3637,135,1.3400,0.2800,0.6900
4274,135,2.0100,0.4500,0.9200
4528,135,1.1900,0.4600,0.8000
4563,135,1.5500,0.4900,0.7900
5224,135,1.7200,0.3500,0.9000
5837,135,1.0800,0.2500,0.6000
5852,135,2.3100,0.5400,1.0100
5854,135,1.3400,0.6400,0.9200
6464,135,1.7100,0.0800,0.8300
6721,135,2.4500,0.3600,1.2200
7177,135,1.0700,0.3000,0.7700
7263,135,1.7400,0.4900,0.8600
7473,135,1.3900,0.2900,0.7600
7585,135,2.9000,0.6900,1.2200
8234,132,1.4000,0.4500,0.8000
8327,132,1.9500,0.2900,0.8100
1156,132,2.3800,0.7000,1.3000
1681,132,2.8300,0.6800,1.0400
1772,132,1.6100,0.3600,0.8900
2427,132,1.6700,0.4200,0.7600
2541,132,2.3500,0.5200,1.0200
3263,132,1.4200,0.5100,0.8300
3523,132,2.2000,0.5300,0.8900
3581,132,2.7600,0.7900,1.3900
4168,132,1.5300,0.3500,0.7800
5188,132,1.0500,0.4600,0.6700
5217,132,1.6200,0.5400,0.9200
5874,132,3.0400,0.2700,0.8200
7242,132,2.1400,0.2600,0.7900
7747,132,1.6000,0.3300,0.7200
8645,129,2.3100,0.5000,1.1000
2487,129,1.1700,0.3800,0.6900
3137,129,1.4500,0.4000,0.7900
3215,129,2.2600,0.8000,1.2600
3423,129,1.6000,0.4200,0.8900
3725,129,2.3200,0.6400,1.2800
3745,129,2.4900,0.5500,1.1100
4252,129,1.9800,0.5100,1.1600
4531,129,2.2600,0.4000,1.0400
5177,129,1.1700,0.5300,0.7800
5445,129,2.6300,0.4400,0.9700
6327,129,1.5100,0.3500,0.8000
7157,129,1.7300,0.6400,0.9200
7257,129,1.5500,0.6600,0.9200
7364,129,2.4800,0.4500,0.7700
7832,129,1.4100,0.0100,0.8400
8132,129,1.5500,0.5900,0.9800
8175,129,2.6700,0.5000,1.2200
8187,129,1.1500,0.4600,0.7600
8572,126,1.4300,0.5000,0.9200
2563,126,1.3500,0.4800,0.8300
3446,126,3.2700,0.4000,0.9500
3863,126,1.6700,0.4500,0.8000
4365,126,2.5600,0.6800,1.1900
4782,126,3.4500,0.4800,0.7700
5158,126,1.3800,0.5600,0.8500
5258,126,1.3500,0.4100,0.9100
7216,126,1.8500,0.7200,1.1200
7513,126,2.1500,0.5800,0.9100
8721,123,2.6500,0.6300,1.2100
1482,123,2.2900,0.5000,0.9100
1547,123,1.3200,0.3400,0.7100
1563,123,1.8700,0.4800,0.8900
1635,123,2.6900,0.5200,0.9600
1726,123,2.1600,0.6000,1.1500
1878,123,1.0400,0.4200,0.6700
2126,123,3.1800,0.4500,1.2400
2178,123,1.2200,0.4900,0.7000
2326,123,2.3000,0.4600,0.9700
2632,123,1.6100,0.2600,0.8900
3317,123,1.2900,0.5200,0.9500
3715,123,2.9000,0.6300,1.1900
3836,123,2.2600,0.2400,0.9100
4263,123,1.6300,0.5500,1.1300
4576,123,1.5300,0.5100,0.9300
5122,123,3.7700,0.0100,1.1300
5126,123,3.5000,0.7700,1.2700
6116,123,2.9000,0.5000,1.2200
6473,123,2.1400,0.4100,0.6600
6477,123,1.3100,0.3100,0.6400
6713,123,2.1600,0.2800,0.9200
7763,123,1.4600,0.2600,0.7900
7871,123,1.8700,0.4100,1.0600
8482,120,1.8200,0.0300,1.1100
8745,120,2.3200,0.5200,1.1700
1348,120,1.6700,0.2600,0.6600
1617,120,1.5400,0.4600,0.9700
2352,120,1.6400,0.5500,1.0800
2645,120,3.4800,0.4200,1.1100
3442,120,2.1400,0.4500,0.7300
3716,120,2.2400,0.3600,0.9700
4137,120,1.3600,0.2900,0.7500
4788,120,1.3700,0.2500,0.6200
4861,120,2.4600,0.4700,1.2700
5813,120,1.2400,0.4800,0.9200
6725,120,2.8600,0.5200,1.2000
7323,120,1.3300,0.3800,0.8700
7454,120,1.8000,0.4400,0.9100
7852,120,3.3300,0.0400,1.0600
8214,117,1.4300,0.6500,0.9100
8527,117,1.4700,0.5700,0.9100
8713,117,1.7700,0.5400,0.8600
8784,117,1.7600,0.4400,0.7100
1327,117,1.2900,0.4200,0.8500
1576,117,1.6400,0.5400,0.9800
1646,117,1.4900,0.4100,0.8900
1685,117,1.9800,0.5900,1.0500
2576,117,2.0100,0.3900,0.8800
4586,117,1.6100,0.5900,0.9300
4881,117,2.4700,0.4200,1.0400
4883,117,1.5600,0.3400,0.7500
4885,117,2.3900,0.5800,1.0000
5173,117,1.2400,0.2200,0.8200
5236,117,2.2900,0.3800,0.9300
6331,117,2.4800,0.3500,1.0500
7423,117,1.7800,0.3300,0.8700
7516,117,1.6200,0.6500,1.1600
8142,117,2.2500,0.5100,0.9600
8467,114,2.6400,0.3900,0.8000
8563,114,1.4100,0.4600,0.7900
8715,114,2.0700,0.5900,1.3400
8845,114,2.3100,0.7200,1.0800
1868,114,1.2000,0.2400,0.6800
2187,114,1.1900,0.4700,0.7600
2572,114,1.5500,0.6000,0.9100
3223,114,1.6600,0.5100,0.9400
3246,114,2.2400,0.6000,0.9700
3457,114,1.5600,0.3900,0.8700
3721,114,2.8000,0.4500,1.3100
4522,114,2.9500,0.0100,1.1100
4875,114,2.3300,0.6700,1.1000
4878,114,1.0200,0.3200,0.6600
5745,114,2.5500,0.5700,1.0700
5857,114,1.8300,0.4500,0.9100
6387,114,1.3000,0.3100,0.6400
7521,114,3.4700,0.5700,1.3400
7717,114,1.8300,0.5400,0.9000
7723,114,1.8800,0.5900,0.8400
8134,114,1.3400,0.4800,0.7700
8152,114,1.8000,0.6300,1.1500
8182,114,2.8000,0.3800,0.8900
8248,111,0.9900,0.3300,0.6400
1541,111,2.4900,0.6000,1.4000
2375,111,2.7800,0.3700,1.1200
2388,111,1.5300,0.2500,0.6500
3168,111,1.4700,0.3400,0.8600
3612,111,2.5700,0.3000,1.2000
4237,111,1.8300,0.3400,0.7700
4258,111,1.6100,0.4800,0.9100
4737,111,1.0900,0.4200,0.6800
5152,111,2.0800,0.5900,1.0400
6147,111,1.1400,0.3600,0.6900
6851,111,3.3200,0.7100,1.3800
7415,111,3.3000,0.6500,1.1900
7637,111,1.0400,0.3500,0.6800
8126,111,3.3400,0.7400,1.1900
8157,111,1.4100,0.4700,0.9900
8486,108,1.9200,0.4200,0.8800
8487,108,1.3400,0.2700,0.6500
8767,108,1.4800,0.4500,0.7400
1427,108,1.3400,0.4200,0.8700
1572,108,1.7900,0.4300,0.9200
1675,108,2.0500,0.6800,1.0200
1732,108,2.1600,0.2400,0.8200
2175,108,3.1600,0.5800,1.1300
2674,108,1.8100,0.4800,0.9500
3216,108,3.0900,0.4800,1.1000
3323,108,1.6400,0.5600,0.7300
3343,108,1.5000,0.2200,0.9400
3816,108,2.4500,0.5900,1.0400
4284,108,2.1300,0.4400,0.8400
4453,108,2.1600,0.4900,1.1400
5418,108,1.9300,0.4800,0.8400
6512,108,2.8300,0.7100,1.2000
6748,108,1.5700,0.4400,0.7000
7165,108,2.4800,0.7100,1.3300
7433,108,1.6300,0.2600,0.7400
7515,108,2.6300,0.7500,1.3300
7675,108,3.2000,0.3900,1.2200
7751,108,2.6500,0.4700,1.4600
8138,108,1.1600,0.4300,0.7700
8684,105,1.6000,0.5200,0.9200
1253,105,1.7100,0.4900,0.8600
1742,105,1.8700,0.4800,0.8700
2134,105,1.2800,0.3200,0.8100
2482,105,3.1900,0.0100,0.8600
5836,105,2.2600,0.3700,0.8700
6812,105,2.2700,0.5300,1.1000
6845,105,2.3000,0.4100,1.1700
7246,105,1.9900,0.6000,0.9100
7281,105,2.2500,0.7600,1.2300
7863,105,1.4200,0.3800,0.8700
8864,102,2.5400,0.4700,0.9400
1227,102,1.6900,0.3900,0.8800
1268,102,1.6000,0.4300,0.7500
2328,102,1.2000,0.3500,0.7000
2334,102,2.1500,0.4600,0.8900
2467,102,1.8100,0.4000,0.7900
2486,102,1.6000,0.3200,0.8900
2612,102,2.3200,0.0600,1.1500
2648,102,1.4700,0.3800,0.7000
2771,102,2.2700,0.6100,1.1300
2783,102,1.3800,0.2400,0.7300
3165,102,3.3600,0.7900,1.5000
3771,102,2.7700,0.4300,1.2300
3781,102,2.8100,0.6300,1.3300
3883,102,1.2300,0.4800,0.8100
4217,102,1.7500,0.5700,1.0300
4346,102,2.1000,0.4200,0.9100
4876,102,1.9000,0.4400,0.9200
5235,102,2.5100,0.6100,1.0500
5324,102,1.7600,0.5800,0.7900
5451,102,2.5900,0.9200,1.5100
6121,102,2.6600,0.8800,1.3700
6174,102,1.6700,0.3000,0.8800
6442,102,1.8500,0.3000,0.8100
6463,102,1.8800,0.4000,0.8700
7213,102,1.5700,0.5800,0.9500
7854,102,1.3600,0.5600,0.8800
8357,99,1.5700,0.3700,0.9000
8716,99,1.8800,0.5400,1.0600
8731,99,1.9700,0.4600,1.2500
8834,99,1.2800,0.4000,0.7600
1367,99,1.4600,0.4800,0.7600
1652,99,2.2400,0.1000,1.1200
1673,99,2.1800,0.3700,0.7000
1768,99,1.6000,0.4400,0.7200
2248,99,1.0100,0.2900,0.6900
2488,99,1.3100,0.3000,0.5600
2638,99,1.3500,0.2400,0.7800
2725,99,2.4700,0.6900,1.2300
2752,99,2.1300,0.0400,1.0900
2816,99,1.8700,0.5300,1.1900
3225,99,3.0600,1.0200,1.6500
3276,99,1.8300,0.4400,1.0200
3872,99,1.2500,0.0100,0.8600
4428,99,1.1500,0.5000,0.7500
5437,99,1.6100,0.3600,0.6200
5716,99,1.9200,0.6700,1.0400
6181,99,2.2300,0.5600,1.1600
6771,99,1.7300,0.5000,1.0200
6834,99,2.0600,0.3200,0.7600
7676,99,2.0800,0.5700,1.0000
8531,96,2.1300,0.5800,1.2600
8548,96,1.8400,0.4200,0.6600
8575,96,2.3000,0.7500,1.1800
8587,96,1.5200,0.3800,0.6700
1633,96,3.3700,0.4600,0.8600
1658,96,1.6800,0.4100,0.9100
1722,96,3.2100,0.0100,1.0000
1728,96,1.2800,0.4300,0.7900
2132,96,1.4300,0.5100,1.0000
2217,96,1.7600,0.6600,1.0400
2218,96,1.7400,0.5500,0.9300
2357,96,1.3900,0.4400,0.9300
2684,96,1.5100,0.4400,0.8200
2727,96,1.7200,0.5100,0.9000
2774,96,1.7400,0.4000,0.7800
3135,96,1.9600,0.7400,1.2200
3464,96,1.6500,0.5500,0.9000
4575,96,2.6600,0.4700,1.3600
5132,96,2.3300,0.5100,0.8800
6244,96,1.9000,0.5500,0.8200
6351,96,2.4400,0.7300,1.2400
6415,96,2.1500,0.4400,1.1900
6416,96,1.5400,0.7000,1.0500
7272,96,1.8000,0.2000,0.9600
7683,96,1.3800,0.3600,0.7200
8858,93,1.8100,0.2300,0.8000
1153,93,1.6800,0.4900,1.0400
1265,93,3.0200,0.6500,1.2800
1564,93,2.3500,0.5800,0.8100
1775,93,2.4900,0.5100,1.0600
2261,93,2.5300,0.7000,1.4500
2785,93,2.8100,0.6300,1.0100
2817,93,1.9200,0.6500,0.9900
3675,93,2.0800,0.7000,1.3200
3821,93,2.1200,0.7000,1.2400
3825,93,2.1700,0.4900,1.1300
4618,93,1.5400,0.5400,0.9100
4684,93,1.4500,0.4200,0.9300
4778,93,1.1700,0.3500,0.6500
4842,93,1.5600,0.5000,0.8400
5233,93,1.3300,0.4500,0.7200
5242,93,2.2700,0.5300,0.8100
5246,93,1.8800,0.4500,0.9400
5252,93,1.9900,0.7500,1.1500
5272,93,1.6000,0.5300,0.9000
5314,93,1.8700,0.5300,0.8800
5751,93,2.6200,0.6300,1.2600
7137,93,1.4400,0.3600,0.7800
7678,93,1.2400,0.1700,0.7700
7813,93,1.3500,0.4900,0.7900
8122,93,3.9100,0.0200,1.1500
8238,90,1.1800,0.4800,0.7400
8264,90,1.8600,0.4900,0.8700
8427,90,1.1600,0.4400,0.8000
8614,90,1.6100,0.4200,0.9300
8812,90,1.7600,0.5700,1.0200
1586,90,2.9300,0.5700,0.9400
2138,90,1.4700,0.3400,0.7900
2216,90,3.1600,1.0700,1.6000
2361,90,2.8800,0.7900,1.2800
2527,90,1.4100,0.6000,0.8600
2587,90,1.3100,0.5100,0.9000
3273,90,1.5800,0.3800,0.7900
3543,90,1.4100,0.3800,0.7900
3758,90,1.3400,0.3900,0.8900
3842,90,2.6300,0.3200,0.9100
3861,90,2.1200,0.5800,1.1000
3885,90,1.7800,0.7200,1.1700
4577,90,1.2900,0.5100,0.7900
4612,90,1.8600,0.7600,1.1300
4868,90,1.0500,0.0600,0.6500
5472,90,1.3700,0.2700,0.8600
5823,90,1.3200,0.5200,0.8600
5842,90,1.8300,0.5400,0.8200
6141,90,1.9000,0.6700,1.4200
6345,90,2.7300,0.4700,1.2600
6523,90,1.4300,0.5000,0.9200
6781,90,2.3000,0.6500,1.0100
7541,90,2.4200,0.5700,1.1100
7838,90,2.3200,0.4400,0.6500
8252,87,2.0600,0.6400,1.1900
8545,87,1.9800,0.6300,1.1000
1488,87,1.1900,0.3900,0.6200
2238,87,1.4900,0.4000,0.7200
2322,87,2.7100,0.0100,0.8700
2564,87,1.6000,0.4900,0.8300
2757,87,1.8300,0.6000,0.8900
2848,87,1.0000,0.4000,0.6500
3614,87,1.5000,0.5900,1.0200
3748,87,1.2200,0.3600,0.6300
4146,87,2.9600,0.5000,1.0500
4582,87,1.6400,0.0200,0.9400
4833,87,1.8100,0.4900,0.7700
5638,87,1.1500,0.3900,0.7800
5774,87,1.7100,0.4000,0.7500
5816,87,3.8600,0.7800,1.1300
6814,87,1.7700,0.5000,1.0400
7221,87,4.2500,0.8500,1.5600
7477,87,1.2000,0.5500,0.7600
7635,87,2.5200,0.6600,1.0900
7721,87,2.3000,0.7200,1.3300
7857,87,1.5800,0.5000,0.9700
8137,87,1.2700,0.4300,0.7300
8161,87,2.2100,0.6700,1.3100
8218,84,1.9300,0.5000,0.9400
8586,84,1.6500,0.3600,0.9600
8651,84,2.8500,0.7900,1.5100
8817,84,1.4200,0.6700,1.0300
8824,84,1.4400,0.4500,0.8600
1282,84,1.5500,0.1200,0.9600
1461,84,2.2000,0.5300,1.5100
1677,84,1.2600,0.5500,0.7500
1855,84,2.2500,0.7000,1.1800
2182,84,2.2500,0.0600,1.0000
2223,84,3.0400,0.7600,1.2600
2257,84,2.0200,0.6000,1.1900
2588,84,1.1300,0.4300,0.6800
2781,84,2.6200,0.6100,1.0100
4221,84,4.0300,0.7900,1.9100
4337,84,1.3100,0.4300,0.7800
4545,84,2.3200,0.4500,1.1500
4642,84,1.4800,0.0100,0.4200
5263,84,1.5400,0.5200,0.8600
5771,84,2.4600,0.6300,1.1200
5783,84,1.4200,0.4100,0.7100
5875,84,1.7000,0.4000,1.0300
6518,84,1.2000,0.5400,0.9300
7313,84,1.8100,0.5200,0.8500
7823,84,1.1600,0.3500,0.7800
8168,84,1.7700,0.4000,0.7700
8177,84,1.2500,0.3800,0.8300
8461,81,2.9200,0.9300,1.4300
8488,81,1.4800,0.3800,0.7100
8642,81,1.4300,0.2700,0.8000
8725,81,2.7100,0.2600,1.4200
8758,81,1.5100,0.4400,0.8400
1531,81,1.5900,0.5800,1.0900
1578,81,1.3300,0.4400,0.7100
2188,81,1.1200,0.4600,0.6000
2578,81,1.0800,0.3800,0.7100
2761,81,1.9200,0.9200,1.1700
2858,81,1.4100,0.5100,0.8600
3278,81,0.9800,0.4700,0.7100
3381,81,2.0500,0.6000,1.1500
3454,81,1.4600,0.0400,0.8900
3678,81,1.1100,0.3600,0.7100
3835,81,2.5800,0.5300,0.9400
4154,81,2.0500,0.4200,0.9800
4165,81,2.5200,0.8100,1.4100
4223,81,1.6800,0.5900,1.0500
4548,81,1.6500,0.3400,0.7100
4637,81,1.0700,0.3800,0.7600
4672,81,1.8100,0.4300,0.8500
5146,81,1.4100,0.5800,0.9900
5281,81,1.6600,0.6400,1.2300
5632,81,1.1100,0.4700,0.7700
5641,81,2.6500,0.3700,0.9300
5643,81,1.4800,0.3000,0.6000
5721,81,2.2900,0.9100,1.4100
5731,81,3.1800,0.6600,1.4200
5781,81,2.8300,0.5700,1.0100
6113,81,1.6900,0.5100,0.9900
6125,81,2.6500,0.6000,1.3000
6425,81,2.6100,0.6600,1.6000
6745,81,1.5000,0.4300,0.9900
7351,81,2.3000,0.7800,1.4600
7874,81,1.9700,0.5000,0.7300
8358,78,1.7200,0.3800,0.8700
8361,78,2.8500,0.6300,1.2800
8781,78,2.4000,0.4300,0.9700
1453,78,1.6500,0.5700,0.9800
1822,78,2.7900,0.0100,0.7300
2274,78,1.7300,0.6400,0.9700
2586,78,1.5200,0.6300,0.8900
3136,78,1.2900,0.6300,0.9100
3383,78,1.9100,0.3900,0.7900
3513,78,1.6100,0.5300,0.9200
3833,78,1.4700,0.2700,0.6900
3846,78,1.6000,0.6300,0.9200
3867,78,2.8800,0.4600,0.8700
4465,78,3.2200,0.9000,1.2700
5264,78,1.4400,0.3700,0.9200
5275,78,2.5200,0.8100,1.2600
5634,78,1.4400,0.4900,0.8700
5725,78,2.8600,0.7200,1.2500
5767,78,2.1600,0.4700,0.7500
5835,78,2.7500,0.4800,1.0300
6115,78,2.7500,0.8800,1.4500
6127,78,1.5000,0.6600,0.8600
7215,78,2.2800,0.9900,1.2900
7652,78,2.3700,0.6900,1.2000
7658,78,2.3500,0.5400,0.8800
7816,78,1.3300,0.6700,1.0200
8727,75,1.5400,0.3700,0.8700
8748,75,1.1900,0.3400,0.6200
1386,75,1.6400,0.5500,0.9000
1422,75,1.9000,0.0300,0.5000
1738,75,1.1900,0.5000,0.7400
2157,75,1.7600,0.4500,1.1000
2161,75,1.9900,0.6200,1.2900
2232,75,1.2500,0.4300,0.8800
2368,75,1.3600,0.2700,0.8000
2378,75,1.0500,0.3300,0.6600
3221,75,3.9900,0.5100,1.4400
3261,75,3.3000,0.6400,1.3300
3463,75,1.6500,0.4300,0.8600
3767,75,1.5200,0.4500,0.7600
3774,75,1.0900,0.5000,0.8200
4735,75,1.8800,0.4300,0.9900
5138,75,1.0300,0.4300,0.6200
5161,75,2.5300,0.7800,1.5100
