date[2015-09-16] buy[1512500] price[7.38] cash[715.3614] value[11162965.3614]
date[2015-09-17] sell[1512500] price[7.16] cash[10816137.0114] benerfit[-350177.0250]
date[2015-09-18] buy[1493400] price[7.24] cash[677.3466] value[10812893.3466]
date[2015-09-22] sell[1493400] price[7.90] cash[11783200.1286] benerfit[967063.1172]
date[2015-09-24] buy[1517900] price[7.76] cash[762.4574] value[11779666.4574]
date[2015-09-28] sell[1517900] price[8.70] cash[13189325.0084] benerfit[1406124.8798]
date[2015-10-08] buy[1556700] price[8.47] cash[120.4337] value[13185369.4337]
date[2015-10-09] sell[1556700] price[8.60] cash[13370336.5277] benerfit[181011.5193]
date[2015-10-12] buy[1470400] price[9.09] cash[390.7469] value[13366326.7469]
date[2015-10-13] sell[1470400] price[9.10] cash[13363635.9149] benerfit[-6700.6128]
date[2015-10-15] buy[1338600] price[9.98] cash[400.1465] value[13359628.1465]
date[2015-10-16] sell[1338600] price[10.31] cash[13783424.8907] benerfit[419788.9758]
date[2015-10-22] buy[1309800] price[10.52] cash[195.1619] value[13779291.1619]
date[2015-10-26] sell[1309800] price[11.24] cash[14703208.3643] benerfit[919783.4736]
date[2015-10-27] buy[1256300] price[11.70] cash[88.7513] value[14698798.7513]
date[2015-10-28] sell[1256300] price[10.95] cash[13738690.3208] benerfit[-964518.0435]
date[2015-11-04] buy[1271700] price[10.80] cash[210.0128] value[13734570.0128]
date[2015-11-05] sell[1271700] price[10.72] cash[13615111.6016] benerfit[-123578.7192]
date[2015-11-06] buy[1198100] price[11.36] cash[612.4768] value[13611028.4768]
date[2015-11-09] sell[1198100] price[11.26] cash[13473680.6890] benerfit[-141430.9126]
date[2015-11-11] buy[1181500] price[11.40] cash[539.9590] value[13469639.9590]
date[2015-11-12] sell[1181500] price[11.06] cash[13050942.3520] benerfit[-422738.3370]
date[2015-11-16] buy[1175400] price[11.10] cash[88.2700] value[13047028.2700]
date[2015-11-17] sell[1175400] price[10.77] cash[12642689.4946] benerfit[-408252.8574]
date[2015-11-19] buy[1151000] price[10.98] cash[918.1006] value[12638898.1006]
date[2015-11-20] sell[1151000] price[10.88] cash[12507518.3566] benerfit[-135171.1380]
date[2015-11-23] buy[1142900] price[10.94] cash[441.3588] value[12503767.3588]
date[2015-11-25] sell[1142900] price[11.47] cash[13092462.5769] benerfit[584944.2203]
date[2015-11-30] buy[908200] price[14.41] cash[1374.4283] value[13088536.4283]
date[2015-12-01] sell[908200] price[13.93] cash[12636153.8345] benerfit[-456308.7424]
date[2015-12-07] buy[927400] price[13.62] cash[1176.4781] value[12632364.4781]
date[2015-12-08] sell[927400] price[12.72] cash[11782368.9917] benerfit[-853784.8428]
date[2015-12-14] buy[910200] price[12.94] cash[847.5953] value[11778835.5953]
date[2015-12-15] sell[910200] price[12.97] cash[11790794.7131] benerfit[8425.7214]
date[2015-12-16] buy[880900] price[13.38] cash[816.7805] value[11787258.7805]
date[2015-12-17] sell[880900] price[13.47] cash[11851114.3406] benerfit[60319.6275]
date[2015-12-24] buy[882800] price[13.42] cash[384.1878] value[11847560.1878]
date[2015-12-25] sell[882800] price[13.24] cash[11673461.4342] benerfit[-177652.9064]
date[2015-12-29] buy[908100] price[12.85] cash[875.7087] value[11669960.7087]
date[2015-12-31] sell[908100] price[12.51] cash[11346438.2784] benerfit[-327023.1558]
date[2016-01-05] buy[1061000] price[10.69] cash[945.6514] value[11343035.6514]
date[2016-01-07] sell[1061000] price[9.91] cash[10501786.7884] benerfit[-844651.4900]
date[2016-01-08] buy[1060400] price[9.90] cash[677.4004] value[10498637.4004]
date[2016-01-11] sell[1060400] price[8.91] cash[9436558.7872] benerfit[-1065228.0012]
date[2016-01-12] buy[1031000] price[9.15] cash[78.6922] value[9433728.6922]
date[2016-01-13] sell[1031000] price[8.45] cash[8700703.1572] benerfit[-735855.6300]
date[2016-01-14] buy[987200] price[8.81] cash[861.9876] value[8698093.9876]
date[2016-01-15] sell[987200] price[8.18] cash[8065660.1028] benerfit[-635043.0544]
date[2016-01-18] buy[948600] price[8.50] cash[141.1728] value[8063241.1728]
date[2016-01-20] sell[948600] price[8.96] cash[8488547.8800] benerfit[422887.7772]
date[2016-01-22] buy[986700] price[8.60] cash[382.1940] value[8486002.1940]
date[2016-01-25] sell[986700] price[8.78] cash[8652346.0002] benerfit[163798.1202]
date[2016-01-27] buy[1042100] price[8.30] cash[321.1712] value[8649751.1712]
date[2016-01-28] sell[1042100] price[8.19] cash[8524024.9325] benerfit[-128321.0677]
date[2016-01-29] buy[945700] price[9.01] cash[711.7054] value[8521468.7054]
date[2016-02-01] sell[945700] price[9.25] cash[8737064.6629] benerfit[213039.7304]
date[2016-02-16] buy[934100] price[9.35] cash[609.5124] value[8734444.5124]
date[2016-02-18] sell[934100] price[9.72] cash[9068258.2248] benerfit[331193.5619]
date[2016-02-22] buy[924100] price[9.81] cash[117.5985] value[9065538.5985]
date[2016-02-24] sell[924100] price[10.01] cash[9238333.2852] benerfit[170075.0604]
date[2016-03-01] buy[1060300] price[8.71] cash[349.7213] value[9235562.7213]
date[2016-03-04] sell[1060300] price[9.47] cash[10028337.3680] benerfit[790004.0828]
date[2016-03-07] buy[1028200] price[9.75] cash[379.8830] value[10025329.8830]
date[2016-03-08] sell[1028200] price[9.90] cash[10166326.9490] benerfit[137989.5810]
date[2016-03-14] buy[1085800] price[9.36] cash[190.0226] value[10163278.0226]
date[2016-03-15] sell[1085800] price[9.35] cash[10139222.1236] benerfit[-27104.8254]
date[2016-03-17] buy[1068000] price[9.49] cash[861.5276] value[10136181.5276]
date[2016-03-21] sell[1068000] price[10.10] cash[10773638.6876] benerfit[634416.5640]
date[2016-03-25] buy[1057900] price[10.18] cash[985.8610] value[10770407.8610]
date[2016-03-28] sell[1057900] price[9.91] cash[10471145.9353] benerfit[-302492.7523]
date[2016-03-30] buy[1003600] price[10.43] cash[457.6709] value[10468005.6709]
date[2016-03-31] sell[1003600] price[10.22] cash[10243915.8413] benerfit[-227230.0940]
date[2016-04-05] buy[968800] price[10.57] cash[627.7765] value[10240843.7765]
date[2016-04-06] sell[968800] price[10.38] cash[10043698.7893] benerfit[-200217.0520]
date[2016-04-11] buy[982400] price[10.22] cash[558.7509] value[10040686.7509]
date[2016-04-12] sell[982400] price[10.01] cash[9821598.7797] benerfit[-222100.0096]
date[2016-04-13] buy[963500] price[10.19] cash[588.3602] value[9818653.3602]
date[2016-04-15] sell[963500] price[10.19] cash[9805889.8757] benerfit[-15708.9040]
date[2016-04-19] buy[978300] price[10.02] cash[383.1059] value[9802949.1059]
date[2016-04-20] sell[978300] price[9.15] cash[8940191.2274] benerfit[-865698.6483]
date[2016-04-22] buy[985300] price[9.07] cash[839.2261] value[8937510.2261]
date[2016-04-25] sell[985300] price[8.94] cash[8797970.0695] benerfit[-142221.1579]
date[2016-04-26] buy[969700] price[9.07] cash[152.5158] value[8795331.5158]
date[2016-04-27] sell[969700] price[9.02] cash[8735475.8136] benerfit[-62494.2559]
date[2016-04-28] buy[966000] price[9.04] cash[216.0216] value[8732856.0216]
date[2016-04-29] sell[966000] price[8.91] cash[8596086.8436] benerfit[-139388.9700]
date[2016-05-03] buy[934000] price[9.20] cash[709.0036] value[8593509.0036]
date[2016-05-05] sell[934000] price[9.19] cash[8573010.5056] benerfit[-23076.3380]
date[2016-05-12] buy[1046400] price[8.19] cash[423.5008] value[8570439.5008]
date[2016-05-13] sell[1046400] price[8.11] cash[8475695.3056] benerfit[-97315.2000]
date[2016-05-16] buy[1018400] price[8.32] cash[65.3792] value[8473153.3792]
date[2016-05-18] sell[1018400] price[8.17] cash[8309576.9528] benerfit[-166118.3528]
date[2016-05-19] buy[1006900] price[8.25] cash[159.8753] value[8307084.8753]
date[2016-05-23] sell[1006900] price[8.42] cash[8467236.3479] benerfit[157659.3951]
date[2016-05-27] buy[1000500] price[8.46] cash[467.0789] value[8464697.0789]
date[2016-05-30] sell[1000500] price[8.38] cash[8373757.6319] benerfit[-93478.7160]
date[2016-06-15] buy[945900] price[8.85] cash[31.2674] value[8371246.2674]
date[2016-06-17] sell[945900] price[9.14] cash[8634318.0836] benerfit[260560.4517]
date[2016-06-22] buy[941300] price[9.17] cash[7.5673] value[8631728.5673]
date[2016-06-23] sell[941300] price[9.08] cash[8535900.4621] benerfit[-98417.6215]
date[2016-06-27] buy[948100] price[9.00] cash[440.5921] value[8533340.5921]
date[2016-06-28] sell[948100] price[9.04] cash[8560122.5209] benerfit[24222.0588]
date[2016-06-30] buy[936200] price[9.14] cash[687.4605] value[8557555.4605]
date[2016-07-01] sell[936200] price[9.10] cash[8509032.2145] benerfit[-51090.3064]
date[2016-07-04] buy[914600] price[9.30] cash[700.4805] value[8506480.4805]
date[2016-07-05] sell[914600] price[9.42] cash[8605032.2889] benerfit[96000.0744]
date[2016-07-07] buy[905500] price[9.50] cash[201.6139] value[8602451.6139]
date[2016-07-08] sell[905500] price[9.32] cash[8428490.5759] benerfit[-176541.7130]
date[2016-07-12] buy[880400] price[9.57] cash[534.9475] value[8425962.9475]
date[2016-07-13] sell[880400] price[9.55] cash[8397424.7815] benerfit[-31065.7944]
date[2016-07-18] buy[890200] price[9.43] cash[320.4057] value[8394906.4057]
date[2016-07-19] sell[890200] price[9.34] cash[8303979.5973] benerfit[-93445.1842]
date[2016-07-20] buy[874700] price[9.49] cash[586.3264] value[8301489.3264]
date[2016-07-21] sell[874700] price[9.39] cash[8203341.8635] benerfit[-100637.7338]
date[2016-07-22] buy[825000] price[9.94] cash[381.7135] value[8200881.7135]
date[2016-07-25] sell[825000] price[10.93] cash[9005909.2885] benerfit[802567.4250]
date[2016-08-03] buy[855000] price[10.53] cash[58.3435] value[9003208.3435]
date[2016-08-04] sell[855000] price[10.39] cash[8871959.8585] benerfit[-133949.4300]
date[2016-08-05] buy[831200] price[10.67] cash[395.1873] value[8869299.1873]
date[2016-08-08] sell[831200] price[10.54] cash[8749854.0849] benerfit[-122105.7736]
date[2016-08-09] buy[765200] price[11.43] cash[994.2141] value[8747230.2141]
date[2016-08-10] sell[765200] price[10.99] cash[8399609.8017] benerfit[-350244.2832]
date[2016-08-15] buy[744400] price[11.28] cash[258.7521] value[8397090.7521]
date[2016-08-16] sell[744400] price[11.36] cash[8445649.4529] benerfit[46039.6512]
date[2016-08-19] buy[747100] price[11.30] cash[886.7839] value[8443116.7839]
date[2016-08-22] sell[747100] price[10.71] cash[7991925.9106] benerfit[-453723.5423]
date[2016-08-25] buy[770400] price[10.37] cash[481.1962] value[7989529.1962]
date[2016-08-29] sell[770400] price[10.40] cash[8002225.3882] benerfit[10299.4776]
date[2016-08-31] buy[760400] price[10.52] cash[417.5658] value[7999825.5658]
date[2016-09-01] sell[760400] price[10.47] cash[7951455.7614] benerfit[-50769.6268]
date[2016-09-05] buy[770200] price[10.32] cash[607.2222] value[7949071.2222]
date[2016-09-07] sell[770200] price[10.47] cash[8054118.0300] benerfit[102662.2686]
date[2016-09-09] buy[751000] price[10.72] cash[982.8140] value[8051702.8140]
date[2016-09-12] sell[751000] price[10.43] cash[7823730.0050] benerfit[-230388.0250]
date[2016-09-19] buy[685400] price[11.41] cash[969.8808] value[7821383.8808]
date[2016-09-20] sell[685400] price[11.40] cash[7804372.2528] benerfit[-19357.7522]
date[2016-09-28] buy[731200] price[10.67] cash[127.6816] value[7802031.6816]
date[2016-09-29] sell[731200] price[10.54] cash[7696956.7792] benerfit[-107415.4736]
date[2016-09-30] buy[727900] price[10.57] cash[745.6083] value[7694648.6083]
date[2016-10-11] sell[727900] price[11.13] cash[8091740.6232] benerfit[394783.8440]
date[2016-10-17] buy[713300] price[11.34] cash[491.9766] value[8089313.9766]
date[2016-10-18] sell[713300] price[11.37] cash[8100169.6893] benerfit[8429.0661]
date[2016-10-25] buy[732100] price[11.06] cash[714.5815] value[8097740.5815]
date[2016-10-26] sell[732100] price[10.92] cash[7984853.6899] benerfit[-115315.9994]
date[2016-10-31] buy[748100] price[10.67] cash[232.0218] value[7982459.0218]
date[2016-11-02] sell[748100] price[10.61] cash[7927254.4785] benerfit[-57599.2114]
date[2016-11-03] buy[742700] price[10.67] cash[268.0958] value[7924877.0958]
date[2016-11-04] sell[742700] price[10.59] cash[7855236.3449] benerfit[-72018.1336]
date[2016-11-07] buy[740100] price[10.61] cash[419.6066] value[7852880.6066]
date[2016-11-09] sell[740100] price[10.48] cash[7746584.4842] benerfit[-108651.8607]
date[2016-11-10] buy[723000] price[10.71] cash[931.4852] value[7744261.4852]
date[2016-11-11] sell[723000] price[10.75] cash[7763077.5602] benerfit[16493.0760]
date[2016-11-15] buy[716500] price[10.83] cash[1054.6517] value[7760749.6517]
date[2016-11-16] sell[716500] price[10.96] cash[7843685.9597] benerfit[80608.3995]
date[2016-11-22] buy[719300] price[10.90] cash[963.8487] value[7841333.8487]
date[2016-11-23] sell[719300] price[10.86] cash[7802406.7713] benerfit[-41279.1884]
date[2016-11-25] buy[730300] price[10.68] cash[462.8901] value[7800066.8901]
date[2016-11-28] sell[730300] price[10.58] cash[7716992.3439] benerfit[-85414.4274]
date[2016-11-30] buy[764500] price[10.09] cash[873.2024] value[7714678.2024]
date[2016-12-02] sell[764500] price[9.96] cash[7605394.4564] benerfit[-111597.8875]
date[2016-12-05] buy[754200] price[10.08] cash[777.7556] value[7603113.7556]
date[2016-12-08] sell[754200] price[10.15] cash[7645956.0866] benerfit[40561.6302]
date[2016-12-13] buy[824500] price[9.27] cash[548.1521] value[7643663.1521]
date[2016-12-14] sell[824500] price[9.07] cash[7469041.4726] benerfit[-176914.6140]
date[2016-12-15] buy[816900] price[9.14] cash[335.5328] value[7466801.5328]
date[2016-12-19] sell[816900] price[9.20] cash[7506045.4088] benerfit[37003.9362]
date[2016-12-21] buy[805100] price[9.32] cash[262.3492] value[7503794.3492]
date[2016-12-22] sell[805100] price[9.30] cash[7477958.6902] benerfit[-28086.7186]
date[2016-12-23] buy[809900] price[9.23] cash[339.0771] value[7475716.0771]
date[2016-12-26] sell[809900] price[9.29] cash[7514528.9148] benerfit[36570.2246]
date[2016-12-28] buy[801700] price[9.37] cash[346.3361] value[7512275.3361]
date[2016-12-29] sell[801700] price[9.34] cash[7478490.0947] benerfit[-36038.8201]
date[2017-01-03] buy[799500] price[9.35] cash[922.4972] value[7476247.4972]
date[2017-01-05] sell[799500] price[9.43] cash[7530406.4267] benerfit[51916.3320]
date[2017-01-13] buy[846800] price[8.89] cash[96.0111] value[7528148.0111]
date[2017-01-17] sell[846800] price[8.80] cash[7442248.6191] benerfit[-88157.8076]
date[2017-01-19] buy[855100] price[8.70] cash[646.8081] value[7440016.8081]
date[2017-01-24] sell[855100] price[8.93] cash[7626762.9522] benerfit[184514.3331]
date[2017-01-25] buy[847100] price[9.00] cash[575.7822] value[7624475.7822]
date[2017-01-26] sell[847100] price[9.01] cash[7623024.6999] benerfit[-3738.2523]
date[2017-02-20] buy[838300] price[9.09] cash[591.6558] value[7620738.6558]
date[2017-02-22] sell[838300] price[9.19] cash[7694553.4857] benerfit[71528.7858]
date[2017-02-23] buy[828000] price[9.29] cash[125.8497] value[7692245.8497]
date[2017-02-24] sell[828000] price[9.22] cash[7624361.4417] benerfit[-70192.0440]
date[2017-03-02] buy[820400] price[9.29] cash[558.9869] value[7622074.9869]
date[2017-03-06] sell[820400] price[9.62] cash[7882547.0645] benerfit[258185.6228]
date[2017-03-13] buy[833000] price[9.46] cash[3.0105] value[7880183.0105]
date[2017-03-15] sell[833000] price[9.41] cash[7828342.9215] benerfit[-54204.1430]
date[2017-03-16] buy[825500] price[9.48] cash[255.1995] value[7825995.1995]
date[2017-03-17] sell[825500] price[9.28] cash[7650936.3675] benerfit[-177406.5540]
date[2017-03-20] buy[820600] price[9.32] cash[649.9699] value[7648641.9699]
date[2017-03-21] sell[820600] price[9.25] cash[7581332.2549] benerfit[-69604.1126]
date[2017-03-23] buy[835600] price[9.07] cash[166.5873] value[7579058.5873]
date[2017-03-27] sell[835600] price[9.14] cash[7627621.9881] benerfit[46289.7332]
date[2017-03-28] buy[827000] price[9.22] cash[394.5061] value[7625334.5061]
date[2017-03-29] sell[827000] price[9.08] cash[7499792.5981] benerfit[-127829.3900]
date[2017-03-31] buy[846200] price[8.86] cash[211.3985] value[7497543.3985]
date[2017-04-06] sell[846200] price[9.02] cash[7623012.8573] benerfit[123220.2592]
date[2017-04-10] buy[843900] price[9.03] cash[309.7322] value[7620726.7322]
date[2017-04-11] sell[843900] price[9.03] cash[7610820.1901] benerfit[-12192.6672]
date[2017-04-13] buy[849100] price[8.96] cash[601.8093] value[7608537.8093]
date[2017-04-14] sell[849100] price[8.80] cash[7462968.1053] benerfit[-147852.0848]
date[2017-04-17] buy[817100] price[9.13] cash[607.0684] value[7460730.0684]
date[2017-04-18] sell[817100] price[9.08] cash[7410230.0200] benerfit[-52738.0853]
date[2017-04-20] buy[788900] price[9.39] cash[236.6887] value[7408007.6887]
date[2017-04-21] sell[788900] price[9.36] cash[7374741.3535] benerfit[-35488.6665]
date[2017-04-26] buy[793500] price[9.29] cash[914.8690] value[7372529.8690]
date[2017-04-28] sell[793500] price[9.51] cash[7537289.8285] benerfit[162548.4750]
date[2017-05-08] buy[768800] price[9.80] cash[789.5565] value[7535029.5565]
date[2017-05-09] sell[768800] price[9.85] cash[7563625.0725] benerfit[26335.2440]
date[2017-05-11] buy[762200] price[9.92] cash[332.7653] value[7561356.7653]
date[2017-05-15] sell[762200] price[9.95] cash[7574363.7083] benerfit[10738.6358]
date[2017-05-16] buy[743800] price[10.18] cash[208.1431] value[7572092.1431]
date[2017-05-17] sell[743800] price[10.00] cash[7428538.7431] benerfit[-145824.9652]
date[2017-05-24] buy[704500] price[10.54] cash[881.1141] value[7426311.1141]
date[2017-05-25] sell[704500] price[10.59] cash[7451837.2626] benerfit[23298.5195]
date[2017-05-31] buy[696800] price[10.69] cash[810.6250] value[7449602.6250]
date[2017-06-01] sell[696800] price[10.44] cash[7265945.6554] benerfit[-185891.6072]
date[2017-06-02] buy[683900] price[10.62] cash[748.7500] value[7263766.7500]
date[2017-06-06] sell[683900] price[10.79] cash[7370436.6847] benerfit[104491.0293]
date[2017-06-13] buy[695700] price[10.59] cash[763.4458] value[7368226.4458]
date[2017-06-16] sell[695700] price[11.12] cash[7726890.4066] benerfit[356453.7219]
date[2017-06-23] buy[649100] price[11.90] cash[283.1196] value[7724573.1196]
date[2017-06-27] sell[649100] price[13.05] cash[8460026.1381] benerfit[733135.7315]
date[2017-06-29] buy[622300] price[13.59] cash[432.0210] value[8457489.0210]
date[2017-06-30] sell[622300] price[14.22] cash[8838034.1832] benerfit[378008.0451]
date[2017-07-03] buy[595700] price[14.83] cash[1152.9139] value[8835383.9139]
date[2017-07-04] sell[595700] price[14.39] cash[8562132.1540] benerfit[-275902.0292]
date[2017-07-05] buy[550400] price[15.55] cash[844.5380] value[8559564.5380]
date[2017-07-06] sell[550400] price[16.22] cash[8916726.8036] benerfit[354594.6496]
date[2017-07-07] buy[499600] price[17.84] cash[1188.9444] value[8914052.9444]
date[2017-07-10] sell[499600] price[18.81] cash[9386448.2256] benerfit[469721.4220]
date[2017-07-12] buy[481700] price[19.48] cash[117.1708] value[9383633.1708]
date[2017-07-13] sell[481700] price[18.61] cash[8952900.4027] benerfit[-433547.8229]
date[2017-07-14] buy[465900] price[19.21] cash[276.4210] value[8950215.4210]
date[2017-07-19] sell[465900] price[23.23] cash[10809063.7069] benerfit[1856163.3042]
date[2017-07-24] buy[416700] price[25.93] cash[791.1976] value[10805822.1976]
date[2017-07-25] sell[416700] price[27.49] cash[11440982.5897] benerfit[631918.8828]
date[2017-07-28] buy[370200] price[30.89] cash[2073.9463] value[11437551.9463]
date[2017-08-02] sell[370200] price[33.98] cash[12565116.7315] benerfit[1124134.1418]
date[2017-08-14] buy[409900] price[30.64] cash[2012.9307] value[12561348.9307]
date[2017-08-16] sell[409900] price[30.17] cash[12352619.2428] benerfit[-212497.4887]
date[2017-08-21] buy[404300] price[30.54] cash[1593.0462] value[12348915.0462]
date[2017-08-23] sell[404300] price[31.50] cash[12720486.9612] benerfit[367867.7184]
date[2017-08-24] buy[397100] price[32.02] cash[1530.4186] value[12716672.4186]
date[2017-08-25] sell[397100] price[31.75] cash[12593065.1161] benerfit[-127421.8451]
date[2017-08-28] buy[375300] price[33.54] cash[1726.8475] value[12589288.8475]
date[2017-08-29] sell[375300] price[31.92] cash[11965729.3987] benerfit[-627335.7174]
date[2017-09-01] buy[360600] price[33.17] cash[1039.0681] value[11962141.0681]
date[2017-09-04] sell[360600] price[33.68] cash[12130258.5577] benerfit[164529.1590]
date[2017-09-07] buy[353500] price[34.30] cash[1571.0427] value[12126621.0427]
date[2017-09-08] sell[353500] price[35.30] cash[12463898.9277] benerfit[333640.3700]
date[2017-09-11] buy[346700] price[35.93] cash[3230.8484] value[12460161.8484]
date[2017-09-12] sell[346700] price[36.77] cash[12734817.2417] benerfit[270918.3140]
date[2017-09-19] buy[377800] price[33.69] cash[2916.8171] value[12730998.8171]
date[2017-09-20] sell[377800] price[33.26] cash[12552209.5007] benerfit[-182607.7410]
date[2017-09-21] buy[385800] price[32.52] cash[2229.6359] value[12548445.6359]
date[2017-09-28] sell[385800] price[30.18] cash[11630537.1587] benerfit[-921672.3420]
date[2017-09-29] buy[380500] price[30.55] cash[2774.8762] value[11627049.8762]
date[2017-10-11] sell[380500] price[28.34] cash[10772126.4952] benerfit[-858410.6635]
date[2017-10-12] buy[383500] price[28.08] cash[215.8912] value[10768895.8912]
date[2017-10-13] sell[383500] price[27.85] cash[10666806.2737] benerfit[-105320.2215]
date[2017-10-20] buy[413100] price[25.81] cash[1496.6404] value[10663607.6404]
date[2017-10-23] sell[413100] price[25.76] cash[10629118.7476] benerfit[-37687.5261]
date[2017-10-24] buy[408600] price[26.00] cash[2331.6676] value[10625931.6676]
date[2017-10-25] sell[408600] price[26.05] cash[10632524.4286] benerfit[3405.6810]
date[2017-10-26] buy[385600] price[27.56] cash[2200.2878] value[10629336.2878]
date[2017-10-27] sell[385600] price[26.86] cash[10345951.9070] benerfit[-286572.5216]
date[2017-10-30] buy[369500] price[27.99] cash[544.2155] value[10342849.2155]
date[2017-10-31] sell[369500] price[29.13] cash[10750086.6200] benerfit[404134.7130]
date[2017-11-08] buy[403400] price[26.64] cash[286.6472] value[10746862.6472]
date[2017-11-09] sell[403400] price[26.42] cash[10644259.4708] benerfit[-105827.1492]
date[2017-11-13] buy[396300] price[26.85] cash[412.2743] value[10641067.2743]
date[2017-11-14] sell[396300] price[27.00] cash[10686602.1443] benerfit[42342.6735]
date[2017-11-15] buy[394600] price[27.07] cash[1575.5977] value[10683397.5977]
date[2017-11-16] sell[394600] price[25.88] cash[10200547.6753] benerfit[-486054.4690]
date[2017-11-24] buy[413600] price[24.65] cash[2249.1033] value[10197489.1033]
date[2017-11-27] sell[413600] price[24.06] cash[9940528.5225] benerfit[-260019.1528]
date[2017-11-28] buy[407600] price[24.38] cash[259.3361] value[9937547.3361]
date[2017-11-30] sell[407600] price[25.09] cash[10213648.6469] benerfit[273120.1244]
date[2017-12-08] buy[425400] price[24.00] cash[985.7669] value[10210585.7669]
date[2017-12-12] sell[425400] price[25.30] cash[10749614.3609] benerfit[535965.7140]
date[2017-12-18] buy[415200] price[25.88] cash[1014.7481] value[10746390.7481]
date[2017-12-19] sell[415200] price[25.93] cash[10753154.7713] benerfit[3540.4104]
date[2017-12-22] buy[399300] price[26.92] cash[774.0245] value[10749930.0245]
date[2017-12-26] sell[399300] price[28.95] cash[11545481.3690] benerfit[792326.5977]
date[2017-12-28] buy[392400] price[29.41] cash[1535.2238] value[11542019.2238]
date[2017-12-29] sell[392400] price[28.88] cash[11319314.9582] benerfit[-226166.4108]
date[2018-01-02] buy[379300] price[29.83] cash[1401.6025] value[11315920.6025]
date[2018-01-03] sell[379300] price[30.42] cash[11524707.8047] benerfit[205392.8465]
date[2018-01-04] buy[344300] price[33.46] cash[973.7213] value[11521251.7213]
date[2018-01-05] sell[344300] price[33.50] cash[11520029.4563] benerfit[-4678.3484]
date[2018-01-09] buy[327000] price[35.21] cash[2905.3553] value[11516575.3553]
date[2018-01-10] sell[327000] price[33.40] cash[10910507.0153] benerfit[-609522.4410]
date[2018-01-12] buy[318600] price[34.23] cash[1557.3119] value[10907235.3119]
date[2018-01-15] sell[318600] price[31.12] cash[9903500.0303] benerfit[-1007006.9850]
date[2018-01-18] buy[316800] price[31.25] cash[530.0303] value[9900530.0303]
date[2018-01-19] sell[316800] price[30.33] cash[9596582.9231] benerfit[-306917.1072]
date[2018-01-22] buy[302700] price[31.69] cash[1142.1542] value[9593705.1542]
date[2018-01-23] sell[302700] price[31.75] cash[9599373.2117] benerfit[2790.2886]
date[2018-01-25] buy[308900] price[31.06] cash[2060.8815] value[9596494.8815]
date[2018-01-30] sell[308900] price[32.93] cash[10160914.1814] benerfit[561540.9697]
date[2018-02-02] buy[376300] price[26.99] cash[1530.2803] value[10157867.2803]
date[2018-02-05] sell[376300] price[26.69] cash[10031920.7992] benerfit[-128993.3822]
date[2018-02-07] buy[384100] price[26.11] cash[61.1439] value[10028912.1439]
date[2018-02-09] sell[384100] price[26.54] cash[10180822.9257] benerfit[148902.1265]
date[2018-02-12] buy[352900] price[28.84] cash[133.6349] value[10177769.6349]
date[2018-02-13] sell[352900] price[28.07] cash[9893158.9610] benerfit[-287663.9647]
date[2018-02-26] buy[324800] price[30.45] cash[31.9130] value[9890191.9130]
date[2018-02-27] sell[324800] price[29.32] cash[9510787.8362] benerfit[-382371.1248]
date[2018-03-01] buy[310400] price[30.63] cash[383.5706] value[9507935.5706]
date[2018-03-02] sell[310400] price[29.65] cash[9191779.2026] benerfit[-319008.6336]
date[2018-03-08] buy[341000] price[26.94] cash[2483.2406] value[9189023.2406]
date[2018-03-13] sell[341000] price[27.52] cash[9374603.6246] benerfit[182824.4220]
date[2018-03-14] buy[339100] price[27.63] cash[2459.8247] value[9371792.8247]
date[2018-03-15] sell[339100] price[27.02] cash[9153030.5981] benerfit[-221573.0265]
date[2018-03-16] buy[338600] price[27.02] cash[1313.9065] value[9150285.9065]
date[2018-03-23] sell[338600] price[24.60] cash[8320045.4785] benerfit[-832985.1196]
date[2018-03-26] buy[331200] price[25.11] cash[1118.5489] value[8317550.5489]
date[2018-03-28] sell[331200] price[25.86] cash[8554816.2673] benerfit[234770.7888]
date[2018-03-29] buy[323500] price[26.43] cash[2146.2358] value[8552251.2358]
date[2018-03-30] sell[323500] price[26.50] cash[8563751.6608] benerfit[8935.3935]
date[2018-04-12] buy[315400] price[27.14] cash[1227.6740] value[8561183.6740]
date[2018-04-13] sell[315400] price[26.68] cash[8405160.3404] benerfit[-158591.3204]
date[2018-04-19] buy[319400] price[26.30] cash[2420.2744] value[8402640.2744]
date[2018-04-20] sell[319400] price[25.16] cash[8028077.3392] benerfit[-377083.0012]
date[2018-04-23] buy[312700] price[25.66] cash[1788.1746] value[8025670.1746]
date[2018-04-25] sell[312700] price[26.49] cash[8274442.7247] benerfit[246365.3855]
date[2018-04-27] buy[319700] price[25.87] cash[1322.5330] value[8271961.5330]
date[2018-05-03] sell[319700] price[28.81] cash[9199905.8089] benerfit[925463.0842]
date[2018-05-07] buy[311400] price[29.53] cash[1505.1163] value[9197147.1163]
date[2018-05-08] sell[311400] price[29.47] cash[9166533.0709] benerfit[-33372.7380]
date[2018-05-15] buy[289000] price[31.70] cash[2484.6809] value[9163784.6809]
date[2018-05-16] sell[289000] price[30.75] cash[8877681.9059] benerfit[-288851.1650]
date[2018-05-18] buy[285200] price[31.11] cash[2448.1343] value[8875020.1343]
date[2018-05-22] sell[285200] price[30.90] cash[8803671.6503] benerfit[-74010.2556]
