date[2015-10-09] sell[457800] price[8.60] cash[3932105.7363] benerfit[53232.5262]
date[2015-10-12] buy[432400] price[9.09] cash[410.5815] value[3930926.5815]
date[2015-10-13] sell[432400] price[9.10] cash[3930135.2895] benerfit[-1970.4468]
date[2015-10-14] buy[411800] price[9.54] cash[384.7179] value[3928956.7179]
date[2015-10-16] sell[411800] price[10.31] cash[4240523.3625] benerfit[310388.0730]
date[2015-10-23] buy[366400] price[11.57] cash[3.5881] value[4239251.5881]
date[2015-10-26] sell[366400] price[11.24] cash[4112985.7513] benerfit[-127537.6112]
date[2015-10-27] buy[351400] price[11.70] cash[372.3373] value[4111752.3373]
date[2015-10-28] sell[351400] price[10.95] cash[3843200.1583] benerfit[-269785.5930]
date[2015-11-06] buy[338200] price[11.36] cash[95.5727] value[3842047.5727]
date[2015-11-09] sell[338200] price[11.26] cash[3803277.0011] benerfit[-39923.1572]
date[2015-11-11] buy[333500] price[11.40] cash[236.4311] value[3802136.4311]
date[2015-11-12] sell[333500] price[11.06] cash[3683951.3681] benerfit[-119325.6330]
date[2015-11-19] buy[335400] price[10.98] cash[154.5605] value[3682846.5605]
date[2015-11-20] sell[335400] price[10.88] cash[3644562.6629] benerfit[-39388.7052]
date[2015-11-23] buy[333000] price[10.94] cash[449.7569] value[3643469.7569]
date[2015-11-25] sell[333000] price[11.47] cash[3814994.3939] benerfit[170431.7310]
date[2015-11-26] buy[302200] price[12.62] cash[86.2647] value[3813850.2647]
date[2015-11-27] sell[302200] price[13.10] cash[3953759.7987] benerfit[138765.4048]
date[2015-11-30] buy[274200] price[14.41] cash[1352.4321] value[3952574.4321]
date[2015-12-01] sell[274200] price[13.93] cash[3815992.9443] benerfit[-137766.8544]
date[2015-12-16] buy[285100] price[13.38] cash[210.5529] value[3814848.5529]
date[2015-12-17] sell[285100] price[13.47] cash[3835515.1668] benerfit[19522.2225]
date[2015-12-21] buy[284600] price[13.47] cash[803.0982] value[3834365.0982]
date[2015-12-22] sell[284600] price[13.39] cash[3806643.0660] benerfit[-28872.1008]
date[2015-12-24] buy[283500] price[13.42] cash[931.6950] value[3805501.6950]
date[2015-12-25] sell[283500] price[13.24] cash[3749592.0930] benerfit[-57050.9730]
date[2015-12-30] buy[290500] price[12.90] cash[1017.8580] value[3748467.8580]
date[2015-12-31] sell[290500] price[12.51] cash[3630448.4565] benerfit[-119143.6365]
date[2016-01-12] buy[396600] price[9.15] cash[469.7895] value[3629359.7895]
date[2016-01-13] sell[396600] price[8.45] cash[3347383.1385] benerfit[-283065.3180]
date[2016-01-14] buy[379800] price[8.81] cash[341.3271] value[3346379.3271]
date[2016-01-15] sell[379800] price[8.18] cash[3103066.5339] benerfit[-244316.6046]
date[2016-01-18] buy[364900] price[8.50] cash[486.0389] value[3102136.0389]
date[2016-01-20] sell[364900] price[8.96] cash[3265739.6837] benerfit[162673.1498]
date[2016-01-22] buy[379600] price[8.60] cash[200.3157] value[3264760.3157]
date[2016-01-26] sell[379600] price[7.93] cash[3006515.0193] benerfit[-259224.6644]
date[2016-01-27] buy[362100] price[8.30] cash[183.3903] value[3005613.3903]
date[2016-01-28] sell[362100] price[8.19] cash[2961927.1116] benerfit[-44587.9077]
date[2016-01-29] buy[328600] price[9.01] cash[352.9058] value[2961038.9058]
date[2016-02-01] sell[328600] price[9.25] cash[3035951.4908] benerfit[74024.3792]
date[2016-02-16] buy[324600] price[9.35] cash[30.9878] value[3035040.9878]
date[2016-02-18] sell[324600] price[9.72] cash[3151041.3422] benerfit[115089.8514]
date[2016-02-22] buy[321100] price[9.81] cash[105.3449] value[3150096.3449]
date[2016-02-24] sell[321100] price[10.01] cash[3210137.8706] benerfit[59096.5284]
date[2016-03-02] buy[347600] price[9.23] cash[827.3662] value[3209175.3662]
date[2016-03-04] sell[347600] price[9.47] cash[3288320.0626] benerfit[78182.1920]
date[2016-03-07] buy[337100] price[9.75] cash[609.0451] value[3287334.0451]
date[2016-03-08] sell[337100] price[9.90] cash[3333560.5681] benerfit[45240.5055]
date[2016-03-14] buy[356000] price[9.36] cash[400.9201] value[3332560.9201]
date[2016-03-15] sell[356000] price[9.35] cash[3324673.7401] benerfit[-8886.8280]
date[2016-03-17] buy[350200] price[9.49] cash[278.7207] value[3323676.7207]
date[2016-03-22] sell[350200] price[10.05] cash[3515213.3577] benerfit[190539.6176]
date[2016-03-25] buy[345200] price[10.18] cash[23.1169] value[3514159.1169]
date[2016-03-28] sell[345200] price[9.91] cash[3416507.9053] benerfit[-98705.4524]
date[2016-03-30] buy[327400] price[10.43] cash[701.4707] value[3415483.4707]
date[2016-03-31] sell[327400] price[10.22] cash[3342379.6343] benerfit[-74128.2710]
date[2016-04-05] buy[316100] price[10.57] cash[200.2812] value[3341377.2812]
date[2016-04-06] sell[316100] price[10.38] cash[3277052.8278] benerfit[-65326.8065]
date[2016-04-14] buy[318000] price[10.30] cash[670.2078] value[3276070.2078]
date[2016-04-15] sell[318000] price[10.19] cash[3236877.6618] benerfit[-40175.1660]
date[2016-04-26] buy[356700] price[9.07] cash[638.0811] value[3235907.0811]
date[2016-04-27] sell[356700] price[9.02] cash[3213889.4169] benerfit[-22988.2449]
date[2016-04-28] buy[355400] price[9.04] cash[109.5721] value[3212925.5721]
date[2016-04-29] sell[355400] price[8.91] cash[3162606.9739] benerfit[-51282.4430]
date[2016-05-03] buy[343600] price[9.20] cash[538.6379] value[3161658.6379]
date[2016-05-04] sell[343600] price[9.19] cash[3154117.6487] benerfit[-8489.3252]
date[2016-05-05] buy[343100] price[9.19] cash[82.7220] value[3153171.7220]
date[2016-05-06] sell[343100] price[8.82] cash[3022290.7374] benerfit[-131826.9113]
date[2016-05-12] buy[368900] price[8.19] cash[93.3501] value[3021384.3501]
date[2016-05-13] sell[368900] price[8.11] cash[2987983.0374] benerfit[-34307.7000]
date[2016-05-16] buy[359000] price[8.32] cash[206.9734] value[2987086.9734]
date[2016-05-18] sell[359000] price[8.17] cash[2929424.0344] benerfit[-58559.0030]
date[2016-05-19] buy[354900] price[8.25] cash[620.6569] value[2928545.6569]
date[2016-05-25] sell[354900] price[8.38] cash[2970816.3763] benerfit[41392.3419]
date[2016-05-27] buy[351000] price[8.46] cash[465.5383] value[2969925.5383]
date[2016-05-30] sell[351000] price[8.38] cash[2938021.7443] benerfit[-32794.6320]
date[2016-06-01] buy[324900] price[9.04] cash[44.6155] value[2937140.6155]
date[2016-06-02] sell[324900] price[9.26] cash[3004707.4693] benerfit[66685.7250]
date[2016-06-15] buy[339400] price[8.85] cash[116.3623] value[3003806.3623]
date[2016-06-16] sell[339400] price[9.09] cash[3081251.6725] benerfit[76544.2032]
date[2016-06-17] buy[337000] price[9.14] cash[147.6185] value[3080327.6185]
date[2016-06-20] sell[337000] price[9.20] cash[3096517.0985] benerfit[15265.4260]
date[2016-06-22] buy[337500] price[9.17] cash[713.6360] value[3095588.6360]
date[2016-06-23] sell[337500] price[9.08] cash[3061229.7860] benerfit[-35287.3125]
date[2016-06-30] buy[334800] price[9.14] cash[239.7644] value[3060311.7644]
date[2016-07-01] sell[334800] price[9.10] cash[3042959.0804] benerfit[-18270.7056]
date[2016-07-04] buy[327100] price[9.30] cash[16.4714] value[3042046.4714]
date[2016-07-05] sell[327100] price[9.42] cash[3077292.8048] benerfit[34333.7244]
date[2016-07-07] buy[323800] price[9.50] cash[269.9748] value[3076369.9748]
date[2016-07-08] sell[323800] price[9.32] cash[3014162.8140] benerfit[-63129.9908]
date[2016-07-12] buy[314800] price[9.57] cash[623.0232] value[3013259.0232]
date[2016-07-13] sell[314800] price[9.55] cash[3003054.7812] benerfit[-11108.0328]
date[2016-07-20] buy[316300] price[9.49] cash[467.2751] value[3002154.2751]
date[2016-07-21] sell[316300] price[9.39] cash[2966663.2010] benerfit[-36391.5802]
date[2016-07-22] buy[298300] price[9.94] cash[671.6704] value[2965773.6704]
date[2016-07-26] sell[298300] price[11.35] cash[3381975.2539] benerfit[415312.0529]
date[2016-08-03] buy[321000] price[10.53] cash[831.2149] value[3380961.2149]
date[2016-08-04] sell[321000] price[10.39] cash[3331685.4679] benerfit[-50289.7860]
date[2016-08-05] buy[312100] price[10.67] cash[579.4358] value[3330686.4358]
date[2016-08-08] sell[312100] price[10.54] cash[3285837.0416] benerfit[-45848.4263]
date[2016-08-09] buy[287300] price[11.43] cash[1012.8899] value[3284851.8899]
date[2016-08-10] sell[287300] price[10.99] cash[3154335.2348] benerfit[-131501.8068]
date[2016-08-15] buy[279500] price[11.28] cash[629.4068] value[3153389.4068]
date[2016-08-16] sell[279500] price[11.36] cash[3171621.7508] benerfit[17286.5160]
date[2016-08-31] buy[301300] price[10.52] cash[994.8480] value[3170670.8480]
date[2016-09-01] sell[301300] price[10.47] cash[3151504.8537] benerfit[-20116.8971]
date[2016-09-05] buy[305200] price[10.32] cash[895.9545] value[3150559.9545]
date[2016-09-07] sell[305200] price[10.47] cash[3192185.8773] benerfit[40681.0236]
date[2016-09-09] buy[297600] price[10.72] cash[956.7957] value[3191228.7957]
date[2016-09-12] sell[297600] price[10.43] cash[3100889.6373] benerfit[-91296.2400]
date[2016-09-19] buy[271600] price[11.41] cash[1003.9505] value[3099959.9505]
date[2016-09-20] sell[271600] price[11.40] cash[3093218.8385] benerfit[-7670.7988]
date[2016-10-10] buy[282100] price[10.96] cash[475.2937] value[3092291.2937]
date[2016-10-12] sell[282100] price[11.20] cash[3155887.9177] benerfit[62669.0792]
date[2016-10-17] buy[278200] price[11.34] cash[153.4813] value[3154941.4813]
date[2016-10-18] sell[278200] price[11.37] cash[3159175.4071] benerfit[3287.4894]
date[2016-11-01] buy[295100] price[10.70] cash[658.1361] value[3158228.1361]
date[2016-11-02] sell[295100] price[10.61] cash[3127598.8218] benerfit[-31576.5853]
date[2016-11-03] buy[293000] price[10.67] cash[350.9288] value[3126660.9288]
date[2016-11-04] sell[293000] price[10.59] cash[3099187.1978] benerfit[-28411.6240]
date[2016-11-07] buy[292000] price[10.61] cash[137.7618] value[3098257.7618]
date[2016-11-09] sell[292000] price[10.48] cash[3056319.5538] benerfit[-42867.6440]
date[2016-11-10] buy[285200] price[10.71] cash[911.2062] value[3055403.2062]
date[2016-11-11] sell[285200] price[10.75] cash[3062825.5362] benerfit[6505.9824]
date[2016-11-15] buy[282700] price[10.83] cash[266.0439] value[3061907.0439]
date[2016-11-16] sell[282700] price[10.96] cash[3094630.1343] benerfit[31804.5981]
date[2016-11-21] buy[286100] price[10.81] cash[961.3120] value[3093702.3120]
date[2016-11-23] sell[286100] price[10.86] cash[3103968.1522] benerfit[9338.0179]
date[2016-12-05] buy[307800] price[10.08] cash[413.3650] value[3103037.3650]
date[2016-12-06] sell[307800] price[10.16] cash[3123595.9426] benerfit[19627.7904]
date[2016-12-07] buy[304900] price[10.24] cash[483.2898] value[3122659.2898]
date[2016-12-08] sell[304900] price[10.15] cash[3091195.1343] benerfit[-32400.8083]
date[2016-12-15] buy[338100] price[9.14] cash[34.0641] value[3090268.0641]
date[2016-12-16] sell[338100] price[9.21] cash[3109886.9928] benerfit[18691.8585]
date[2016-12-19] buy[337900] price[9.20] cash[274.3888] value[3108954.3888]
date[2016-12-20] sell[337900] price[9.13] cash[3081290.8537] benerfit[-28596.1391]
date[2016-12-21] buy[330500] price[9.32] cash[106.7757] value[3080366.7757]
date[2016-12-22] sell[330500] price[9.30] cash[3069761.0307] benerfit[-11529.8230]
date[2016-12-23] buy[332400] price[9.23] cash[788.6151] value[3068840.6151]
date[2016-12-27] sell[332400] price[9.24] cash[3068171.8263] benerfit[-1589.2044]
date[2016-12-28] buy[327300] price[9.37] cash[450.7860] value[3067251.7860]
date[2016-12-29] sell[327300] price[9.34] cash[3053458.7094] benerfit[-14713.1169]
date[2017-01-03] buy[326400] price[9.35] cash[703.1574] value[3052543.1574]
date[2017-01-05] sell[326400] price[9.43] cash[3074653.8198] benerfit[21195.1104]
date[2017-01-19] buy[353300] price[8.70] cash[21.7068] value[3073731.7068]
date[2017-01-24] sell[353300] price[8.93] cash[3150889.2471] benerfit[76235.4273]
date[2017-01-25] buy[349900] price[9.00] cash[844.5171] value[3149944.5171]
date[2017-01-26] sell[349900] price[9.01] cash[3149345.1384] benerfit[-1544.1087]
date[2017-02-06] buy[347500] price[9.06] cash[50.6334] value[3148400.6334]
date[2017-02-07] sell[347500] price[9.15] cash[3175542.1209] benerfit[26196.9825]
date[2017-02-21] buy[345400] price[9.19] cash[363.8531] value[3174589.8531]
date[2017-02-22] sell[345400] price[9.19] cash[3170463.3593] benerfit[-5078.7616]
date[2017-02-23] buy[341100] price[9.29] cash[693.7136] value[3169512.7136]
date[2017-02-24] sell[341100] price[9.22] cash[3141547.2890] benerfit[-28916.0703]
date[2017-03-02] buy[338000] price[9.29] cash[585.2830] value[3140605.2830]
date[2017-03-06] sell[338000] price[9.62] cash[3247918.2550] benerfit[106370.9660]
date[2017-03-24] buy[355600] price[9.13] cash[316.2666] value[3246944.2666]
date[2017-03-27] sell[355600] price[9.14] cash[3246275.0274] benerfit[-1643.2276]
date[2017-03-28] buy[351900] price[9.22] cash[783.6720] value[3245301.6720]
date[2017-03-29] sell[351900] price[9.08] cash[3191881.8444] benerfit[-54393.1830]
date[2017-04-05] buy[353300] price[9.03] cash[625.7547] value[3190924.7547]
date[2017-04-06] sell[353300] price[9.02] cash[3183248.9589] benerfit[-8632.8855]
date[2017-04-10] buy[352400] price[9.03] cash[122.3073] value[3182294.3073]
date[2017-04-11] sell[352400] price[9.03] cash[3178157.4837] benerfit[-5091.4752]
date[2017-04-13] buy[354500] price[8.96] cash[884.5877] value[3177204.5877]
date[2017-04-14] sell[354500] price[8.80] cash[3116429.1077] benerfit[-61728.3760]
date[2017-04-17] buy[341200] price[9.13] cash[338.5609] value[3115494.5609]
date[2017-04-18] sell[341200] price[9.08] cash[3094407.0361] benerfit[-22022.0716]
date[2017-04-19] buy[341800] price[9.05] cash[189.0491] value[3093479.0491]
date[2017-04-21] sell[341800] price[9.36] cash[3195278.0267] benerfit[100870.9906]
date[2017-04-26] buy[343800] price[9.29] cash[417.8561] value[3194319.8561]
date[2017-04-28] sell[343800] price[9.51] cash[3265705.4567] benerfit[70427.4300]
date[2017-05-02] buy[339300] price[9.62] cash[660.2369] value[3264726.2369]
date[2017-05-03] sell[339300] price[9.83] cash[3331643.3222] benerfit[65937.8655]
date[2017-05-08] buy[339800] price[9.80] cash[604.3102] value[3330644.3102]
date[2017-05-09] sell[339800] price[9.85] cash[3343283.1712] benerfit[11639.8490]
date[2017-05-11] buy[336900] price[9.92] cash[232.5568] value[3342280.5568]
date[2017-05-15] sell[336900] price[9.95] cash[3348029.7553] benerfit[4746.5841]
date[2017-05-16] buy[328700] price[10.18] cash[859.9055] value[3347025.9055]
date[2017-05-17] sell[328700] price[10.00] cash[3283586.8055] benerfit[-64442.9498]
date[2017-05-24] buy[311400] price[10.54] cash[446.1587] value[3282602.1587]
date[2017-05-25] sell[311400] price[10.59] cash[3293885.1149] benerfit[10298.3094]
date[2017-05-31] buy[308000] price[10.69] cash[377.3589] value[3292897.3589]
date[2017-06-01] sell[308000] price[10.44] cash[3211717.1829] benerfit[-82167.9320]
date[2017-06-05] buy[298600] price[10.75] cash[804.1979] value[3210754.1979]
date[2017-06-06] sell[298600] price[10.79] cash[3218509.7357] benerfit[6792.5528]
date[2017-06-07] buy[297900] price[10.80] cash[224.5397] value[3217544.5397]
date[2017-06-08] sell[297900] price[10.79] cash[3210386.8964] benerfit[-8122.8393]
date[2017-06-15] buy[290100] price[11.06] cash[918.3446] value[3209424.3446]
date[2017-06-16] sell[290100] price[11.12] cash[3222636.6590] benerfit[12249.7626]
date[2017-06-19] buy[282600] price[11.40] cash[30.1670] value[3221670.1670]
date[2017-06-20] sell[282600] price[11.30] cash[3189258.7730] benerfit[-33377.8860]
date[2017-06-23] buy[267900] price[11.90] cash[292.3700] value[3188302.3700]
date[2017-06-27] sell[267900] price[13.05] cash[3491842.4465] benerfit[302583.6735]
date[2017-06-29] buy[256800] price[13.59] cash[883.4729] value[3490795.4729]
date[2017-06-30] sell[256800] price[14.22] cash[3647832.2681] benerfit[155989.8216]
date[2017-07-03] buy[245900] price[14.83] cash[41.2590] value[3646738.2590]
date[2017-07-04] sell[245900] price[14.39] cash[3533942.2077] benerfit[-113890.0604]
date[2017-07-05] buy[227100] price[15.55] cash[1477.7862] value[3532882.7862]
date[2017-07-06] sell[227100] price[16.22] cash[3680251.1556] benerfit[146308.9479]
date[2017-07-07] buy[206200] price[17.84] cash[539.5732] value[3679147.5732]
date[2017-07-10] sell[206200] price[18.81] cash[3874119.3646] benerfit[193868.2090]
date[2017-07-12] buy[198800] price[19.48] cash[333.5774] value[3872957.5774]
date[2017-07-13] sell[198800] price[18.61] cash[3695192.0090] benerfit[-178927.3556]
date[2017-07-18] buy[173000] price[21.35] cash[533.9440] value[3694083.9440]
date[2017-07-20] sell[173000] price[23.80] cash[4112581.3240] benerfit[417389.3150]
date[2017-07-24] buy[158500] price[25.93] cash[1443.3525] value[4111348.3525]
date[2017-07-25] sell[158500] price[27.49] cash[4352944.0380] benerfit[240362.7140]
date[2017-07-28] buy[140800] price[30.89] cash[2327.2444] value[4351639.2444]
date[2017-08-03] sell[140800] price[34.15] cash[4804396.4284] benerfit[451452.3904]
date[2017-08-15] buy[143200] price[33.52] cash[2892.4092] value[4802956.4092]
date[2017-08-16] sell[143200] price[30.17] cash[4317619.9620] benerfit[-486776.4664]
date[2017-08-21] buy[141300] price[30.54] cash[1023.3714] value[4316325.3714]
date[2017-08-23] sell[141300] price[31.50] cash[4446187.1364] benerfit[128567.1744]
date[2017-08-24] buy[138800] price[32.02] cash[477.8236] value[4444853.8236]
date[2017-08-25] sell[138800] price[31.75] cash[4401648.8536] benerfit[-44538.2828]
date[2017-08-28] buy[131100] price[33.54] cash[3235.7254] value[4400329.7254]
date[2017-08-29] sell[131100] price[31.92] cash[4182507.5998] benerfit[-219141.2538]
date[2017-08-30] buy[129500] price[32.28] cash[993.5218] value[4181253.5218]
date[2017-08-31] sell[129500] price[32.40] cash[4191338.9818] benerfit[8831.3820]
date[2017-09-01] buy[126300] price[33.17] cash[711.1705] value[4190082.1705]
date[2017-09-04] sell[126300] price[33.68] cash[4248965.2513] benerfit[57626.2695]
date[2017-09-07] buy[123800] price[34.30] cash[1351.3493] value[4247691.3493]
date[2017-09-11] sell[123800] price[35.93] cash[4443702.7751] benerfit[194737.5238]
date[2017-09-27] buy[140800] price[31.53] cash[2946.9479] value[4442370.9479]
date[2017-09-28] sell[140800] price[30.18] cash[4246766.8007] benerfit[-196935.9744]
date[2017-09-29] buy[138900] price[30.55] cash[2098.7822] value[4245493.7822]
date[2017-10-11] sell[138900] price[28.34] cash[3933407.4284] benerfit[-313359.3723]
date[2017-10-12] buy[140000] price[28.08] cash[1028.0684] value[3932228.0684]
date[2017-10-13] sell[140000] price[27.85] cash[3894959.3684] benerfit[-38448.0600]
date[2017-10-16] buy[139300] price[27.94] cash[1749.7558] value[3893791.7558]
date[2017-10-17] sell[139300] price[27.10] cash[3771872.2168] benerfit[-123087.1516]
date[2017-10-20] buy[146000] price[25.81] cash[2481.7388] value[3770741.7388]
date[2017-10-23] sell[146000] price[25.76] cash[3758552.4908] benerfit[-13319.7260]
date[2017-10-24] buy[144500] price[26.00] cash[425.3908] value[3757425.3908]
date[2017-10-25] sell[144500] price[26.05] cash[3759756.8983] benerfit[1204.4075]
date[2017-10-26] buy[136300] price[27.56] cash[2201.9699] value[3758629.9699]
date[2017-10-27] sell[136300] price[26.86] cash[3658460.6465] benerfit[-101296.2518]
date[2017-10-30] buy[130600] price[27.99] cash[1869.9983] value[3657363.9983]
date[2017-10-31] sell[130600] price[29.13] cash[3801302.3069] benerfit[142841.6604]
date[2017-11-13] buy[141500] price[26.85] cash[887.5244] value[3800162.5244]
date[2017-11-14] sell[141500] price[27.00] cash[3816420.8744] benerfit[15118.5675]
date[2017-11-15] buy[140900] price[27.07] cash[1113.6255] value[3815276.6255]
date[2017-11-16] sell[140900] price[25.88] cash[3642865.1859] benerfit[-173555.6885]
date[2017-11-24] buy[147700] price[24.65] cash[967.9444] value[3641772.9444]
date[2017-11-27] sell[147700] price[24.06] cash[3550010.1838] benerfit[-92855.0021]
date[2017-11-28] buy[145500] price[24.38] cash[1655.9968] value[3548945.9968]
date[2017-11-30] sell[145500] price[25.09] cash[3647505.2233] benerfit[97495.0395]
date[2017-12-08] buy[151900] price[24.00] cash[811.5433] value[3646411.5433]
date[2017-12-13] sell[151900] price[25.50] cash[3869226.0583] benerfit[221720.8350]
date[2017-12-18] buy[149400] price[25.88] cash[1594.1167] value[3868066.1167]
date[2017-12-19] sell[149400] price[25.93] cash[3870499.9921] benerfit[1273.9338]
date[2017-12-22] buy[143700] price[26.92] cash[935.4709] value[3869339.4709]
date[2017-12-26] sell[143700] price[28.95] cash[4155642.3214] benerfit[285142.3293]
date[2017-12-28] buy[141200] price[29.41] cash[1704.5138] value[4154396.5138]
date[2017-12-29] sell[141200] price[28.88] cash[4074259.3010] benerfit[-81383.0204]
date[2018-01-02] buy[136500] price[29.83] cash[1242.7625] value[4073037.7625]
date[2018-01-05] sell[136500] price[33.50] cash[4568048.1875] benerfit[493788.8865]
date[2018-01-09] buy[129600] price[35.21] cash[3463.2227] value[4566679.2227]
date[2018-01-10] sell[129600] price[33.40] cash[4326475.9907] benerfit[-241572.1968]
date[2018-01-22] buy[136400] price[31.69] cash[2663.2359] value[4325179.2359]
date[2018-01-23] sell[136400] price[31.75] cash[4327733.3259] benerfit[1257.3352]
date[2018-01-29] buy[137800] price[31.39] cash[893.6633] value[4326435.6633]
date[2018-01-31] sell[137800] price[29.64] cash[4079975.9537] benerfit[-247757.3722]
date[2018-02-07] buy[156200] price[26.11] cash[370.4391] value[4078752.4391]
date[2018-02-08] sell[156200] price[26.82] cash[4184208.3699] benerfit[104232.4162]
date[2018-02-12] buy[145000] price[28.84] cash[1153.8299] value[4182953.8299]
date[2018-02-13] sell[145000] price[28.07] cash[4066012.6349] benerfit[-118195.7350]
date[2018-02-14] buy[141600] price[28.69] cash[2289.8837] value[4064793.8837]
date[2018-02-23] sell[141600] price[29.49] cash[4172645.3645] benerfit[106632.7296]
date[2018-02-26] buy[136900] price[30.45] cash[2789.7830] value[4171394.7830]
date[2018-02-27] sell[136900] price[29.32] cash[4011479.7026] benerfit[-161165.6619]
date[2018-02-28] buy[135700] price[29.55] cash[341.7221] value[4010276.7221]
date[2018-03-02] sell[135700] price[29.65] cash[4018616.1656] benerfit[7136.4630]
date[2018-03-09] buy[147500] price[27.22] cash[2461.6806] value[4017411.6806]
date[2018-03-12] sell[147500] price[27.94] cash[4118254.1856] benerfit[99638.0200]
date[2018-03-14] buy[149000] price[27.63] cash[149.1246] value[4117019.1246]
date[2018-03-15] sell[149000] price[27.02] cash[4020895.3506] benerfit[-97358.8350]
date[2018-03-16] buy[148700] price[27.02] cash[1815.9884] value[4019689.9884]
date[2018-03-20] sell[148700] price[26.36] cash[3916452.3368] benerfit[-104443.0138]
date[2018-03-21] buy[147200] price[26.59] cash[1230.1224] value[3915278.1224]
date[2018-03-23] sell[147200] price[24.60] cash[3617642.6664] benerfit[-298809.6704]
date[2018-03-26] buy[144000] price[25.11] cash[717.9144] value[3616557.9144]
date[2018-03-30] sell[144000] price[26.50] cash[3811757.1144] benerfit[194114.4480]
date[2018-04-10] buy[147200] price[25.88] cash[1078.2536] value[3810614.2536]
date[2018-04-11] sell[147200] price[25.68] cash[3776260.1288] benerfit[-35496.9856]
date[2018-04-12] buy[139000] price[27.14] cash[2668.3908] value[3775128.3908]
date[2018-04-13] sell[139000] price[26.68] cash[3706367.3148] benerfit[-69892.8140]
date[2018-04-19] buy[140800] price[26.30] cash[2216.4028] value[3705256.4028]
date[2018-04-20] sell[140800] price[25.16] cash[3540139.1164] benerfit[-166228.1984]
date[2018-04-24] buy[134600] price[26.29] cash[443.5262] value[3539077.5262]
date[2018-04-25] sell[134600] price[26.49] cash[3561362.3060] benerfit[21223.1896]
date[2018-04-27] buy[137600] price[25.87] cash[582.3924] value[3560294.3924]
date[2018-05-03] sell[137600] price[28.81] cash[3959684.8596] benerfit[398322.5536]
date[2018-05-07] buy[134000] price[29.53] cash[1477.7536] value[3958497.7536]
date[2018-05-08] sell[134000] price[29.47] cash[3945324.0796] benerfit[-14360.7800]
date[2018-05-09] buy[128000] price[30.80] cash[1741.3596] value[3944141.3596]
date[2018-05-10] sell[128000] price[30.86] cash[3946686.2556] benerfit[1362.1760]
date[2018-05-15] buy[124400] price[31.70] cash[2023.2116] value[3945503.2116]
date[2018-05-16] sell[124400] price[30.75] cash[3822350.3216] benerfit[-124335.9340]
date[2018-06-01] buy[140700] price[27.15] cash[1199.3201] value[3821204.3201]
date[2018-06-04] sell[140700] price[27.19] cash[3821858.9972] benerfit[-491.3244]
date[2018-06-05] buy[139400] price[27.39] cash[2547.5474] value[3820713.5474]
date[2018-06-06] sell[139400] price[27.28] cash[3800435.8658] benerfit[-21423.1314]
date[2018-06-07] buy[138000] price[27.52] cash[1536.5378] value[3799296.5378]
date[2018-06-08] sell[138000] price[26.67] cash[3677211.9398] benerfit[-123223.9260]
date[2018-06-11] buy[137700] price[26.68] cash[2273.7890] value[3676109.7890]
date[2018-06-13] sell[137700] price[26.84] cash[3693337.1606] benerfit[16125.2208]
date[2018-06-14] buy[136600] price[27.01] cash[2664.2908] value[3692230.2908]
date[2018-06-15] sell[136600] price[26.30] cash[3590573.9368] benerfit[-102763.2238]
date[2018-06-22] buy[147500] price[24.33] cash[822.3343] value[3589497.3343]
date[2018-06-25] sell[147500] price[23.83] cash[3511177.9318] benerfit[-79396.0050]
date[2018-06-26] buy[145400] price[24.14] cash[168.9450] value[3510124.9450]
date[2018-06-27] sell[145400] price[23.86] cash[3464902.9278] benerfit[-46275.0040]
date[2018-06-28] buy[145700] price[23.76] cash[2032.3782] value[3463864.3782]
date[2018-07-02] sell[145700] price[23.77] cash[3460819.1025] benerfit[-4083.8253]
date[2018-07-03] buy[144000] price[24.02] cash[901.4385] value[3459781.4385]
date[2018-07-04] sell[144000] price[23.20] cash[3337358.3985] benerfit[-123460.7040]
date[2018-07-09] buy[138400] price[24.09] cash[2302.1817] value[3336358.1817]
date[2018-07-10] sell[138400] price[24.24] cash[3352756.9209] benerfit[15398.5224]
date[2018-07-12] buy[136700] price[24.51] cash[1234.7658] value[3351751.7658]
date[2018-07-13] sell[136700] price[24.86] cash[3395178.8952] benerfit[42421.9743]
date[2018-07-23] buy[132700] price[25.57] cash[1021.9535] value[3394160.9535]
date[2018-07-25] sell[132700] price[25.49] cash[3379147.6736] benerfit[-16031.2216]
date[2018-07-26] buy[129700] price[26.03] cash[2043.8463] value[3378134.8463]
date[2018-07-27] sell[129700] price[25.52] cash[3307684.9191] benerfit[-71462.7545]
date[2018-08-01] buy[128000] price[25.83] cash[453.0471] value[3306693.0471]
date[2018-08-02] sell[128000] price[26.42] cash[3377816.7591] benerfit[70131.8400]
date[2018-08-13] buy[137300] price[24.59] cash[596.8970] value[3376803.8970]
date[2018-08-14] sell[137300] price[24.60] cash[3373786.0430] benerfit[-4030.7161]
date[2018-08-20] buy[144100] price[23.39] cash[2275.8933] value[3372774.8933]
date[2018-08-24] sell[144100] price[23.99] cash[3454740.8466] benerfit[80954.8036]
date[2018-08-27] buy[142600] price[24.21] cash[1359.1428] value[3453705.1428]
date[2018-08-28] sell[142600] price[23.98] cash[3416461.7304] benerfit[-38279.1162]
date[2018-09-04] buy[149500] price[22.84] cash[857.3564] value[3415437.3564]
