000662,天夏智慧,化学制品,0,0,2018-10-17,"2018-10-17 19:22:15",7.72,5.9,0.46,28.21,60.21,174.88,360.98,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000663,永安林业,家用轻工,0,0,2018-10-17,"2018-10-17 19:22:16",7.17,5.81,0.4,24.48,58.31,199.69,419.23,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000665,湖北广电,通信服务,0,0,2018-10-17,"2018-10-17 19:22:16",7.55,6.43,0.44,26.37,62.98,217.91,466.14,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000666,经纬纺机,保险及其他,0,0,2018-03-09,"2018-10-17 19:22:12",18.44,16.97,0.45,70.63,156.77,517.28,1116.87,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000667,美好置业,房地产开发,0,0,2018-10-17,"2018-10-17 19:22:17",2.28,1.96,0.07,8.35,19.39,64.65,132.64,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000668,荣丰控股,房地产开发,0,0,2018-10-17,"2018-10-17 19:22:21",8.97,7.15,0.71,29.66,72.16,254.84,551.77,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000669,金鸿能源,燃气水务,0,0,2018-10-17,"2018-10-17 19:22:13",8.1,5.75,0.55,29.74,61.97,186.55,412.75,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000670,盈方微,半导体及元件,0,0,2018-10-17,"2018-10-17 19:22:11",3.5,2.75,0.33,11.63,28.43,104.33,227.99,841,2018-09-27,14:59:51,-3.51,7.14,4199.846078,1.06,3.57,3.68,3.72,3.8,3.89,4.14,4814,140,60.71,32.14,0,0,3.57,0,3.57,0,
000671,阳光城,房地产开发,1,0,2018-10-17,"2018-10-17 19:22:10",5.89,4.51,0.44,19.86,47.96,167.72,342.4,437,2018-10-17,14:59:51,0,84.21,13034.299616,0.85,4.9,4.99,5.39,5.71,5.79,5.8,3437,64,10.94,75,0,0,0,0,10.94,3.13,"2018-10-17 15:00:17"
000672,上峰水泥,建筑材料,1,0,2018-10-17,"2018-10-17 19:22:10",9.37,8.18,0.23,35.81,78.7,252.33,543.1,248,2018-10-17,14:59:51,0.9,75,16697.014676,0.68,8.95,8.91,8.73,8.63,8.73,9.2,5248,35,20,51.43,0,0,2.86,0,20,5.71,"2018-10-17 15:00:17"
000673,当代东方,传媒,1,0,2018-10-17,"2018-10-17 19:22:11",6.79,4.9,0.8,20.55,51.94,188.13,570.93,136,2018-10-17,14:59:51,-1.34,47.37,18331.72,0.79,5.14,5.2,5.9,6.43,6.49,9.86,4136,14,0,0,0,0,0,0,64.29,35.71,"2018-10-17 15:00:17"
000676,智度股份,传媒,0,0,2018-10-17,"2018-10-17 19:22:15",11.45,9.62,0.7,40.52,95.62,330.14,687,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000677,恒天海龙,化工合成材料,0,0,2018-10-17,"2018-10-17 19:22:20",3.15,2.46,0.25,10.24,25.21,89.6,192.8,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000678,襄阳轴承,汽车零部件,0,0,2018-10-17,"2018-10-17 19:22:19",5.25,4.54,0.22,18.98,44.49,147.68,307.09,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000679,大连友谊,零售,0,0,2018-10-17,"2018-10-17 19:22:21",4.01,3.11,0.33,13,32.08,114.16,252.24,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000680,山推股份,专用设备,0,0,2018-10-17,"2018-10-17 19:22:17",3.75,3.16,0.18,13.12,31.14,103.15,217.98,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000681,视觉中国,传媒,1,0,2018-10-17,"2018-10-17 19:22:11",26.6,21.4,1.99,92.1,217.08,779.8,1587.55,147,2018-10-17,14:59:51,4.15,95.65,12783.218778,1.06,22.82,22.96,24.44,25.9,26.94,26.92,7147,310,24.84,70.65,0,0,0,0,3.55,0.97,"2018-10-17 15:00:33"
000682,东方电子,电气设备,0,0,2018-10-17,"2018-10-17 19:22:21",3.44,2.99,0.19,12.29,29.08,99.03,211.01,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000683,远兴能源,基础化学,0,0,2018-10-17,"2018-10-17 19:22:13",2.78,2.35,0.14,9.72,23.18,78.62,169.11,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000685,中山公用,燃气水务,0,0,2018-10-17,"2018-10-17 19:22:18",7.26,6.18,0.36,25.51,60.81,205.64,443.43,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000686,东北证券,证券,0,0,2018-10-17,"2018-10-17 19:22:14",6.22,5.1,0.39,20.85,50.8,173.25,359.21,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000687,华讯方舟,通信设备,0,0,2018-10-17,"2018-10-17 19:22:14",7.15,5.78,0.58,24.05,58.24,209.67,462.45,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000688,建新矿业,有色冶炼加工,0,0,2018-10-17,"2018-10-17 19:22:13",12.14,11.4,0.45,46.6,106.36,329.16,673.93,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000690,宝新能源,电力,0,0,2018-10-17,"2018-10-17 19:22:14",7.16,5.81,0.38,25.1,59.72,202.81,417.26,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000691,ST亚太,房地产开发,0,0,2018-10-17,"2018-10-17 19:22:19",3.72,2.98,0.22,12.85,30.97,106.64,220.57,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000692,惠天热电,电力,0,0,2018-10-17,"2018-10-17 19:22:21",3.15,2.47,0.21,10.37,25.31,87.23,181.91,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000693,*ST华泽,有色冶炼加工,1,0,2018-04-27,"2018-10-17 19:22:10",4.72,3.31,1.64,14.3,36.78,215.4,623.11,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000695,滨海能源,电力,0,0,2018-10-17,"2018-10-17 19:22:21",8.9,7.64,0.34,32.19,75.57,246.81,512.52,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000697,炼石有色,有色冶炼加工,0,0,2018-10-17,"2018-10-17 19:22:15",17.29,12.98,0.9,56.68,137.19,453.75,951.13,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000698,沈阳化工,基础化学,0,0,2018-10-17,"2018-10-17 19:22:19",4.27,3.72,0.17,15.22,36.03,119.82,247.98,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000700,模塑科技,汽车零部件,0,0,2018-10-17,"2018-10-17 19:22:21",3.48,2.8,0.22,11.61,28.35,97.1,206.11,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000701,厦门信达,半导体及元件,0,0,2018-10-17,"2018-10-17 19:22:17",6.77,5.47,0.46,22.78,55.64,192.23,404.53,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000702,正虹科技,农产品加工,0,0,2018-10-17,"2018-10-17 19:22:19",5.53,4.66,0.32,19.21,45.97,156.05,329.91,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000703,恒逸石化,化工合成材料,1,0,2018-10-17,"2018-10-17 19:22:10",16.8,13.9,0.7,60.37,142.26,468.24,960.39,444,2018-10-17,14:59:51,-0.27,79.8,24397.219777,0.69,14.69,15.22,15.91,16.04,16.19,16.26,3444,451,3.99,13.53,0,0,0.67,0,67.41,14.41,"2018-10-17 15:00:11"
000705,浙江震元,医药商业,0,0,2018-10-17,"2018-10-17 19:22:20",6.65,5.66,0.29,23.77,56.2,188.25,384.38,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000707,双环科技,基础化学,0,0,2018-10-17,"2018-10-17 19:22:20",2.88,2.33,0.17,9.8,23.81,82.96,177.42,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000708,大冶特钢,钢铁,0,0,2018-10-17,"2018-10-17 19:22:18",10.29,8.71,0.34,37.44,87.03,281.38,561.85,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000709,河钢股份,钢铁,1,0,2018-10-17,"2018-10-17 19:22:11",3.25,2.88,0.08,12.29,27.9,88.28,174.01,844,2018-10-17,14:59:51,0,53.85,13817.960794,0.64,3.03,3.05,3.12,3.1,3.04,2.95,5844,341,0.59,5.57,0,0,0.59,0,61.29,31.96,"2018-10-17 15:00:11"
000710,贝瑞基因,医疗器械服务,0,0,2018-10-17,"2018-10-17 19:22:13",38.47,32.25,2.83,134.35,316.74,1148.48,2467.97,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000711,京蓝科技,综合,0,0,2018-03-23,"2018-10-17 19:22:15",12.63,11.64,0.32,48.52,110.24,363.88,753.49,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000712,锦龙股份,证券,0,0,2018-10-17,"2018-10-17 19:22:14",9.01,7.22,0.63,31.02,73.75,242.47,507.73,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000713,丰乐种业,种植业与林业,0,0,2018-10-17,"2018-10-17 19:22:17",5.68,4.23,0.51,18.09,45.56,164,357.06,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000715,中兴商业,零售,0,0,2018-10-17,"2018-10-17 19:22:21",6.24,5.1,0.3,21.75,51.77,175.17,368.3,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000716,黑芝麻,食品加工制造,0,0,2018-10-17,"2018-10-17 19:22:19",3.23,2.64,0.22,10.99,26.53,92.18,197.87,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000717,韶钢松山,钢铁,1,0,2018-10-17,"2018-10-17 19:22:10",6.49,5.79,0.22,24.18,55.76,190.77,424.37,843,2018-10-17,14:59:51,2.04,83.33,19276.560705,0.71,5.99,6.04,6.23,6.34,6.62,7.18,7843,109,11.01,66.06,0,0,0,0,12.84,10.09,"2018-10-17 15:00:36"
000718,苏宁环球,房地产开发,0,0,2018-10-17,"2018-10-17 19:22:15",3.25,2.72,0.2,11.21,27.05,92.86,198.67,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000719,大地传媒,传媒,0,0,2018-10-17,"2018-10-17 19:22:21",7.4,6.35,0.26,26.7,63.02,205.61,412.05,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000720,新能泰山,电力,0,0,2018-10-17,"2018-10-17 19:22:19",3.5,2.95,0.2,12.12,29.14,100.67,209.21,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000721,西安饮食,酒店及餐饮,0,0,2018-10-17,"2018-10-17 19:22:17",4.46,3.48,0.31,15.17,36.19,123.37,263.7,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000722,湖南发展,电力,0,0,2018-10-17,"2018-10-17 19:22:20",5.76,4.72,0.4,19.49,47.46,163.74,341.65,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000723,美锦能源,煤炭开采,1,0,2018-10-17,"2018-10-17 19:22:12",3.84,3.32,0.07,14.24,32.36,104.73,235.89,771,2018-10-17,14:59:51,0.56,100,6033.89678,0.34,3.57,3.59,3.59,3.63,3.61,4.02,4771,52,15.38,80.77,0,0,0,3.85,0,0,"2018-10-17 15:00:33"
000725,京东方Ａ,光学光电子,1,0,2018-10-17,"2018-10-17 19:22:09",3.1,2.58,0.21,10.69,25.63,90.65,198.71,241,2018-10-17,14:59:51,3.44,87.5,114034.591022,0.96,2.71,2.68,2.88,3.03,3.14,3.37,4241,157,10.83,84.08,0,0,1.27,0,3.18,0.64,"2018-10-17 15:00:33"
000726,鲁泰Ａ,纺织制造,0,0,2018-10-17,"2018-10-17 19:22:18",9.25,8.72,0.14,35.64,81.09,266.73,569.79,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000727,华东科技,光学光电子,0,0,2018-10-17,"2018-10-17 19:22:16",1.7,1.38,0.12,5.65,13.84,48.47,102.91,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000728,国元证券,证券,0,0,2018-10-17,"2018-10-17 19:22:12",6.83,5.55,0.48,22.77,55.5,190.74,395.01,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000729,燕京啤酒,饮料制造,0,0,2018-10-17,"2018-10-17 19:22:12",6.56,5.41,0.3,22.83,54.24,178.91,379.14,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000731,四川美丰,化学制品,0,0,2018-10-17,"2018-10-17 19:22:16",5.94,5.07,0.18,22.39,50.33,159.09,331.7,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000732,泰禾集团,房地产开发,1,0,2018-10-17,"2018-10-17 19:22:10",14.98,13.35,0.69,55.9,129.66,441.85,942.03,775,2018-10-17,14:59:51,0,72.97,7460.905704,0.77,13.95,13.98,14.51,15.02,15.25,16,7775,4,0,25,0,0,0,0,75,0,"2018-10-17 15:00:22"
000733,振华科技,半导体及元件,0,0,2018-10-17,"2018-10-17 19:22:14",13.31,10.8,0.97,45.3,108.43,375.92,766.56,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000735,罗牛山,养殖业,1,0,2018-10-17,"2018-10-17 19:22:09",9.56,7.6,0.42,35,80.33,275.25,626.76,112,2018-10-17,14:59:51,2.94,19.64,98325.128168,1.74,9.11,8.67,8.97,9.24,9.53,10.63,3112,29,0,6.9,0,0,6.9,3.45,34.48,48.28,"2018-10-17 15:00:22"
000736,中房地产,房地产开发,0,0,2018-10-17,"2018-10-17 19:22:18",9.57,8.19,0.23,35.55,79.98,265.36,583.78,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000737,南风化工,化学制品,0,0,2018-10-17,"2018-10-17 19:22:21",3,2.52,0.14,10.45,24.96,84.98,170.06,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000738,航发控制,国防军工,1,0,2018-10-17,"2018-10-17 19:22:11",13.76,11.25,0.86,47.37,112.4,389.76,812.94,243,2018-10-17,14:59:42,1.88,100,6759.75253,0.93,11.93,11.85,12.61,13.24,13.46,13.79,4243,234,25.64,72.22,0,0,1.28,0,0.85,0,"2018-10-17 15:00:22"
000739,普洛药业,化学制药,0,0,2018-10-17,"2018-10-17 19:22:16",7.01,6.46,0.15,27.14,61.43,198.76,415.87,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000750,国海证券,证券,0,0,2018-10-17,"2018-10-17 19:22:15",3.36,2.75,0.23,11.18,27.28,94.12,197.27,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000751,锌业股份,有色冶炼加工,0,0,2018-10-17,"2018-10-17 19:22:16",3.42,2.9,0.1,11.87,27.88,90.75,189.12,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000752,西藏发展,饮料制造,0,0,2018-10-17,"2018-10-17 19:22:16",9.2,7.2,0.51,33.06,72.42,230.56,476.18,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000753,漳州发展,交运设备服务,0,0,2018-10-17,"2018-10-17 19:22:21",2.93,2.51,0.13,10.43,24.59,82.81,174.21,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000755,*ST三维,化工新材料,0,0,2018-10-17,"2018-10-17 19:22:20",4.68,3.75,0.34,15.34,37.19,128.54,269.11,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000756,新华制药,化学制药,0,0,2018-10-17,"2018-10-17 19:22:17",6.13,5.09,0.35,21.17,50.87,175.78,405.33,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000757,浩物股份,汽车零部件,0,0,2018-10-10,"2018-10-17 19:22:18",5.06,4.8,0.08,19.62,44.51,147.13,314.91,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000758,中色股份,有色冶炼加工,0,0,2018-10-17,"2018-10-17 19:22:15",4.15,3.38,0.22,14.04,34.06,114.38,247.17,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000759,中百集团,零售,0,0,2018-10-17,"2018-10-17 19:22:16",6.32,5.15,0.35,21.7,52.4,177.82,383.38,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000760,斯太尔,汽车零部件,0,0,2018-10-17,"2018-10-17 19:22:13",4.1,3.28,0.16,14.61,33.66,109.56,232.26,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000761,本钢板材,钢铁,0,0,2018-10-17,"2018-10-17 19:22:14",4.2,3.7,0.15,15.23,35.82,117.31,243.54,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000762,西藏矿业,石油矿业开采,0,0,2018-10-17,"2018-10-17 19:22:13",9.39,6.79,0.85,29.27,74.6,264.62,566.28,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000766,通化金马,中药,0,0,2018-10-17,"2018-10-17 19:22:14",8.15,7.15,0.22,30.64,70.3,231.66,512.85,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000767,漳泽电力,电力,0,0,2018-10-17,"2018-10-17 19:22:21",2.7,2.42,0.1,10.44,23.48,78.69,160.58,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000768,中航飞机,国防军工,1,0,2018-10-17,"2018-10-17 19:22:10",16.1,14.11,0.6,59.74,135.91,457.62,918.1,164,2018-10-17,14:59:51,-0.67,55,21883.155619,0.85,14.79,14.8,15.17,15.62,15.77,15.56,1164,231,0.87,5.19,0,0,1.3,0,71.43,21.21,"2018-10-17 15:00:28"
000776,广发证券,证券,1,0,2018-10-17,"2018-10-17 19:22:10",13.68,11.27,0.65,48.29,116.05,384.98,784.28,444,2018-10-17,14:59:51,-0.69,48.21,22114.002015,0.94,11.54,12.29,12.98,13.21,13.28,13.29,8444,758,1.19,2.24,0,0,1.85,0.4,59.89,34.43,"2018-10-17 15:00:17"
000777,中核科技,通用设备,0,0,2018-10-17,"2018-10-17 19:22:16",10.52,8.63,0.53,36.89,87.03,295.84,617.8,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000778,新兴铸管,钢铁,0,0,2018-10-17,"2018-10-17 19:22:12",4.84,4.32,0.14,18,41.55,137.31,276.2,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000779,三毛派神,纺织制造,0,0,2018-10-17,"2018-10-17 19:22:18",9.7,7.71,0.85,31.75,78.69,290.22,659.64,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000780,*ST平能,煤炭开采,0,0,2018-10-17,"2018-10-17 19:22:20",3.65,2.98,0.16,12.91,30.74,101.94,210.95,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000782,美达股份,化工合成材料,0,0,2018-10-17,"2018-10-17 19:22:21",5.55,4.21,0.36,17.72,43.67,146.12,318.05,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000783,长江证券,证券,0,0,2018-10-17,"2018-10-17 19:22:13",5.07,4.13,0.34,16.91,41.35,142.13,296.64,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000785,武汉中商,零售,0,0,2018-10-17,"2018-10-17 19:22:20",7.67,6.23,0.42,26.1,63.26,212.63,445.08,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000786,北新建材,建筑材料,1,0,2018-10-17,"2018-10-17 19:22:10",16.17,13.45,0.8,57.56,136.22,465.68,1045.67,144,2018-10-17,14:59:51,-1.83,42.5,20660.659146,0.91,13.96,14.5,15.26,15.54,16.14,17.75,4144,868,0.23,0.81,0,0,0,0,66.13,32.83,"2018-10-17 15:00:22"
000788,北大医药,化学制药,0,0,2018-10-17,"2018-10-17 19:22:17",5.76,4.56,0.4,19.24,47.02,164.51,359.98,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000789,万年青,建筑材料,1,0,2018-10-17,"2018-10-17 19:22:10",12.85,11.32,0.47,49.88,108.85,344.46,737.69,744,2018-10-17,14:59:51,0.66,82.69,28246.459739,0.68,12.28,12.32,12.07,11.73,11.91,12.49,1744,351,27.35,29.34,0,0,0.85,0,39.03,3.42,"2018-10-17 15:00:23"
000790,泰合健康,中药,1,0,2018-10-17,"2018-10-17 19:22:11",4.8,4.02,0.29,16.66,40.03,136.74,307.5,247,2018-10-17,14:59:51,1.45,84.62,2742.217138,0.74,4.2,4.19,4.49,4.67,4.73,5.24,4247,103,12.62,77.67,0,0,1.94,0,3.88,3.88,"2018-10-17 15:00:11"
000791,甘肃电投,电力,0,0,2018-10-17,"2018-10-17 19:22:16",5.08,4.17,0.14,17.42,40.78,132.25,279.43,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000792,盐湖股份,化学制品,1,0,2018-10-17,"2018-10-17 19:22:10",9.32,7.09,0.66,30.02,74.04,250.36,493.78,445,2018-10-17,14:59:51,3.33,78.26,12992.647925,0.54,7.45,7.66,8.3,8.68,8.62,8.39,4445,286,2.8,37.41,0,0,0,0,32.52,27.27,"2018-10-17 15:00:11"
000793,华闻传媒,传媒,1,0,2018-10-17,"2018-10-17 19:22:11",3.45,2.64,0.34,10.96,27.28,98.29,211.33,872,2018-10-17,14:59:51,1.83,30.77,12673.644694,0.98,2.78,2.78,3.08,3.33,3.39,3.62,4872,19,0,0,0,0,0,0,63.16,36.84,"2018-10-17 15:00:11"
000795,英洛华,新材料,0,0,2018-10-17,"2018-10-17 19:22:14",4.35,3.39,0.26,14.19,34.81,117.74,248.57,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000796,凯撒旅游,景点及旅游,0,0,2018-10-17,"2018-10-17 19:22:15",8.1,5.83,1.13,24.62,60.74,233.64,498.92,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000797,中国武夷,房地产开发,0,0,2018-10-17,"2018-10-17 19:22:18",4.58,3.56,0.39,14.88,36.86,131.6,297.05,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000798,中水渔业,养殖业,0,0,2018-10-17,"2018-10-17 19:22:21",5.63,4.7,0.42,19.39,46.78,163.69,356.88,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000799,酒鬼酒,饮料制造,1,0,2018-10-17,"2018-10-17 19:22:11",19.92,16.33,1.16,68.11,162.1,545.46,1192.91,244,2018-10-17,14:59:51,0.6,70.51,9132.234359,0.69,16.88,16.99,18.24,18.72,18.85,20.28,3244,419,5.25,14.8,0,0,1.43,0,60.38,18.14,"2018-10-17 15:00:11"
000800,一汽轿车,汽车整车,0,0,2018-10-17,"2018-10-17 19:22:13",6.49,5.18,0.43,21.65,52.86,181.51,396.8,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000801,四川九洲,视听器材,0,0,2018-10-17,"2018-10-17 19:22:14",4.69,3.77,0.31,16.54,38.96,134.72,273.93,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000802,北京文化,传媒,0,0,2018-10-17,"2018-10-17 19:22:13",10.47,9.55,0.34,39.5,90.31,293.62,615.06,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000803,*ST金宇,房地产开发,0,0,2018-10-17,"2018-10-17 19:22:21",12.23,10.82,0.47,45.07,104.47,355.65,736.7,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000806,银河生物,电气设备,0,0,2018-10-17,"2018-10-17 19:22:11",4.59,3.69,0.27,16.72,36.47,108.41,219.75,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000807,云铝股份,有色冶炼加工,1,0,2018-10-17,"2018-10-17 19:22:10",5.33,3.98,0.39,17.07,42.46,147.62,304.75,444,2018-10-17,14:59:51,-0.49,52.17,17265.471616,0.86,4.1,4.34,4.76,4.98,5.11,5.16,3444,347,0.29,6.63,0,0,0.86,0.58,62.25,29.39,"2018-10-17 15:00:38"
000809,*ST新城,房地产开发,0,0,2018-10-17,"2018-10-17 19:22:20",2.55,2.08,0.18,8.57,20.89,73.06,156.07,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000810,创维数字,视听器材,0,0,2018-10-17,"2018-10-17 19:22:13",6.53,5.19,0.44,21.56,52.37,184.19,427.16,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000811,烟台冰轮,通用设备,0,0,2018-10-17,"2018-10-17 19:22:20",5.09,4.35,0.18,17.93,42.48,138.29,283.49,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000812,陕西金叶,包装印刷,0,0,2018-10-17,"2018-10-17 19:22:15",3.21,2.61,0.21,11.14,26.64,92.28,196.82,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000813,德展健康,化学制药,0,0,2018-10-17,"2018-10-17 19:22:16",8.01,7.45,0.02,31.53,71.05,229.88,474.63,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000815,美利云,造纸,0,0,2018-10-17,"2018-10-17 19:22:18",7.94,6.43,0.54,26.96,65.24,229.75,483.74,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
000816,智慧农业,通用设备,0,0,2018-10-17,"2018-10-17 19:22:12",1.52,1.28,0.08,5.39,12.82,43.9,90.11,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
