日期,股票代码,名称,收盘价,最高价,最低价,开盘价,成交量,成交金额
2014-11-18,'399300,沪深300,2541.416,2570.211,2534.927,2565.273,14294135600,1.24246649435e+11
2014-11-17,'399300,沪深300,2567.101,2614.086,2565.943,2613.513,15847809500,1.47724645089e+11
2014-11-14,'399300,沪深300,2581.093,2581.932,2557.666,2569.211,16504996500,1.45409933865e+11
2014-11-13,'399300,沪深300,2579.75,2607.519,2567.463,2597.389,21981561500,1.929854529e+11
2014-11-12,'399300,沪深300,2594.318,2594.318,2539.601,2545.403,18468626100,1.57847382809e+11
2014-11-11,'399300,沪深300,2558.612,2602.373,2532.572,2578.438,32371165600,2.65840509803e+11
2014-11-10,'399300,沪深300,2565.73,2565.73,2514.71,2529.83,22659973500,1.87612569248e+11
2014-11-07,'399300,沪深300,2502.153,2541.549,2489.419,2508.765,20876091100,1.76868665325e+11
2014-11-06,'399300,沪深300,2506.067,2510.985,2482.983,2505.167,14965111700,1.18839203631e+11
2014-11-05,'399300,沪深300,2503.448,2519.399,2499.228,2516.87,19049186200,1.4613089512e+11
2014-11-04,'399300,沪深300,2513.172,2517.46,2498.605,2511.036,21824700500,1.5529188255e+11
2014-11-03,'399300,沪深300,2512.548,2524.172,2502.06,2515.824,20580122800,1.51406835108e+11
2014-10-31,'399300,沪深300,2508.325,2512.189,2466.504,2473.501,23917241200,1.81604617039e+11
2014-10-30,'399300,沪深300,2468.925,2474.376,2443.759,2450.361,18962635300,1.39157358014e+11
2014-10-29,'399300,沪深300,2451.384,2461.268,2415.703,2423.813,15858406200,1.34541723619e+11
2014-10-28,'399300,沪深300,2416.653,2416.766,2373.155,2373.155,10152305500,90529903107.0
2014-10-27,'399300,沪深300,2368.832,2377.542,2361.68,2377.542,7386244700,65956480803.0
2014-10-24,'399300,沪深300,2390.706,2404.993,2385.725,2397.848,7497486900,65601225156.0
2014-10-23,'399300,沪深300,2395.936,2424.662,2392.532,2415.44,10349183900,86045452830.0
2014-10-22,'399300,沪深300,2418.641,2447.467,2417.562,2434.886,8865619300,82251744245.0
2014-10-21,'399300,沪深300,2433.391,2459.255,2432.552,2453.406,9624191200,86622201933.0
2014-10-20,'399300,沪深300,2454.711,2456.621,2441.896,2448.453,9143540100,84843604900.0
2014-10-17,'399300,沪深300,2441.732,2456.105,2410.401,2443.222,13275998800,1.12685625525e+11
2014-10-16,'399300,沪深300,2444.395,2480.3,2441.822,2448.968,15816660300,1.28340525473e+11
2014-10-15,'399300,沪深300,2463.874,2465.498,2431.188,2444.538,13580188200,1.14837290107e+11
2014-10-14,'399300,沪深300,2446.562,2467.904,2436.336,2451.094,12739370500,1.06356643094e+11
2014-10-13,'399300,沪深300,2454.946,2460.389,2430.546,2457.412,13159336200,1.12784478808e+11
2014-10-10,'399300,沪深300,2466.789,2482.136,2457.684,2472.096,14763430700,1.21924973049e+11
2014-10-09,'399300,沪深300,2481.955,2488.113,2461.112,2480.197,13792392000,1.20752628433e+11
2014-10-08,'399300,沪深300,2478.383,2478.383,2445.268,2460.87,12195360400,1.1650010781e+11
2014-09-30,'399300,沪深300,2450.988,2454.885,2444.204,2452.166,11580422900,1.01906558841e+11
2014-09-29,'399300,沪深300,2447.799,2453.665,2435.611,2443.91,12340172700,1.11463779824e+11
2014-09-26,'399300,沪深300,2437.201,2439.649,2420.499,2430.808,10029949400,87757377938.0
2014-09-25,'399300,沪深300,2436.965,2462.668,2429.587,2453.423,13866189100,1.19612625726e+11
2014-09-24,'399300,沪深300,2441.864,2443.978,2387.07,2391.419,14271353000,1.20389934642e+11
2014-09-23,'399300,沪深300,2399.462,2402.482,2379.521,2379.521,8403334100,75463683722.0
2014-09-22,'399300,沪深300,2378.92,2419.326,2374.108,2419.326,10224087000,88958056522.0
2014-09-19,'399300,沪深300,2425.211,2430.149,2402.313,2409.313,10181357700,88221038707.0
2014-09-18,'399300,沪深300,2408.664,2414.946,2389.622,2396.379,11592637600,92105332013.0
2014-09-17,'399300,沪深300,2401.326,2405.371,2379.091,2395.361,12526902800,98039470145.0
2014-09-16,'399300,沪深300,2388.765,2442.924,2386.98,2440.339,18674279100,1.47250169859e+11
2014-09-15,'399300,沪深300,2437.189,2439.254,2418.959,2433.001,12224715900,1.12507690398e+11
2014-09-12,'399300,沪深300,2438.358,2438.358,2412.622,2418.752,10916017000,96625765409.0
2014-09-11,'399300,沪深300,2423.454,2461.473,2417.269,2430.678,13298258300,1.27203381658e+11
2014-09-10,'399300,沪深300,2432.433,2437.081,2422.646,2435.593,10917551700,97472682969.0
2014-09-09,'399300,沪深300,2445.224,2454.893,2437.078,2452.227,11819434400,1.07795213548e+11
2014-09-05,'399300,沪深300,2449.259,2450.634,2427.987,2433.174,13355176400,1.23349320057e+11
2014-09-04,'399300,沪深300,2426.224,2427.297,2404.082,2411.934,11127229800,1.08294703239e+11
2014-09-03,'399300,沪深300,2408.838,2414.26,2389.679,2389.694,12973420400,1.23629189433e+11
2014-09-02,'399300,沪深300,2386.46,2387.655,2349.949,2359.862,11443673300,1.06925790139e+11
2014-09-01,'399300,沪深300,2355.317,2355.552,2338.53,2340.925,7732087000,73362240553.0
2014-08-29,'399300,沪深300,2338.287,2338.774,2313.262,2317.304,6321142300,58359967752.0
2014-08-28,'399300,沪深300,2311.278,2336.363,2309.639,2328.059,7049065500,66195966855.0
2014-08-27,'399300,沪深300,2327.595,2336.737,2322.885,2323.79,6767622100,62448675179.0
2014-08-26,'399300,沪深300,2324.092,2350.391,2317.184,2339.6,9384422200,83135033150.0
2014-08-25,'399300,沪深300,2342.863,2367.606,2338.455,2367.019,9737371700,85182493960.0
2014-08-22,'399300,沪深300,2365.364,2368.457,2350.986,2352.316,8982393800,85642463757.0
2014-08-21,'399300,沪深300,2354.244,2367.46,2333.299,2365.731,10069021100,92192063269.0
2014-08-20,'399300,沪深300,2366.14,2375.475,2360.837,2371.649,10128808800,91374802730.0
2014-08-19,'399300,沪深300,2374.768,2379.474,2358.965,2378.886,11585002000,1.0274275996e+11
2014-08-18,'399300,沪深300,2374.562,2379.804,2361.197,2366.272,10450955400,90148909855.0
2014-08-15,'399300,沪深300,2360.635,2366.902,2333.123,2337.985,9359254600,81888217001.0
2014-08-14,'399300,沪深300,2335.945,2363.18,2334.08,2357.198,9796949300,84251435869.0
2014-08-13,'399300,沪深300,2358.901,2370.513,2335.694,2358.459,11044778900,94185266458.0
2014-08-12,'399300,沪深300,2357.052,2361.17,2344.716,2361.17,9182260800,82973769642.0
2014-08-11,'399300,沪深300,2365.349,2367.004,2337.014,2338.008,9160117100,82973900360.0
2014-08-08,'399300,沪深300,2331.134,2339.27,2319.288,2329.184,8673969400,72605666133.0
2014-08-07,'399300,沪深300,2327.457,2369.204,2326.268,2363.608,11672921000,94254453994.0
2014-08-06,'399300,沪深300,2363.221,2371.667,2334.334,2358.206,11634182900,96681298733.0
2014-08-05,'399300,沪深300,2369.353,2380.774,2353.795,2376.797,11186178900,97906971246.0
2014-08-04,'399300,沪深300,2375.62,2375.62,2332.138,2336.63,11671375400,1.01301888277e+11
2014-08-01,'399300,沪深300,2329.402,2371.5,2328.966,2341.227,12631739000,1.06125190266e+11
2014-07-31,'399300,沪深300,2350.251,2350.551,2316.585,2321.967,11098776900,93135566963.0
2014-07-30,'399300,沪深300,2322.011,2339.038,2316.058,2324.69,12302283200,1.03362308865e+11
2014-07-29,'399300,沪深300,2331.369,2342.77,2316.217,2326.038,13426964100,1.12176546316e+11
2014-07-28,'399300,沪深300,2323.897,2331.472,2272.383,2272.383,17986933300,1.45277424291e+11
2014-07-25,'399300,沪深300,2260.454,2260.89,2239.066,2243.067,9897283800,81994560081.0
2014-07-24,'399300,沪深300,2237.015,2239.815,2199.833,2199.833,11943553400,99964367602.0
2014-07-23,'399300,沪深300,2197.833,2210.282,2190.555,2191.394,8421387200,69177998063.0
2014-07-22,'399300,沪深300,2192.698,2197.592,2162.236,2162.436,7854258300,66806114430.0
2014-07-21,'399300,沪深300,2166.295,2171.94,2158.955,2164.223,5417226000,47731629577.0
2014-07-18,'399300,沪深300,2164.144,2176.325,2145.446,2147.663,6547329500,53758919136.0
2014-07-17,'399300,沪深300,2157.068,2166.932,2147.084,2166.831,5945356800,46354646289.0
2014-07-16,'399300,沪深300,2170.868,2183.248,2166.774,2172.824,8156023000,61126054498.0
2014-07-15,'399300,沪深300,2174.976,2176.272,2165.206,2170.089,7181569400,64304875149.0
2014-07-14,'399300,沪深300,2171.758,2171.902,2145.278,2149.542,6615886300,60467088864.0
2014-07-11,'399300,沪深300,2148.009,2154.735,2134.795,2136.317,6137427400,51551825645.0
2014-07-10,'399300,沪深300,2142.847,2151.774,2139.522,2146.601,5573249700,50931668887.0
2014-07-09,'399300,沪深300,2148.71,2178.51,2148.26,2178.135,6202204600,58980248398.0
2014-07-08,'399300,沪深300,2180.473,2180.778,2163.359,2174.828,5074359900,46017266874.0
2014-07-07,'399300,沪深300,2176.289,2186.202,2171.083,2178.546,5024233400,47663876919.0
2014-07-04,'399300,沪深300,2178.695,2183.798,2174.073,2180.445,5285110600,47990033413.0
2014-07-03,'399300,沪深300,2180.192,2184.964,2164.843,2169.003,6369069000,56024939299.0
2014-07-02,'399300,沪深300,2170.867,2171.51,2155.609,2163.998,5968550100,53273658927.0
2014-07-01,'399300,沪深300,2164.559,2171.15,2157.133,2169.199,5332310000,49936284309.0
2014-06-30,'399300,沪深300,2165.118,2168.221,2152.306,2152.306,5430418800,50277570814.0
2014-06-27,'399300,沪深300,2150.258,2159.526,2138.927,2146.374,5272289600,45525673947.0
2014-06-26,'399300,沪深300,2149.076,2151.114,2134.891,2135.156,4435116600,40601836632.0
2014-06-25,'399300,沪深300,2133.371,2141.726,2126.035,2141.726,3766610000,33809315524.0
2014-06-24,'399300,沪深300,2144.821,2145.213,2130.292,2131.686,4016435600,38778505304.0
2014-06-23,'399300,沪深300,2134.11,2147.227,2132.454,2137.926,4117925800,37112428752.0
2014-06-20,'399300,沪深300,2136.729,2137.034,2120.807,2124.963,4239371900,35425712925.0
2014-06-19,'399300,沪深300,2126.907,2166.407,2119.498,2161.426,5316264500,46029744918.0
2014-06-18,'399300,沪深300,2160.239,2172.549,2158.497,2169.252,4946389700,42538095511.0
2014-06-17,'399300,沪深300,2169.674,2185.681,2168.445,2185.681,4993366500,46244977817.0
2014-06-16,'399300,沪深300,2191.855,2196.343,2174.277,2176.438,6329687500,56904298384.0
2014-06-13,'399300,沪深300,2176.242,2183.645,2150.569,2150.987,5925287600,51765511450.0
2014-06-12,'399300,沪深300,2153.41,2160.988,2148.413,2156.761,4302584300,37252041741.0
2014-06-11,'399300,沪深300,2160.766,2163.61,2152.08,2156.151,4256371800,37311080748.0
2014-06-10,'399300,沪深300,2161.268,2161.526,2132.447,2138.671,5050790200,44416141206.0
2014-06-09,'399300,沪深300,2134.281,2153.903,2126.665,2128.225,3931106000,35326732064.0
2014-06-06,'399300,沪深300,2134.716,2149.783,2123.98,2149.214,3573805800,32415599488.0
2014-06-05,'399300,沪深300,2150.602,2150.93,2123.524,2126.607,3647742400,33050774675.0
2014-06-04,'399300,沪深300,2128.274,2149.452,2117.313,2149.407,4181724900,35607022812.0
2014-06-03,'399300,沪深300,2149.918,2168.995,2149.291,2157.64,4198295400,37906226058.0
2014-05-30,'399300,沪深300,2156.464,2166.907,2146.218,2156.381,4392386300,39769199791.0
2014-05-29,'399300,沪深300,2155.164,2178.092,2154.925,2171.26,4489155600,41076912680.0
2014-05-28,'399300,沪深300,2169.352,2171.172,2142.007,2147.467,5005626000,45627619375.0
2014-05-27,'399300,沪深300,2147.28,2160.027,2145.752,2154.395,3589717100,32374256462.0
2014-05-26,'399300,沪深300,2155.976,2165.421,2147.445,2161.892,3955065600,37788482728.0
2014-05-23,'399300,沪深300,2148.414,2148.583,2128.663,2130.775,3762310500,32420020159.0
2014-05-22,'399300,沪深300,2130.868,2160.909,2128.858,2134.087,4625273600,39227549718.0
2014-05-21,'399300,沪深300,2135.905,2136.1,2096.514,2106.762,3894604200,32246807970.0
2014-05-20,'399300,沪深300,2115.771,2131.567,2110.72,2124.708,3729968300,31576339037.0
2014-05-19,'399300,沪深300,2115.143,2139.362,2105.713,2139.362,4289360700,37135950607.0
2014-05-16,'399300,沪深300,2145.952,2150.5,2132.186,2143.926,4225319700,34987586802.0
2014-05-15,'399300,沪深300,2144.084,2171.453,2142.338,2169.278,4673403200,38938529216.0
2014-05-14,'399300,沪深300,2172.372,2184.221,2168.997,2175.094,4851420600,39214123931.0
2014-05-13,'399300,沪深300,2174.852,2185.046,2167.767,2180.059,6491251800,50241276089.0
2014-05-12,'399300,沪深300,2180.054,2184.332,2139.483,2150.313,8347256000,66275508636.0
2014-05-09,'399300,沪深300,2133.911,2141.559,2120.595,2138.84,4918113500,40242745273.0
2014-05-08,'399300,沪深300,2135.496,2168.206,2128.318,2132.036,4833245200,40729772017.0
2014-05-07,'399300,沪深300,2137.316,2153.723,2136.99,2151.472,4460747000,37751019661.0
2014-05-06,'399300,沪深300,2157.328,2173.618,2150.112,2151.388,4808651900,41486451628.0
2014-05-05,'399300,沪深300,2156.47,2161.703,2131.232,2152.59,4934407300,41470449799.0
2014-04-30,'399300,沪深300,2158.659,2164.175,2153.124,2158.762,4533462400,39493022295.0
2014-04-29,'399300,沪深300,2158.47,2159.379,2131.783,2134.413,4820493100,41550353157.0
2014-04-28,'399300,沪深300,2134.969,2171.385,2132.695,2165.773,6048518700,49998809829.0
2014-04-25,'399300,沪深300,2167.826,2201.712,2167.64,2195.815,6024538300,52092022381.0
2014-04-24,'399300,沪深300,2190.474,2209.454,2186.763,2192.769,4505891100,41927012945.0
2014-04-23,'399300,沪深300,2194.668,2205.594,2187.388,2191.231,4776353100,45191150830.0
2014-04-22,'399300,沪深300,2196.795,2196.849,2165.075,2184.017,5709469400,52351993061.0
2014-04-21,'399300,沪深300,2187.248,2231.707,2186.755,2209.942,5627828000,51856112765.0
2014-04-18,'399300,沪深300,2224.479,2228.77,2203.047,2215.879,5075799500,45709617096.0
2014-04-17,'399300,沪深300,2224.803,2241.622,2221.954,2238.779,4833362800,45096433749.0
2014-04-16,'399300,沪深300,2232.526,2245.315,2221.153,2223.468,5167801000,47770218198.0
2014-04-15,'399300,沪深300,2229.463,2261.474,2225.685,2261.411,6821813000,62599115638.0
2014-04-14,'399300,沪深300,2268.613,2275.83,2255.456,2267.943,6226499800,60254151500.0
2014-04-11,'399300,沪深300,2270.666,2281.105,2261.133,2269.565,9061589700,86154853765.0
2014-04-10,'399300,沪深300,2273.761,2290.742,2229.515,2241.452,11454540500,1.01616815025e+11
2014-04-09,'399300,沪深300,2238.62,2246.793,2228.994,2239.791,6635726800,61178630422.0
2014-04-08,'399300,沪深300,2237.316,2243.97,2178.905,2179.92,9721911700,85692893370.0
2014-04-04,'399300,沪深300,2185.472,2186.154,2155.277,2157.982,4794588800,43912624261.0
2014-04-03,'399300,沪深300,2165.008,2196.138,2160.747,2188.642,7153603200,57708859685.0
2014-04-02,'399300,沪深300,2180.727,2182.683,2164.008,2166.067,6503925700,56777151867.0
2014-04-01,'399300,沪深300,2163.115,2170.095,2141.151,2143.717,4886640300,43659064291.0
2014-03-31,'399300,沪深300,2146.305,2165.254,2134.422,2156.054,5545748800,48105020054.0
2014-03-28,'399300,沪深300,2151.965,2172.668,2144.584,2154.515,7008607300,60123341093.0
2014-03-27,'399300,沪深300,2155.707,2186.893,2146.916,2168.344,7127513200,62175860350.0
2014-03-26,'399300,沪深300,2171.047,2186.078,2165.217,2181.231,5827617600,50116023097.0
2014-03-25,'399300,沪深300,2174.44,2191.491,2164.669,2170.78,8687751000,67548473561.0
2014-03-24,'399300,沪深300,2176.554,2186.731,2150.871,2161.898,10449198400,81203913733.0
2014-03-21,'399300,沪深300,2158.798,2163.225,2077.759,2079.871,10402480700,83560511769.0
2014-03-20,'399300,沪深300,2086.967,2134.792,2086.497,2116.185,6763128500,58951601970.0
2014-03-19,'399300,沪深300,2120.87,2131.283,2101.285,2131.283,5930390500,55283943974.0
2014-03-18,'399300,沪深300,2138.133,2152.462,2134.923,2146.124,5535413200,54188441365.0
2014-03-17,'399300,沪深300,2143.038,2143.196,2118.953,2132.793,5240944500,47571288733.0
2014-03-14,'399300,沪深300,2122.836,2140.384,2109.575,2129.87,5861773700,49805247510.0
2014-03-13,'399300,沪深300,2140.333,2149.436,2115.986,2119.547,6922602800,59163094375.0
2014-03-12,'399300,沪深300,2114.134,2130.586,2090.757,2102.801,7006974700,60115239174.0
2014-03-11,'399300,沪深300,2108.661,2118.79,2088.729,2092.608,5762124300,53075782462.0
2014-03-10,'399300,沪深300,2097.787,2149.676,2095.067,2149.676,7141640700,63086412572.0
2014-03-07,'399300,沪深300,2168.358,2189.39,2161.436,2170.043,6426517700,58693177974.0
2014-03-06,'399300,沪深300,2173.634,2181.427,2136.454,2159.397,6909376700,61495023657.0
2014-03-05,'399300,沪深300,2163.976,2189.093,2159.595,2187.352,6133201500,55669679402.0
2014-03-04,'399300,沪深300,2184.273,2188.601,2161.589,2183.858,7306925000,64691438035.0
2014-03-03,'399300,沪深300,2190.37,2194.224,2167.91,2173.907,8207231400,69408739897.0
2014-02-28,'399300,沪深300,2178.971,2180.474,2133.548,2149.446,7666805700,70216798972.0
2014-02-27,'399300,沪深300,2154.108,2180.063,2150.135,2170.81,9010429600,81587999653.0
2014-02-26,'399300,沪深300,2163.405,2164.698,2137.079,2147.737,7799329700,68640581126.0
2014-02-25,'399300,沪深300,2157.909,2225.209,2150.095,2216.515,9323755100,88306571728.0
2014-02-24,'399300,沪深300,2214.509,2246.715,2194.164,2246.715,8921593900,79599146389.0
2014-02-21,'399300,沪深300,2264.294,2287.869,2250.652,2284.03,7636899300,69908188663.0
2014-02-20,'399300,沪深300,2287.436,2331.698,2286.203,2314.088,10643953300,91771595713.0
2014-02-19,'399300,沪深300,2308.656,2317.42,2274.152,2280.927,9935256100,88341900374.0
2014-02-18,'399300,沪深300,2282.442,2310.309,2276.108,2310.309,8704974300,88107267954.0
2014-02-17,'399300,沪深300,2311.647,2315.579,2293.552,2308.791,8783166600,86871352624.0
2014-02-14,'399300,沪深300,2295.575,2295.852,2274.429,2278.4,6708299700,64613327719.0
2014-02-13,'399300,沪深300,2279.554,2307.474,2278.261,2288.451,9621778900,87352124305.0
2014-02-12,'399300,沪深300,2291.246,2294.317,2276.444,2286.187,7659216100,73487379679.0
2014-02-11,'399300,沪深300,2285.562,2296.516,2262.599,2267.735,9922982900,92688969126.0
2014-02-10,'399300,沪深300,2267.534,2270.194,2221.54,2221.54,8306571600,81103244127.0
2014-02-07,'399300,沪深300,2212.483,2212.498,2177.117,2187.343,5045931500,49597106433.0
2014-01-30,'399300,沪深300,2202.45,2223.163,2200.224,2223.163,4363230400,43475960839.0
2014-01-29,'399300,沪深300,2227.781,2233.057,2219.928,2225.711,5022271700,48788682770.0
2014-01-28,'399300,沪深300,2219.855,2233.257,2205.972,2220.785,5326913000,49408754555.0
2014-01-27,'399300,沪深300,2215.919,2233.231,2211.799,2233.015,7034424600,63503992484.0
2014-01-24,'399300,沪深300,2245.678,2257.355,2222.893,2225.758,6116767000,59563444873.0
2014-01-23,'399300,沪深300,2231.889,2248.924,2228.057,2242.245,5634595100,55726417393.0
2014-01-22,'399300,沪深300,2243.796,2244.133,2187.534,2190.432,7064137500,64803357078.0
2014-01-21,'399300,沪深300,2187.41,2197.923,2168.42,2168.42,4030624700,38590992772.0
2014-01-20,'399300,沪深300,2165.993,2182.463,2156.458,2173.651,4056015400,39157227541.0
2014-01-17,'399300,沪深300,2178.488,2205.972,2175.876,2203.821,5027315500,46268159163.0
2014-01-16,'399300,沪深300,2211.844,2227.262,2201.56,2209.448,5229890200,49842784005.0
2014-01-15,'399300,沪深300,2208.941,2215.903,2193.802,2210.024,4896239500,45755914348.0
2014-01-14,'399300,沪深300,2212.846,2214.124,2179.908,2192.844,5404994700,46785099888.0
2014-01-13,'399300,沪深300,2193.679,2222.072,2183.597,2206.996,5012277200,46123003754.0
2014-01-10,'399300,沪深300,2204.851,2224.494,2200.215,2216.521,5416929300,47572309533.0
2014-01-09,'399300,沪深300,2222.221,2258.894,2220.802,2236.967,5598704100,54399491333.0
2014-01-08,'399300,沪深300,2241.911,2262.584,2228.418,2240.635,5134885400,50691488898.0
2014-01-07,'399300,沪深300,2238.001,2246.791,2218.647,2222.306,4375310300,42565648108.0
2014-01-06,'399300,沪深300,2238.637,2286.371,2229.334,2286.371,6630040300,59979360128.0
2014-01-03,'399300,沪深300,2290.779,2314.836,2280.887,2311.968,5978264500,57739709924.0
2014-01-02,'399300,沪深300,2321.978,2325.991,2310.653,2323.433,4519429100,49012211124.0
2013-12-31,'399300,沪深300,2330.026,2333.074,2287.117,2289.01,5663107000,57026486218.0
2013-12-30,'399300,沪深300,2299.458,2316.621,2295.641,2313.38,4841430800,46156442661.0
2013-12-27,'399300,沪深300,2303.478,2315.182,2264.386,2268.535,5338915700,51197946376.0
2013-12-26,'399300,沪深300,2265.334,2301.493,2263.922,2299.972,5149756300,48603013700.0
2013-12-25,'399300,沪深300,2305.11,2305.609,2281.6,2291.748,4400532600,41202984186.0
2013-12-24,'399300,沪深300,2288.248,2312.832,2270.245,2291.125,4559916800,45173191422.0
2013-12-23,'399300,沪深300,2284.602,2295.765,2259.575,2283.8,4558028500,44415342954.0
2013-12-20,'399300,沪深300,2278.136,2338.875,2278.096,2335.052,6520420700,60862129503.0
2013-12-19,'399300,沪深300,2332.41,2370.991,2331.194,2366.205,4809568000,45148866928.0
2013-12-18,'399300,沪深300,2357.226,2368.583,2350.451,2356.703,4001520700,39675269794.0
2013-12-17,'399300,沪深300,2356.376,2373.286,2351.183,2369.255,4848389100,46306075570.0
2013-12-16,'399300,沪深300,2367.923,2412.734,2367.43,2408.678,6458167400,62107893611.0
2013-12-13,'399300,沪深300,2406.639,2416.26,2386.246,2388.659,5150119600,47583527668.0
2013-12-12,'399300,沪深300,2410.015,2423.309,2402.769,2406.766,5014771900,47481447335.0
2013-12-11,'399300,沪深300,2412.763,2440.503,2400.742,2440.503,6807514400,62808851026.0
2013-12-10,'399300,沪深300,2453.322,2466.66,2444.526,2456.23,6694142400,61236728790.0
2013-12-09,'399300,沪深300,2450.872,2468.948,2445.94,2460.028,5716488400,57634539131.0
2013-12-06,'399300,沪深300,2452.287,2470.813,2445.623,2463.043,6611408900,64843207895.0
2013-12-05,'399300,沪深300,2468.197,2481.747,2460.576,2476.453,7770893200,72999931131.0
2013-12-04,'399300,沪深300,2475.135,2486.64,2434.694,2439.824,10265023500,94783931336.0
2013-12-03,'399300,沪深300,2442.784,2448.333,2406.663,2410.693,7445575200,72045234174.0
2013-12-02,'399300,沪深300,2418.788,2464.863,2397.007,2423.969,11965512300,1.1292184112e+11
2013-11-29,'399300,沪深300,2438.944,2446.395,2432.387,2442.676,6180374600,61907374173.0
2013-11-28,'399300,沪深300,2439.53,2460.556,2417.235,2419.15,9066040600,86852445384.0
2013-11-27,'399300,沪深300,2414.481,2422.806,2383.78,2386.362,7529408800,70744775407.0
2013-11-26,'399300,沪深300,2387.416,2399.022,2380.412,2387.826,5918586400,53334204356.0
2013-11-25,'399300,沪深300,2388.629,2418.853,2380.689,2385.784,6614473400,63811265014.0
2013-11-22,'399300,沪深300,2397.962,2418.999,2393.581,2415.29,7500067500,70052206585.0
2013-11-21,'399300,沪深300,2409.989,2415.383,2382.878,2412.451,8770667700,82220527035.0
2013-11-20,'399300,沪深300,2424.85,2435.427,2406.417,2428.767,7229180100,67741428196.0
2013-11-19,'399300,沪深300,2412.163,2427.928,2405.076,2427.928,7864829600,79884936328.0
2013-11-18,'399300,沪深300,2428.903,2429.566,2361.038,2367.883,11003463300,1.08549512988e+11
2013-11-15,'399300,沪深300,2350.734,2377.211,2306.549,2306.549,8639177100,83147858433.0
2013-11-14,'399300,沪深300,2304.501,2305.696,2279.006,2291.269,5731035600,51945077793.0
2013-11-13,'399300,沪深300,2288.116,2325.563,2287.547,2325.36,5984883100,53183050105.0
2013-11-12,'399300,沪深300,2340.0,2342.529,2316.603,2319.362,5268754500,49854763423.0
2013-11-11,'399300,沪深300,2315.889,2325.228,2295.003,2305.94,4573945700,42566548184.0
2013-11-08,'399300,沪深300,2307.945,2342.672,2306.041,2329.084,5378850800,48564999878.0
2013-11-07,'399300,沪深300,2340.552,2356.672,2328.253,2351.871,5482174700,50942569626.0
2013-11-06,'399300,沪深300,2353.568,2383.54,2352.787,2371.324,6377666300,59536872794.0
2013-11-05,'399300,沪深300,2383.769,2385.688,2343.801,2366.884,6208448800,56935549943.0
2013-11-04,'399300,沪深300,2380.454,2404.896,2376.355,2397.21,5179846100,48959462043.0
2013-11-01,'399300,沪深300,2384.96,2395.005,2365.146,2373.962,6305576200,57820026665.0
2013-10-31,'399300,沪深300,2373.718,2398.395,2370.226,2398.395,8273696400,70393879838.0
2013-10-30,'399300,沪深300,2407.471,2407.851,2365.506,2371.853,9217812600,75735067216.0
2013-10-29,'399300,沪深300,2372.053,2408.616,2327.904,2369.216,10673783300,91741559592.0
2013-10-28,'399300,沪深300,2365.954,2377.249,2351.862,2372.571,6287615200,56602098405.0
2013-10-25,'399300,沪深300,2368.559,2413.332,2353.993,2400.517,7707018200,70778094834.0
2013-10-24,'399300,沪深300,2400.511,2422.943,2395.474,2412.235,6456082100,60427235951.0
2013-10-23,'399300,沪深300,2418.491,2474.372,2412.483,2451.556,9154535500,83286778556.0
2013-10-22,'399300,沪深300,2445.891,2470.255,2439.859,2470.255,9070302900,83412053857.0
2013-10-21,'399300,沪深300,2471.322,2472.785,2423.562,2431.915,8490979500,82223144817.0
2013-10-18,'399300,沪深300,2426.054,2435.712,2410.599,2415.118,6029163000,59138754367.0
2013-10-17,'399300,沪深300,2413.33,2440.919,2407.777,2432.645,7122247400,67722892391.0
2013-10-16,'399300,沪深300,2421.371,2459.077,2409.718,2459.077,8897983400,83150844984.0
2013-10-15,'399300,沪深300,2467.517,2479.134,2449.416,2475.324,8917349600,86100822006.0
2013-10-14,'399300,沪深300,2472.542,2483.131,2462.551,2472.267,10008130100,99109155920.0
2013-10-11,'399300,沪深300,2468.508,2471.165,2439.634,2442.364,9338826100,91811541654.0
2013-10-10,'399300,沪深300,2429.317,2455.979,2422.017,2455.64,9032970600,89468020274.0
2013-10-09,'399300,沪深300,2453.583,2453.746,2424.769,2432.94,7627764500,76128340887.0
2013-10-08,'399300,沪深300,2441.811,2446.703,2392.572,2406.415,8478550600,84229908920.0
2013-09-30,'399300,沪深300,2409.037,2415.075,2397.22,2406.205,5951399200,60990141884.0
2013-09-27,'399300,沪深300,2394.971,2402.196,2379.856,2382.218,6597150800,66383990191.0
2013-09-26,'399300,沪深300,2384.443,2422.631,2382.535,2422.631,8623677000,84183923178.0
2013-09-25,'399300,沪深300,2429.03,2455.037,2423.276,2440.835,9051841800,89119216662.0
2013-09-24,'399300,沪深300,2443.885,2470.746,2420.085,2470.715,9785301300,96769831421.0
2013-09-23,'399300,沪深300,2472.288,2473.163,2439.993,2441.516,8012835200,80920687856.0
2013-09-18,'399300,沪深300,2432.51,2439.626,2407.243,2426.04,7104075900,69341324599.0
2013-09-17,'399300,沪深300,2427.322,2481.71,2426.462,2480.81,9945998200,93115107921.0
2013-09-16,'399300,沪深300,2478.39,2503.694,2467.129,2501.077,10538328200,97043842349.0
2013-09-13,'399300,沪深300,2488.902,2515.781,2481.454,2502.54,11077504900,98275004927.0
2013-09-12,'399300,沪深300,2507.455,2527.383,2469.718,2480.468,14517317500,1.26115528291e+11
2013-09-11,'399300,沪深300,2482.889,2504.469,2471.624,2483.791,16691497400,1.42830288492e+11
