日期,股票代码,名称,收盘价,最高价,最低价,开盘价,成交量,成交金额
2015-05-21,'000016,上证50,3150.901,3156.488,3110.999,3132.335,94755784,1.47586632328e+11
2015-05-20,'000016,上证50,3122.85,3181.54,3105.626,3127.566,124557332,1.93487499948e+11
2015-05-19,'000016,上证50,3116.086,3127.001,2996.716,2996.841,111206627,1.77662170878e+11
2015-05-18,'000016,上证50,2998.389,3045.586,2997.129,3032.708,87041724,1.3009542419e+11
2015-05-15,'000016,上证50,3060.411,3124.605,3044.854,3122.894,109993195,1.61060871991e+11
2015-05-14,'000016,上证50,3128.572,3153.748,3107.681,3136.128,105338706,1.53091926598e+11
2015-05-13,'000016,上证50,3141.296,3188.961,3122.337,3188.061,117305504,1.74969590097e+11
2015-05-12,'000016,上证50,3188.313,3200.184,3136.458,3162.671,130813054,1.99503827349e+11
2015-05-11,'000016,上证50,3169.134,3169.867,3075.201,3112.241,133766659,1.94746886189e+11
2015-05-08,'000016,上证50,3110.455,3138.661,3045.01,3126.002,103278165,1.52427977927e+11
2015-05-07,'000016,上证50,3094.883,3142.137,3093.732,3116.788,109440929,1.63519858395e+11
2015-05-06,'000016,上证50,3139.02,3244.596,3110.111,3175.886,147991138,2.55658443829e+11
2015-05-05,'000016,上证50,3148.813,3270.962,3132.936,3266.809,170607781,2.60105798246e+11
2015-05-04,'000016,上证50,3272.005,3273.149,3204.306,3250.125,133270953,2.07062514415e+11
2015-04-30,'000016,上证50,3250.49,3309.419,3249.246,3290.581,146288279,2.30961426171e+11
2015-04-29,'000016,上证50,3283.282,3304.707,3243.539,3268.518,146666285,2.2882961684e+11
2015-04-28,'000016,上证50,3282.33,3370.025,3255.769,3309.529,266042859,3.73574203804e+11
2015-04-27,'000016,上证50,3308.454,3313.251,3257.97,3257.97,200266975,3.0826269391e+11
2015-04-24,'000016,上证50,3223.958,3250.23,3161.972,3226.384,185135936,2.9758275867e+11
2015-04-23,'000016,上证50,3273.398,3313.81,3245.762,3311.071,177137931,2.93820855339e+11
2015-04-22,'000016,上证50,3299.221,3300.836,3204.437,3219.696,201738071,3.30229057388e+11
2015-04-21,'000016,上证50,3214.364,3214.893,3135.218,3163.288,184427692,2.69227090538e+11
2015-04-20,'000016,上证50,3164.461,3296.18,3146.84,3267.851,265976127,3.96545655558e+11
2015-04-17,'000016,上证50,3235.332,3271.567,3216.206,3251.977,207659934,2.85355303934e+11
2015-04-16,'000016,上证50,3183.302,3183.583,3033.248,3045.851,171967554,2.371858205e+11
2015-04-15,'000016,上证50,3053.304,3119.484,3039.255,3054.017,179025929,2.29330047185e+11
2015-04-14,'000016,上证50,3052.407,3074.671,3013.312,3057.407,162300362,2.32248755663e+11
2015-04-13,'000016,上证50,3041.125,3059.775,3016.965,3040.007,169339583,2.28801061501e+11
2015-04-10,'000016,上证50,2986.605,2992.408,2911.463,2925.926,141215958,2.11274923926e+11
2015-04-09,'000016,上证50,2931.772,3021.85,2914.695,2973.811,176764483,2.75401161544e+11
2015-04-08,'000016,上证50,2952.079,2960.653,2879.974,2907.584,179853837,2.59888801391e+11
2015-04-07,'000016,上证50,2889.452,2889.859,2838.885,2854.407,160139442,2.18683078629e+11
2015-04-03,'000016,上证50,2817.181,2817.624,2764.347,2771.03,112969251,1.64348829555e+11
2015-04-02,'000016,上证50,2781.641,2824.822,2746.302,2821.214,122184734,1.6911820558e+11
2015-04-01,'000016,上证50,2799.451,2810.649,2751.372,2758.962,125281322,1.73744777845e+11
2015-03-31,'000016,上证50,2754.658,2860.24,2744.927,2826.634,175833718,2.38894479256e+11
2015-03-30,'000016,上证50,2784.456,2793.414,2704.798,2716.431,181383659,2.23343798801e+11
2015-03-27,'000016,上证50,2689.24,2715.007,2664.864,2693.189,119869374,1.50762821311e+11
2015-03-26,'000016,上证50,2687.762,2714.63,2621.451,2637.527,133442925,1.77662022521e+11
2015-03-25,'000016,上证50,2649.161,2691.238,2626.659,2674.352,132270399,1.72197841805e+11
2015-03-24,'000016,上证50,2683.647,2720.03,2649.621,2719.506,153617579,1.9385572033e+11
2015-03-23,'000016,上证50,2720.671,2724.644,2690.48,2700.157,142091935,2.00735740327e+11
2015-03-20,'000016,上证50,2680.679,2710.128,2617.065,2642.798,153754994,2.26538770261e+11
2015-03-19,'000016,上证50,2630.243,2649.002,2613.765,2649.002,133595868,1.64505899286e+11
2015-03-18,'000016,上证50,2649.642,2649.816,2592.264,2595.739,147958821,1.8368919706e+11
2015-03-17,'000016,上证50,2583.198,2586.431,2556.469,2576.413,132092052,1.69433534025e+11
2015-03-16,'000016,上证50,2550.861,2551.445,2485.291,2512.353,104132082,1.38113102459e+11
2015-03-13,'000016,上证50,2495.277,2532.154,2477.396,2494.345,104205941,1.26727328925e+11
2015-03-12,'000016,上证50,2485.114,2505.633,2423.431,2444.415,124778201,1.50805712128e+11
2015-03-11,'000016,上证50,2408.503,2444.655,2399.54,2401.261,70074190,89940153077.0
2015-03-10,'000016,上证50,2395.428,2424.151,2390.604,2413.837,78435586,95150780368.0
2015-03-09,'000016,上证50,2429.867,2443.204,2321.265,2352.223,106195716,1.23427883484e+11
2015-03-06,'000016,上证50,2371.623,2393.739,2366.019,2370.885,64804205,81818662085.0
2015-03-05,'000016,上证50,2366.899,2382.892,2344.947,2379.732,77773300,97140402436.0
2015-03-04,'000016,上证50,2397.993,2416.219,2378.927,2403.862,64295285,80953989953.0
2015-03-03,'000016,上证50,2396.805,2462.003,2395.83,2462.003,91274742,1.15862673458e+11
2015-03-02,'000016,上证50,2479.237,2498.716,2459.421,2495.571,88052518,1.17028814032e+11
2015-02-27,'000016,上证50,2474.595,2498.697,2466.827,2476.486,85651923,1.04744155673e+11
2015-02-26,'000016,上证50,2478.061,2482.443,2382.687,2401.138,94707062,1.18346203874e+11
2015-02-25,'000016,上证50,2407.457,2448.199,2395.527,2448.199,63987384,78427138974.0
2015-02-17,'000016,上证50,2445.26,2464.524,2437.689,2437.689,60010573,76964794987.0
2015-02-16,'000016,上证50,2431.21,2437.843,2413.604,2427.168,62608116,79647192287.0
2015-02-13,'000016,上证50,2427.474,2464.076,2415.425,2426.953,83793479,1.01300051245e+11
2015-02-12,'000016,上证50,2416.449,2425.635,2384.493,2415.139,60662358,76858277114.0
2015-02-11,'000016,上证50,2415.128,2423.348,2395.195,2408.079,50538983,70324469186.0
2015-02-10,'000016,上证50,2403.548,2409.024,2355.136,2363.159,68862031,89318363752.0
2015-02-09,'000016,上证50,2366.766,2392.822,2311.799,2319.241,73903383,1.03914677476e+11
2015-02-06,'000016,上证50,2325.241,2366.331,2303.112,2335.362,76931113,93700542585.0
2015-02-05,'000016,上证50,2348.921,2456.569,2348.448,2456.384,110713251,1.40544596949e+11
2015-02-04,'000016,上证50,2372.455,2439.605,2370.569,2412.754,77531358,1.05036320354e+11
2015-02-03,'000016,上证50,2405.76,2413.006,2335.107,2362.413,82274659,1.08792144435e+11
2015-02-02,'000016,上证50,2332.533,2376.426,2329.151,2337.196,84676893,99907073535.0
2015-01-30,'000016,上证50,2405.38,2471.228,2400.628,2456.054,76591150,97675217703.0
2015-01-29,'000016,上证50,2442.038,2465.312,2419.988,2444.395,81404965,1.03757275868e+11
2015-01-28,'000016,上证50,2486.285,2534.583,2476.277,2497.05,86356380,1.15311451576e+11
2015-01-27,'000016,上证50,2522.103,2574.331,2473.808,2570.432,116542876,1.49446785333e+11
2015-01-26,'000016,上证50,2562.363,2565.362,2528.076,2563.91,95979468,1.2441787939e+11
2015-01-23,'000016,上证50,2564.514,2612.931,2543.455,2556.915,124551349,1.69187278183e+11
2015-01-22,'000016,上证50,2544.308,2557.695,2504.066,2546.701,113708777,1.57023146156e+11
2015-01-21,'000016,上证50,2542.318,2553.696,2414.885,2425.261,148800477,2.06930196379e+11
2015-01-20,'000016,上证50,2403.724,2439.251,2355.258,2381.143,137476636,1.93319716267e+11
2015-01-19,'000016,上证50,2410.201,2512.58,2399.435,2448.927,140163570,1.61509615711e+11
2015-01-16,'000016,上证50,2653.034,2685.306,2626.82,2642.744,134951180,1.82059514257e+11
2015-01-15,'000016,上证50,2632.89,2633.397,2516.612,2534.766,111923167,1.6124441277e+11
2015-01-14,'000016,上证50,2534.23,2569.451,2508.657,2539.249,84122310,1.14229283755e+11
2015-01-13,'000016,上证50,2527.828,2567.62,2512.861,2537.975,77079080,1.13495932976e+11
2015-01-12,'000016,上证50,2543.852,2596.268,2499.869,2565.737,119183586,1.67990429366e+11
2015-01-09,'000016,上证50,2569.019,2692.607,2540.342,2554.286,156209510,2.11005825866e+11
2015-01-08,'000016,上证50,2558.107,2656.752,2551.816,2647.817,118367915,1.57065780834e+11
2015-01-07,'000016,上证50,2635.231,2668.839,2598.89,2608.877,128317720,1.78386105612e+11
2015-01-06,'000016,上证50,2629.402,2691.489,2591.828,2616.291,173439993,2.20601814712e+11
2015-01-05,'000016,上证50,2649.639,2678.443,2583.554,2612.85,182425566,2.29763603407e+11
2014-12-31,'000016,上证50,2581.567,2590.091,2507.944,2529.575,154675810,1.93680173452e+11
2014-12-30,'000016,上证50,2523.627,2550.465,2464.429,2481.084,149464002,1.9496490342e+11
2014-12-29,'000016,上证50,2481.663,2557.381,2437.754,2533.987,184581669,2.43610205961e+11
2014-12-26,'000016,上证50,2464.819,2471.045,2357.669,2365.032,152092874,1.98030705514e+11
2014-12-25,'000016,上证50,2359.655,2360.215,2263.424,2295.218,121259722,1.47772563793e+11
2014-12-24,'000016,上证50,2270.883,2388.412,2238.654,2381.409,123596996,1.51833527269e+11
2014-12-23,'000016,上证50,2374.954,2462.072,2360.718,2392.614,135946500,1.60752694952e+11
2014-12-22,'000016,上证50,2426.684,2479.108,2375.907,2393.044,218155712,2.29127629702e+11
2014-12-19,'000016,上证50,2390.28,2408.484,2304.611,2366.451,158438199,1.858897628e+11
2014-12-18,'000016,上证50,2364.041,2413.676,2343.739,2389.843,158621508,2.00428247152e+11
2014-12-17,'000016,上证50,2383.948,2392.566,2307.184,2326.846,211362800,2.64170553834e+11
2014-12-16,'000016,上证50,2299.278,2299.383,2195.504,2205.882,148175897,1.95129838579e+11
2014-12-15,'000016,上证50,2201.536,2208.658,2139.469,2170.28,108687324,1.25771063161e+11
2014-12-12,'000016,上证50,2193.287,2250.566,2176.317,2186.738,111528818,1.41197805641e+11
2014-12-11,'000016,上证50,2193.542,2269.487,2190.249,2211.544,146047943,1.71891280922e+11
2014-12-10,'000016,上证50,2254.823,2263.992,2111.882,2198.843,190027974,2.27855751626e+11
2014-12-09,'000016,上证50,2182.693,2402.133,2149.596,2283.161,269266716,3.1768895772e+11
2014-12-08,'000016,上证50,2298.849,2317.555,2160.485,2187.504,199081908,2.22491360972e+11
2014-12-05,'000016,上证50,2200.253,2259.512,2115.42,2201.819,225317394,2.4233102332e+11
2014-12-04,'000016,上证50,2160.66,2161.388,2032.41,2043.466,172271082,1.75808683331e+11
2014-12-03,'000016,上证50,2037.585,2107.682,1999.73,2031.132,191690068,1.97794401094e+11
2014-12-02,'000016,上证50,2021.54,2040.469,1909.369,1910.374,153263421,1.52003785333e+11
2014-12-01,'000016,上证50,1920.38,1968.907,1916.626,1936.811,156151220,1.49741829936e+11
2014-11-28,'000016,上证50,1914.44,1915.808,1846.148,1853.548,162358429,1.38763220529e+11
2014-11-27,'000016,上证50,1853.004,1853.419,1825.345,1834.245,108472903,1.05235823991e+11
2014-11-26,'000016,上证50,1820.489,1821.1,1786.564,1786.933,93444130,91991947127.0
2014-11-25,'000016,上证50,1777.673,1780.56,1752.383,1757.676,73081581,66089112941.0
2014-11-24,'000016,上证50,1758.096,1772.891,1722.709,1729.27,104986365,99577521812.0
2014-11-21,'000016,上证50,1714.711,1717.305,1669.184,1676.395,53649569,51298051822.0
2014-11-20,'000016,上证50,1676.598,1683.607,1662.723,1667.138,37440839,33122944884.0
2014-11-19,'000016,上证50,1671.654,1681.974,1667.902,1675.843,40782354,33697458455.0
2014-11-18,'000016,上证50,1679.423,1709.278,1676.445,1709.136,55117407,46146850105.0
2014-11-17,'000016,上证50,1708.096,1758.991,1706.944,1758.991,58158950,54484930733.0
2014-11-14,'000016,上证50,1728.805,1729.718,1706.835,1719.583,61248756,52718773263.0
2014-11-13,'000016,上证50,1726.337,1750.836,1720.73,1734.169,79968935,70957775066.0
2014-11-12,'000016,上证50,1731.021,1731.33,1693.383,1699.202,66017563,57117455072.0
2014-11-11,'000016,上证50,1710.882,1740.917,1693.245,1701.224,133757329,1.09118510799e+11
2014-11-10,'000016,上证50,1689.024,1689.054,1657.137,1671.225,85562450,70480618857.0
2014-11-07,'000016,上证50,1640.323,1667.7,1633.028,1637.139,67293595,56121547529.0
2014-11-06,'000016,上证50,1635.964,1643.186,1625.986,1639.926,40193346,31307979027.0
2014-11-05,'000016,上证50,1637.625,1647.665,1632.716,1645.291,51813329,40481738381.0
2014-11-04,'000016,上证50,1645.624,1650.808,1639.678,1648.112,58389293,42172882090.0
2014-11-03,'000016,上证50,1651.052,1664.432,1646.434,1662.748,58947423,44596855193.0
2014-10-31,'000016,上证50,1657.286,1665.465,1623.322,1623.649,83294947,64192781693.0
2014-10-30,'000016,上证50,1619.096,1623.742,1602.553,1607.482,50078056,37291536513.0
2014-10-29,'000016,上证50,1608.402,1616.055,1586.168,1591.278,40004849,35115219294.0
2014-10-28,'000016,上证50,1585.744,1586.295,1562.748,1562.748,27577349,23944373706.0
2014-10-27,'000016,上证50,1559.906,1572.886,1556.545,1572.886,24731600,20758504234.0
2014-10-24,'000016,上证50,1583.419,1592.32,1580.711,1587.907,26883452,21389606951.0
2014-10-23,'000016,上证50,1586.557,1604.497,1584.616,1595.819,33975769,27763340673.0
2014-10-22,'000016,上证50,1597.125,1612.749,1596.14,1602.451,29282308,24535085657.0
2014-10-21,'000016,上证50,1600.844,1615.288,1599.861,1612.095,30366662,24672948868.0
2014-10-20,'000016,上证50,1612.402,1615.394,1606.124,1613.801,28673982,23650042425.0
2014-10-17,'000016,上证50,1608.516,1616.374,1592.698,1608.983,43252613,32562329443.0
2014-10-16,'000016,上证50,1608.735,1629.092,1599.159,1602.383,49694488,38081585730.0
2014-10-15,'000016,上证50,1612.772,1615.31,1593.393,1599.895,34583317,28994513182.0
2014-10-14,'000016,上证50,1600.299,1614.978,1595.251,1603.347,33006893,26502017132.0
2014-10-13,'000016,上证50,1605.986,1614.197,1593.656,1614.197,33876189,29953866984.0
2014-10-10,'000016,上证50,1621.713,1630.368,1616.673,1626.578,36843147,29403106407.0
2014-10-09,'000016,上证50,1634.042,1639.167,1624.221,1633.541,40357232,31587788788.0
2014-10-08,'000016,上证50,1633.571,1633.618,1614.504,1625.258,38780252,31913907002.0
2014-09-30,'000016,上证50,1619.697,1625.009,1615.073,1623.041,33379744,27047088496.0
2014-09-29,'000016,上证50,1621.816,1627.186,1613.788,1621.088,39204922,31063743137.0
2014-09-26,'000016,上证50,1616.088,1618.322,1605.528,1613.912,26200041,21829404552.0
2014-09-25,'000016,上证50,1618.524,1636.22,1613.528,1633.445,37502535,31258606636.0
2014-09-24,'000016,上证50,1625.731,1628.507,1586.696,1589.345,45332703,37531696113.0
2014-09-23,'000016,上证50,1595.642,1598.649,1584.158,1584.289,24024639,20029029768.0
2014-09-22,'000016,上证50,1583.886,1613.814,1580.973,1613.814,29978969,25176978416.0
2014-09-19,'000016,上证50,1619.581,1623.244,1604.709,1609.856,30389533,25046546901.0
2014-09-18,'000016,上证50,1609.869,1616.48,1596.715,1601.496,33474019,25958506238.0
2014-09-17,'000016,上证50,1604.916,1609.532,1596.536,1607.158,29895640,23326661108.0
2014-09-16,'000016,上证50,1600.916,1629.686,1598.86,1626.389,50454137,39294278141.0
2014-09-15,'000016,上证50,1624.068,1626.053,1614.228,1625.868,34391188,28756367689.0
2014-09-12,'000016,上证50,1630.204,1630.28,1614.535,1619.05,28468770,24364635381.0
2014-09-11,'000016,上证50,1622.815,1648.957,1619.482,1627.959,36456713,33609244718.0
2014-09-10,'000016,上证50,1629.985,1637.485,1626.107,1637.485,29300722,24683559805.0
2014-09-09,'000016,上证50,1645.112,1660.007,1642.44,1657.61,30664280,27041968994.0
2014-09-05,'000016,上证50,1656.237,1657.605,1641.107,1643.277,41870437,36013748618.0
2014-09-04,'000016,上证50,1637.287,1638.894,1621.241,1626.913,32700249,28545182856.0
2014-09-03,'000016,上证50,1624.032,1628.185,1608.95,1609.301,38409635,33103655840.0
2014-09-02,'000016,上证50,1607.499,1609.006,1581.135,1588.619,34680710,28808547356.0
2014-09-01,'000016,上证50,1586.022,1587.392,1576.219,1582.023,22132871,18124123745.0
2014-08-29,'000016,上证50,1581.284,1582.284,1565.522,1570.395,22012801,17462200997.0
2014-08-28,'000016,上证50,1563.889,1580.68,1563.402,1573.529,20790154,16852585791.0
2014-08-27,'000016,上证50,1572.791,1578.689,1569.978,1573.523,16419321,13722562772.0
2014-08-26,'000016,上证50,1573.391,1584.146,1568.735,1575.779,23621600,19028582014.0
2014-08-25,'000016,上证50,1577.425,1595.44,1575.706,1594.706,26501265,21554357983.0
2014-08-22,'000016,上证50,1594.183,1596.285,1583.607,1585.11,23953436,20986327928.0
2014-08-21,'000016,上证50,1587.025,1600.275,1576.318,1599.551,27277975,23060488406.0
2014-08-20,'000016,上证50,1600.338,1605.509,1596.96,1605.504,24108182,20507289576.0
2014-08-19,'000016,上证50,1609.093,1615.207,1598.064,1614.392,28400783,23477892376.0
2014-08-18,'000016,上证50,1613.127,1623.901,1607.435,1614.225,26290498,22159584313.0
2014-08-15,'000016,上证50,1612.004,1615.876,1593.222,1598.522,27406589,23080900249.0
2014-08-14,'000016,上证50,1596.839,1614.584,1595.17,1610.39,27945673,24423352626.0
2014-08-13,'000016,上证50,1610.139,1619.185,1596.218,1609.456,30104195,26196689632.0
2014-08-12,'000016,上证50,1607.91,1615.137,1601.563,1615.137,24999882,20576192613.0
2014-08-11,'000016,上证50,1619.253,1621.713,1600.682,1601.305,27728836,23717733015.0
2014-08-08,'000016,上证50,1595.662,1600.798,1586.092,1595.191,28411625,22069255878.0
2014-08-07,'000016,上证50,1593.419,1623.004,1592.035,1619.201,35582567,28660173355.0
2014-08-06,'000016,上证50,1619.012,1626.917,1602.993,1624.028,32836371,27780976113.0
2014-08-05,'000016,上证50,1632.408,1646.317,1622.029,1644.234,33190832,29948610458.0
2014-08-04,'000016,上证50,1644.634,1644.958,1608.313,1614.901,44540974,36872030685.0
2014-08-01,'000016,上证50,1607.974,1639.319,1607.565,1616.794,44267504,35658695072.0
2014-07-31,'000016,上证50,1621.847,1622.646,1597.269,1602.67,34743916,28975720739.0
2014-07-30,'000016,上证50,1601.377,1619.18,1598.264,1606.717,44338155,35516314201.0
2014-07-29,'000016,上证50,1611.852,1621.064,1601.977,1610.913,46806231,36657613093.0
2014-07-28,'000016,上证50,1609.477,1617.476,1566.329,1566.329,66664105,54095577415.0
2014-07-25,'000016,上证50,1557.015,1557.578,1541.296,1546.521,31206105,26399690481.0
2014-07-24,'000016,上证50,1541.899,1546.188,1508.981,1508.981,44311527,36993260014.0
2014-07-23,'000016,上证50,1506.755,1512.367,1494.934,1495.247,28578207,23121665987.0
2014-07-22,'000016,上证50,1495.927,1500.499,1475.597,1476.225,24840828,20987975248.0
2014-07-21,'000016,上证50,1479.837,1483.619,1474.799,1478.725,16760296,13495893335.0
2014-07-18,'000016,上证50,1478.755,1486.271,1464.753,1466.577,20901979,16658051635.0
2014-07-17,'000016,上证50,1473.668,1479.286,1468.382,1479.121,16484741,12060796633.0
2014-07-16,'000016,上证50,1483.176,1490.191,1480.595,1482.327,24542177,16379261256.0
2014-07-15,'000016,上证50,1484.662,1487.2,1478.441,1481.109,21572336,17092242048.0
2014-07-14,'000016,上证50,1482.777,1482.995,1466.407,1468.692,19829693,16221218843.0
2014-07-11,'000016,上证50,1468.541,1474.074,1460.906,1462.349,18217829,13681861716.0
2014-07-10,'000016,上证50,1471.168,1478.71,1468.734,1475.177,16574428,14297127700.0
2014-07-09,'000016,上证50,1475.137,1491.968,1474.869,1490.945,18727134,15207187294.0
2014-07-08,'000016,上证50,1491.964,1493.835,1484.126,1491.721,13725069,11176911552.0
2014-07-07,'000016,上证50,1492.836,1497.718,1488.512,1493.068,15969802,12747494315.0
2014-07-04,'000016,上证50,1492.463,1495.039,1489.465,1489.816,15844620,13140630531.0
2014-07-03,'000016,上证50,1489.545,1492.102,1479.056,1481.849,17188506,14181953482.0
2014-07-02,'000016,上证50,1484.841,1486.405,1476.581,1481.331,16722725,12763370430.0
2014-07-01,'000016,上证50,1481.663,1488.141,1476.392,1486.792,15197377,12092970123.0
2014-06-30,'000016,上证50,1482.405,1486.955,1475.719,1475.719,16568445,12463749146.0
2014-06-27,'000016,上证50,1473.756,1480.817,1468.21,1475.72,16320840,12539813435.0
2014-06-26,'000016,上证50,1478.006,1480.829,1471.607,1471.646,13039322,10482481174.0
2014-06-25,'000016,上证50,1469.954,1477.093,1466.396,1477.093,11714189,9708436064.0
2014-06-24,'000016,上证50,1480.128,1481.15,1470.589,1471.734,12659980,11514294898.0
2014-06-23,'000016,上证50,1475.76,1489.313,1474.926,1483.656,13056322,10788395729.0
2014-06-20,'000016,上证50,1484.479,1485.165,1474.436,1475.937,13385161,10246268926.0
2014-06-19,'000016,上证50,1478.038,1500.993,1473.667,1496.659,16938157,12864043932.0
2014-06-18,'000016,上证50,1495.431,1504.496,1493.716,1501.194,15523856,11366952932.0
2014-06-17,'000016,上证50,1501.939,1512.461,1500.334,1512.461,16461471,13288101287.0
2014-06-16,'000016,上证50,1518.705,1521.963,1501.335,1503.662,24038815,19506128871.0
2014-06-13,'000016,上证50,1502.961,1509.021,1483.444,1483.58,21900084,17815226864.0
2014-06-12,'000016,上证50,1483.861,1490.008,1481.832,1486.893,14076433,11571738497.0
2014-06-11,'000016,上证50,1488.764,1493.128,1483.507,1489.367,12992231,10846560468.0
2014-06-10,'000016,上证50,1493.533,1493.943,1474.196,1479.865,18966584,15413087136.0
2014-06-09,'000016,上证50,1475.347,1489.768,1466.149,1466.639,13456800,11368084670.0
2014-06-06,'000016,上证50,1472.268,1484.521,1464.529,1484.521,12020464,10443219168.0
2014-06-05,'000016,上证50,1484.241,1484.706,1463.038,1465.536,12765741,11182243210.0
2014-06-04,'000016,上证50,1466.387,1478.438,1459.528,1478.2,13653074,11224455277.0
2014-06-03,'000016,上证50,1477.522,1491.042,1476.741,1482.439,13040820,12319185628.0
2014-05-30,'000016,上证50,1482.096,1490.06,1478.002,1485.102,13602374,11251417897.0
2014-05-29,'000016,上证50,1484.307,1497.678,1483.809,1492.659,14290967,11642161949.0
2014-05-28,'000016,上证50,1491.756,1493.152,1474.846,1479.495,15571024,13080297654.0
2014-05-27,'000016,上证50,1479.733,1488.667,1478.311,1484.818,12501447,10228019222.0
2014-05-26,'000016,上证50,1486.049,1495.784,1480.69,1493.343,12091190,10089718649.0
2014-05-23,'000016,上证50,1484.375,1484.592,1471.23,1472.409,11885465,9189449003.0
2014-05-22,'000016,上证50,1471.552,1493.18,1469.417,1472.341,15512533,12292643134.0
2014-05-21,'000016,上证50,1474.139,1474.936,1447.936,1454.488,11916952,9741078221.0
2014-05-20,'000016,上证50,1460.82,1468.897,1456.438,1466.053,12435341,9705725140.0
2014-05-19,'000016,上证50,1459.212,1482.172,1454.409,1482.043,15755377,13840927103.0
2014-05-16,'000016,上证50,1487.735,1493.192,1480.833,1489.503,13466178,10809717570.0
2014-05-15,'000016,上证50,1488.771,1503.092,1487.097,1499.217,16133879,12377968729.0
2014-05-14,'000016,上证50,1500.825,1510.33,1498.605,1504.424,15282141,12708516250.0
2014-05-13,'000016,上证50,1503.517,1510.892,1498.401,1507.004,20104583,15024360648.0
2014-05-12,'000016,上证50,1508.387,1513.124,1483.456,1492.628,28201708,23348128091.0
2014-05-09,'000016,上证50,1480.737,1486.889,1474.517,1482.323,15391907,11997925275.0
2014-05-08,'000016,上证50,1478.717,1499.736,1471.648,1474.726,17262686,13834791519.0
2014-05-07,'000016,上证50,1476.176,1485.488,1475.314,1481.944,15912907,12543492677.0
2014-05-06,'000016,上证50,1485.25,1497.71,1480.671,1484.007,17532245,13174292573.0
2014-05-05,'000016,上证50,1487.532,1493.846,1473.027,1490.102,19579225,15739614971.0
2014-04-30,'000016,上证50,1494.808,1500.349,1491.437,1499.12,18873917,15366188233.0
2014-04-29,'000016,上证50,1496.009,1497.669,1478.51,1484.005,18788963,15082849256.0
2014-04-28,'000016,上证50,1483.776,1505.111,1481.706,1499.685,19552668,15855693707.0
2014-04-25,'000016,上证50,1501.046,1522.244,1500.604,1516.685,24027518,21443577119.0
2014-04-24,'000016,上证50,1510.285,1523.25,1504.189,1506.593,15914943,13933208843.0
2014-04-23,'000016,上证50,1507.041,1514.733,1502.639,1504.536,18647888,15525374826.0
2014-04-22,'000016,上证50,1509.547,1510.873,1487.774,1492.077,20505337,16807135842.0
2014-04-21,'000016,上证50,1493.756,1526.016,1493.25,1510.182,18973489,16325222729.0
2014-04-18,'000016,上证50,1521.278,1524.726,1503.636,1513.681,19374806,15925225369.0
2014-04-17,'000016,上证50,1520.562,1534.601,1517.047,1533.067,16258763,14751820115.0
2014-04-16,'000016,上证50,1527.054,1536.925,1518.428,1519.241,19120480,17020163967.0
2014-04-15,'000016,上证50,1523.22,1550.529,1520.996,1550.426,24074616,21540866952.0
2014-04-14,'000016,上证50,1557.7,1568.525,1547.861,1562.191,21017960,20117747480.0
2014-04-11,'000016,上证50,1565.308,1576.94,1557.511,1568.242,37400535,37100316249.0
2014-04-10,'000016,上证50,1570.397,1587.622,1522.49,1532.222,48526797,46319213324.0
2014-04-09,'000016,上证50,1530.875,1539.738,1525.096,1535.214,24623137,20749593602.0
2014-04-08,'000016,上证50,1534.747,1543.411,1488.064,1488.647,43360180,37002100489.0
2014-04-04,'000016,上证50,1490.334,1491.049,1469.696,1471.487,15880614,13761937519.0
2014-04-03,'000016,上证50,1477.488,1504.539,1476.024,1498.111,25966371,20125065370.0
2014-04-02,'000016,上证50,1491.303,1492.752,1473.827,1475.938,23380826,19756264204.0
2014-04-01,'000016,上证50,1473.142,1481.006,1461.177,1463.707,16689133,14339245164.0
2014-03-31,'000016,上证50,1465.783,1477.883,1457.834,1473.151,19574163,15668132802.0
2014-03-28,'000016,上证50,1472.047,1483.586,1463.533,1465.031,26014582,21086720791.0
2014-03-27,'000016,上证50,1464.53,1486.373,1450.453,1464.172,25860585,20938775645.0
2014-03-26,'000016,上证50,1467.08,1480.14,1462.569,1476.248,19912065,16476751760.0
2014-03-25,'000016,上证50,1470.121,1483.323,1464.538,1473.182,25581277,19916358459.0
2014-03-24,'000016,上证50,1477.532,1486.85,1462.179,1468.81,41906670,31557460106.0
2014-03-21,'000016,上证50,1464.08,1468.935,1402.182,1402.813,43418380,32837581853.0
2014-03-20,'000016,上证50,1406.915,1432.511,1406.258,1415.669,20559043,16267191220.0
2014-03-19,'000016,上证50,1418.707,1422.342,1406.552,1422.342,16022532,13196147471.0
2014-03-18,'000016,上证50,1427.63,1438.931,1425.739,1437.54,18024432,14749557800.0
2014-03-17,'000016,上证50,1434.157,1438.367,1421.416,1435.267,14989974,11873903784.0
2014-03-14,'000016,上证50,1426.395,1438.672,1416.675,1429.784,19666093,14894275543.0
2014-03-13,'000016,上证50,1437.392,1451.294,1421.686,1425.844,26479447,19466828317.0
2014-03-12,'000016,上证50,1418.698,1429.299,1403.279,1408.051,22718450,16999076652.0
2014-03-11,'000016,上证50,1412.733,1420.901,1403.31,1406.066,18897920,14949200079.0
2014-03-10,'000016,上证50,1408.873,1442.989,1407.494,1442.976,25305103,20564351157.0
2014-03-07,'000016,上证50,1455.585,1472.075,1451.712,1456.086,23460842,19311779629.0
