日期,股票代码,名称,收盘价,最高价,最低价,开盘价,成交量,成交金额
2011-08-08,'399905,中证 500,4330.771,4514.617,4242.869,4494.38,4171750400,47671234330.0
2011-08-05,'399905,中证 500,4559.018,4589.082,4472.615,4504.078,3073141000,37051059586.0
2011-08-04,'399905,中证 500,4649.425,4670.995,4631.283,4631.416,2591344100,32336769405.0
2011-08-03,'399905,中证 500,4625.173,4638.64,4551.48,4565.755,2743907700,33753670193.0
2011-08-02,'399905,中证 500,4610.783,4627.383,4539.429,4627.383,3058629000,36411289062.0
2011-08-01,'399905,中证 500,4644.462,4665.177,4607.555,4622.697,2498278200,30911948844.0
2011-07-29,'399905,中证 500,4628.32,4694.059,4611.901,4678.778,2939857100,35749766484.0
2011-07-28,'399905,中证 500,4680.898,4685.455,4633.672,4670.916,3191405100,39438276994.0
2011-07-27,'399905,中证 500,4710.379,4716.304,4596.428,4621.503,3221238600,41177212690.0
2011-07-26,'399905,中证 500,4633.372,4634.315,4576.932,4604.987,2841260600,35524791348.0
2011-07-25,'399905,中证 500,4613.73,4784.969,4597.736,4784.969,4350413100,53033113353.0
2011-07-22,'399905,中证 500,4800.938,4822.813,4781.41,4791.455,3316057700,41208478271.0
2011-07-21,'399905,中证 500,4784.388,4850.55,4782.397,4846.336,3879897100,48315272866.0
2011-07-20,'399905,中证 500,4849.057,4881.459,4801.611,4864.276,3945111400,49231211067.0
2011-07-19,'399905,中证 500,4843.705,4871.932,4822.447,4871.677,4150607400,52479127858.0
2011-07-18,'399905,中证 500,4895.26,4919.141,4876.484,4902.222,4843666600,61013028718.0
2011-07-15,'399905,中证 500,4896.043,4896.095,4842.785,4853.755,4781930400,60113467942.0
2011-07-14,'399905,中证 500,4866.165,4866.241,4813.49,4833.752,4613078200,59868156607.0
2011-07-13,'399905,中证 500,4825.419,4825.504,4729.198,4729.198,4023526700,52157709585.0
2011-07-12,'399905,中证 500,4731.118,4771.59,4727.67,4762.094,4142080400,51231813529.0
2011-07-11,'399905,中证 500,4799.42,4802.445,4728.494,4741.98,3725219400,47482947146.0
2011-07-08,'399905,中证 500,4756.614,4769.55,4720.234,4755.751,3641059700,46150254239.0
2011-07-07,'399905,中证 500,4761.452,4813.338,4742.37,4757.074,4850315800,61550736344.0
2011-07-06,'399905,中证 500,4760.917,4763.24,4705.385,4742.166,4330434000,54362840502.0
2011-07-05,'399905,中证 500,4749.424,4758.075,4711.168,4722.327,4606850900,56956112520.0
2011-07-04,'399905,中证 500,4719.391,4719.57,4617.952,4617.952,5031479400,59892749363.0
2011-07-01,'399905,中证 500,4604.746,4635.248,4582.329,4589.175,3882020200,44850873979.0
2011-06-30,'399905,中证 500,4579.332,4585.256,4506.738,4506.748,3273795000,39545274858.0
2011-06-29,'399905,中证 500,4511.545,4583.488,4511.281,4570.843,3396370200,41337680569.0
2011-06-28,'399905,中证 500,4574.477,4582.624,4529.179,4569.757,3231001100,40115208713.0
2011-06-27,'399905,中证 500,4568.189,4578.316,4510.722,4511.764,3916460400,47102993276.0
2011-06-24,'399905,中证 500,4509.18,4533.705,4381.799,4390.09,4592928400,53141867590.0
2011-06-23,'399905,中证 500,4402.938,4411.86,4276.729,4307.814,2927737600,33040753820.0
2011-06-22,'399905,中证 500,4321.219,4350.921,4300.643,4341.356,2228087900,24496084382.0
2011-06-21,'399905,中证 500,4338.422,4338.852,4269.924,4286.358,2444865700,26823923809.0
2011-06-20,'399905,中证 500,4278.753,4333.572,4251.108,4325.604,2158850500,23481559124.0
2011-06-17,'399905,中证 500,4337.367,4415.159,4332.487,4392.983,2282689700,25191626303.0
2011-06-16,'399905,中证 500,4402.143,4466.776,4396.206,4461.257,2790606900,30663429751.0
2011-06-15,'399905,中证 500,4499.694,4562.039,4498.778,4531.363,2954781100,33518283130.0
2011-06-14,'399905,中证 500,4540.939,4546.73,4461.534,4466.99,2995558500,33903979110.0
2011-06-13,'399905,中证 500,4468.787,4475.693,4408.064,4439.868,2290297400,25594244639.0
2011-06-10,'399905,中证 500,4469.049,4469.578,4383.199,4442.511,2716272700,29456674895.0
2011-06-09,'399905,中证 500,4456.73,4553.712,4456.59,4552.066,3012745200,33502489779.0
2011-06-08,'399905,中证 500,4562.972,4568.288,4486.645,4542.698,2969370400,33398438594.0
2011-06-07,'399905,中证 500,4547.303,4548.218,4490.624,4496.959,2535242700,29192307348.0
2011-06-03,'399905,中证 500,4506.196,4514.305,4424.198,4425.488,2671969100,29894914280.0
2011-06-02,'399905,中证 500,4429.999,4452.534,4363.895,4434.863,3038598800,32797875253.0
2011-06-01,'399905,中证 500,4490.892,4494.0,4424.2,4439.386,2746729400,29745700595.0
2011-05-31,'399905,中证 500,4444.276,4444.591,4339.625,4347.99,2647238400,28524372044.0
2011-05-30,'399905,中证 500,4345.048,4427.001,4339.079,4402.999,2659257500,28052719748.0
2011-05-27,'399905,中证 500,4428.894,4567.228,4425.763,4561.772,3390238600,37048763813.0
2011-05-26,'399905,中证 500,4572.942,4662.29,4572.323,4635.946,3570183800,40354804074.0
2011-05-25,'399905,中证 500,4618.748,4689.694,4613.676,4667.636,3418169200,37355369017.0
2011-05-24,'399905,中证 500,4672.076,4676.835,4590.126,4656.012,3287198100,36938119960.0
2011-05-23,'399905,中证 500,4679.527,4853.92,4677.455,4853.899,4285262200,46854851911.0
2011-05-20,'399905,中证 500,4863.185,4886.591,4837.978,4875.08,3021996400,36148815016.0
2011-05-19,'399905,中证 500,4879.892,4929.212,4875.803,4912.813,3468265600,40656806517.0
2011-05-18,'399905,中证 500,4906.189,4907.746,4850.45,4859.321,3608075100,40258340759.0
2011-05-17,'399905,中证 500,4873.954,4912.709,4823.065,4892.293,4686059500,53375981642.0
2011-05-16,'399905,中证 500,4900.706,4931.125,4892.239,4900.004,4099534300,47185720435.0
2011-05-13,'399905,中证 500,4902.564,4903.107,4817.829,4860.034,4246408300,49201045718.0
2011-05-12,'399905,中证 500,4863.795,4940.818,4863.122,4896.335,4735557300,54364102761.0
2011-05-11,'399905,中证 500,4929.488,4949.018,4880.31,4919.243,4237492400,49759156156.0
2011-05-10,'399905,中证 500,4918.674,4918.868,4871.446,4893.953,3522454500,41590094339.0
2011-05-09,'399905,中证 500,4889.92,4897.756,4855.837,4855.837,3456250800,41948703524.0
2011-05-06,'399905,中证 500,4849.969,4874.976,4764.837,4787.522,3690577100,43482349641.0
2011-05-05,'399905,中证 500,4827.212,4842.37,4784.697,4792.13,3470003100,39948589955.0
2011-05-04,'399905,中证 500,4814.781,4900.436,4798.406,4900.436,4062791500,48501424167.0
2011-05-03,'399905,中证 500,4920.57,4920.709,4816.023,4836.86,3546053500,42337029899.0
2011-04-29,'399905,中证 500,4836.866,4837.004,4738.454,4749.531,3011031000,34952309552.0
2011-04-28,'399905,中证 500,4755.416,4937.108,4752.406,4920.935,4077560200,46696455937.0
2011-04-27,'399905,中证 500,4913.497,5003.858,4872.507,4977.952,4112825800,47874248469.0
2011-04-26,'399905,中证 500,4970.572,5047.339,4943.063,5033.79,3925771800,46731467118.0
2011-04-25,'399905,中证 500,5054.768,5152.071,5054.768,5152.071,5011404400,60598396125.0
2011-04-22,'399905,中证 500,5165.123,5193.214,5150.424,5187.764,5498767000,65818514589.0
2011-04-21,'399905,中证 500,5188.111,5191.014,5159.96,5169.623,5383070700,67225993144.0
2011-04-20,'399905,中证 500,5152.395,5154.741,5116.111,5116.111,5087671500,63372008210.0
2011-04-19,'399905,中证 500,5116.144,5153.556,5095.604,5149.656,6401797400,77177175059.0
2011-04-18,'399905,中证 500,5178.894,5179.447,5140.41,5149.342,5646023100,69014028734.0
2011-04-15,'399905,中证 500,5162.415,5162.415,5103.086,5143.297,5279411200,63287015102.0
2011-04-14,'399905,中证 500,5150.869,5175.238,5139.996,5162.306,4891311900,59275613529.0
2011-04-13,'399905,中证 500,5165.207,5165.492,5069.387,5098.644,4887132900,58014657947.0
2011-04-12,'399905,中证 500,5114.459,5139.03,5083.386,5096.566,5271436500,63128234949.0
2011-04-11,'399905,中证 500,5107.137,5162.489,5102.709,5157.067,5261755000,66933358490.0
2011-04-08,'399905,中证 500,5148.799,5149.053,5079.649,5087.313,4537160400,58374692881.0
2011-04-07,'399905,中证 500,5089.751,5090.022,5045.186,5056.088,4496888600,57683810293.0
2011-04-06,'399905,中证 500,5057.84,5070.336,5019.492,5046.9,4571476100,58417048983.0
2011-04-01,'399905,中证 500,5065.076,5065.076,4991.794,4999.764,3911730200,48618443215.0
2011-03-31,'399905,中证 500,5000.402,5079.233,4985.024,5065.12,4579340300,56200997747.0
2011-03-30,'399905,中证 500,5064.545,5117.221,5036.286,5101.114,5362860200,66256112915.0
2011-03-29,'399905,中证 500,5111.153,5191.536,5105.034,5185.679,7033332700,87274614443.0
2011-03-28,'399905,中证 500,5199.552,5231.728,5187.454,5223.068,6912303000,89292333979.0
2011-03-25,'399905,中证 500,5212.345,5218.064,5164.779,5164.824,5857739700,75047768896.0
2011-03-24,'399905,中证 500,5169.264,5185.502,5149.663,5159.198,4899669200,63827670882.0
2011-03-23,'399905,中证 500,5155.337,5155.585,5076.72,5084.77,4637356000,60690171878.0
2011-03-22,'399905,中证 500,5085.812,5102.431,5020.755,5093.408,3910699900,53595286191.0
2011-03-21,'399905,中证 500,5086.108,5130.928,5062.79,5120.672,4191967500,55093792660.0
2011-03-18,'399905,中证 500,5126.934,5160.803,5105.058,5133.772,4267683300,57094408873.0
2011-03-17,'399905,中证 500,5104.134,5185.415,5080.527,5151.638,5674077700,74999674473.0
2011-03-16,'399905,中证 500,5199.358,5200.065,5119.192,5122.271,5556131900,75781512600.0
2011-03-15,'399905,中证 500,5131.332,5178.085,5016.883,5178.085,6333606400,85317312273.0
2011-03-14,'399905,中证 500,5190.037,5190.727,5111.01,5127.142,5341013300,75553123090.0
2011-03-11,'399905,中证 500,5139.746,5200.699,5113.482,5118.071,5171933500,70886655549.0
2011-03-10,'399905,中证 500,5143.413,5174.026,5139.782,5174.026,5231988600,72055747928.0
2011-03-09,'399905,中证 500,5181.368,5186.033,5147.866,5168.132,5114619700,69096749209.0
2011-03-08,'399905,中证 500,5165.735,5166.36,5113.086,5135.355,5314008100,71456158892.0
2011-03-07,'399905,中证 500,5138.248,5138.652,5085.455,5085.455,5747858800,77165909073.0
2011-03-04,'399905,中证 500,5067.621,5067.917,4989.647,5005.555,4255960400,54570107259.0
2011-03-03,'399905,中证 500,5009.047,5124.61,5000.542,5106.39,5171038900,67453574372.0
2011-03-02,'399905,中证 500,5108.74,5120.412,5024.864,5099.475,5314279000,70893197822.0
2011-03-01,'399905,中证 500,5122.441,5143.77,5082.044,5099.698,5779841800,77456783066.0
2011-02-28,'399905,中证 500,5095.208,5095.569,5007.648,5040.223,5124278700,66627729267.0
2011-02-25,'399905,中证 500,5032.797,5039.792,4964.35,5019.504,4445545000,57641320377.0
2011-02-24,'399905,中证 500,5027.731,5033.104,4963.761,4976.341,5009068500,65190945277.0
2011-02-23,'399905,中证 500,4979.057,4983.233,4891.245,4891.245,4483006400,61614316534.0
2011-02-22,'399905,中证 500,4909.745,5058.747,4908.246,5052.357,5738196100,79490295533.0
2011-02-21,'399905,中证 500,5042.967,5043.248,4905.363,4911.806,4737022000,64040480732.0
2011-02-18,'399905,中证 500,4941.432,4984.182,4915.666,4977.22,4290671900,58436567945.0
2011-02-17,'399905,中证 500,4987.48,4990.754,4917.952,4962.125,5044532700,68506795975.0
2011-02-16,'399905,中证 500,4952.667,4952.946,4855.949,4860.888,4467136700,61015681747.0
2011-02-15,'399905,中证 500,4869.687,4932.331,4862.772,4878.681,5155704100,68054571951.0
2011-02-14,'399905,中证 500,4872.495,4884.993,4792.853,4792.853,4781513300,62502918176.0
2011-02-11,'399905,中证 500,4786.806,4803.099,4729.387,4736.272,3991598300,51826099577.0
2011-02-10,'399905,中证 500,4733.973,4734.056,4602.333,4604.844,3457825000,43583054975.0
2011-02-09,'399905,中证 500,4609.717,4654.589,4584.899,4597.537,2754208500,35874081337.0
2011-02-01,'399905,中证 500,4630.58,4638.606,4604.912,4612.399,2394669500,31851848756.0
2011-01-31,'399905,中证 500,4610.86,4611.0,4536.187,4544.334,2640632200,34065114763.0
2011-01-28,'399905,中证 500,4548.206,4559.362,4493.837,4497.829,2581766500,33231246887.0
2011-01-27,'399905,中证 500,4502.808,4514.428,4369.867,4397.929,2796481700,35608939750.0
2011-01-26,'399905,中证 500,4424.892,4426.247,4339.862,4339.862,1974312400,25235239648.0
2011-01-25,'399905,中证 500,4341.909,4392.215,4307.907,4390.157,2133616900,26649035293.0
2011-01-24,'399905,中证 500,4398.495,4521.13,4397.017,4506.61,2522068200,32074479982.0
2011-01-21,'399905,中证 500,4506.322,4549.586,4445.23,4459.988,2709504200,33386899654.0
2011-01-20,'399905,中证 500,4477.359,4637.773,4476.561,4637.773,2865246300,36214797899.0
2011-01-19,'399905,中证 500,4646.087,4646.088,4530.607,4538.986,2436093800,31999372872.0
2011-01-18,'399905,中证 500,4536.964,4550.287,4483.502,4502.064,1944286600,24231409864.0
2011-01-17,'399905,中证 500,4519.913,4691.571,4507.571,4690.877,3067751000,38540848688.0
2011-01-14,'399905,中证 500,4723.426,4816.662,4719.152,4816.662,2781177400,36531767728.0
2011-01-13,'399905,中证 500,4826.757,4859.531,4810.905,4851.682,2544377300,32453204942.0
2011-01-12,'399905,中证 500,4833.58,4846.947,4764.469,4813.485,2691439800,33842368207.0
2011-01-11,'399905,中证 500,4804.822,4815.497,4747.492,4811.16,2750608900,36680616842.0
2011-01-10,'399905,中证 500,4830.562,4970.422,4816.581,4966.563,3113786200,43833176246.0
2011-01-07,'399905,中证 500,4975.144,5028.274,4945.784,4990.698,3499623300,47227223346.0
2011-01-06,'399905,中证 500,5001.283,5047.259,4992.165,5026.331,3123874300,45887129031.0
2011-01-05,'399905,中证 500,5028.766,5038.872,4964.866,4989.105,3475221800,52016619203.0
2011-01-04,'399905,中证 500,5011.498,5012.057,4938.942,4964.214,3699564400,54148801363.0
2010-12-31,'399905,中证 500,4936.716,4936.716,4833.887,4833.887,2765461400,41140457900.0
2010-12-30,'399905,中证 500,4828.489,4846.653,4777.84,4810.442,2353224100,33164304910.0
2010-12-29,'399905,中证 500,4812.532,4813.242,4723.291,4730.63,2147683700,29581712752.0
2010-12-28,'399905,中证 500,4730.497,4827.345,4700.561,4820.824,2955424800,37498203111.0
2010-12-27,'399905,中证 500,4849.63,5048.595,4832.529,4993.383,3415533800,45458382170.0
2010-12-24,'399905,中证 500,4991.544,5046.942,4947.222,5046.942,3095078600,40444073619.0
2010-12-23,'399905,中证 500,5069.523,5170.18,5060.526,5161.257,3460813400,47842893244.0
2010-12-22,'399905,中证 500,5174.539,5226.18,5157.318,5225.766,4077913500,56958141826.0
2010-12-21,'399905,中证 500,5222.792,5223.395,5123.268,5166.336,4038840600,55801000203.0
2010-12-20,'399905,中证 500,5163.529,5264.206,5043.659,5246.417,4558775600,65571498911.0
2010-12-17,'399905,中证 500,5228.337,5230.33,5187.398,5212.136,3041214400,43025437619.0
2010-12-16,'399905,中证 500,5216.851,5250.386,5200.879,5219.084,3552043900,49766029888.0
2010-12-15,'399905,中证 500,5230.68,5276.137,5211.7,5244.803,4679572300,67483845192.0
2010-12-14,'399905,中证 500,5244.038,5244.531,5181.198,5194.939,4936328300,69983253936.0
2010-12-13,'399905,中证 500,5179.021,5179.518,5063.009,5063.009,4556354900,63884495365.0
2010-12-10,'399905,中证 500,5039.165,5045.95,4935.281,4944.929,3041252700,42161387860.0
2010-12-09,'399905,中证 500,4964.901,5047.044,4964.253,5047.044,3503606900,46985514644.0
2010-12-08,'399905,中证 500,5069.97,5133.247,5059.584,5077.549,3301617800,46928056780.0
2010-12-07,'399905,中证 500,5084.583,5088.755,4931.88,4999.589,3368159600,46997286828.0
2010-12-06,'399905,中证 500,5016.528,5114.069,4989.281,5103.86,3413567800,48188257794.0
2010-12-03,'399905,中证 500,5100.366,5145.805,5052.433,5135.826,3763797400,51837130406.0
2010-12-02,'399905,中证 500,5138.487,5192.633,5135.673,5175.258,4774671500,65517113661.0
2010-12-01,'399905,中证 500,5116.837,5139.96,5071.354,5090.402,4082123700,56140962521.0
2010-11-30,'399905,中证 500,5110.875,5257.098,4960.708,5238.5,6460012300,87462279523.0
2010-11-29,'399905,中证 500,5248.747,5273.791,5180.657,5214.449,5007099900,71080926639.0
2010-11-26,'399905,中证 500,5227.648,5256.399,5169.034,5255.255,5407235300,73895454035.0
2010-11-25,'399905,中证 500,5259.81,5278.319,5226.983,5228.268,6078655700,84176620421.0
2010-11-24,'399905,中证 500,5206.149,5206.422,5017.934,5022.128,5408619800,77895655044.0
2010-11-23,'399905,中证 500,5063.237,5129.372,4970.488,5129.372,5377227500,75005855856.0
2010-11-22,'399905,中证 500,5150.665,5190.605,5036.316,5049.463,6086765100,87125849616.0
2010-11-19,'399905,中证 500,5081.03,5081.03,4919.28,4959.062,5421057400,75492552848.0
2010-11-18,'399905,中证 500,4932.401,4941.199,4814.422,4885.909,4202450500,57603057546.0
2010-11-17,'399905,中证 500,4855.85,5039.089,4830.509,4989.798,5430789000,72200547532.0
2010-11-16,'399905,中证 500,5068.465,5288.967,5017.246,5259.513,7836215300,1.07405722738e+11
2010-11-15,'399905,中证 500,5255.267,5255.852,5083.851,5117.16,6785033500,93162069760.0
2010-11-12,'399905,中证 500,5111.189,5445.708,5094.799,5411.866,10514325500,1.41776860761e+11
2010-11-11,'399905,中证 500,5440.099,5581.354,5440.099,5462.758,9877328400,1.38992952109e+11
2010-11-10,'399905,中证 500,5484.742,5504.881,5432.626,5459.4,8859264100,1.23461945832e+11
2010-11-09,'399905,中证 500,5467.839,5468.36,5398.702,5435.364,9270058100,1.25207994828e+11
2010-11-08,'399905,中证 500,5431.091,5431.394,5330.514,5338.512,9507648700,1.26108737966e+11
2010-11-05,'399905,中证 500,5311.77,5313.483,5244.377,5274.568,8950490800,1.21087328886e+11
2010-11-04,'399905,中证 500,5228.296,5228.924,5104.775,5104.775,7612600900,1.03398233318e+11
2010-11-03,'399905,中证 500,5098.539,5197.959,5096.457,5165.912,7631712400,1.06056357862e+11
2010-11-02,'399905,中证 500,5173.066,5272.446,5171.501,5211.466,9686436800,1.36199152114e+11
2010-11-01,'399905,中证 500,5199.525,5199.812,5072.758,5072.758,8523837700,1.18634831502e+11
2010-10-29,'399905,中证 500,5055.492,5068.704,4992.81,5005.657,6547187700,88982925507.0
2010-10-28,'399905,中证 500,4999.59,5020.066,4952.708,4978.536,6178162100,80933229821.0
2010-10-27,'399905,中证 500,4994.774,5088.85,4976.714,5046.211,8049167800,1.06578230592e+11
2010-10-26,'399905,中证 500,5046.148,5046.65,4983.839,5010.024,8913849000,1.17510551354e+11
2010-10-25,'399905,中证 500,4998.5,4998.892,4894.806,4894.852,8102924700,1.06747100223e+11
2010-10-22,'399905,中证 500,4877.927,4892.619,4826.825,4837.328,6607192200,86069665286.0
2010-10-21,'399905,中证 500,4833.8,4844.54,4771.607,4805.704,6789941400,86005617696.0
2010-10-20,'399905,中证 500,4794.194,4828.9,4661.194,4682.654,7663805700,97102747642.0
2010-10-19,'399905,中证 500,4778.607,4779.113,4637.05,4637.959,6516314300,80300991645.0
2010-10-18,'399905,中证 500,4636.639,4701.156,4545.066,4699.028,8367456000,1.02226000184e+11
2010-10-15,'399905,中证 500,4691.45,4719.928,4638.239,4654.273,7182738700,92543159845.0
2010-10-14,'399905,中证 500,4679.548,4848.857,4675.383,4842.689,7571346200,96047452541.0
2010-10-13,'399905,中证 500,4836.737,4838.859,4765.944,4808.389,7737040400,97139603152.0
2010-10-12,'399905,中证 500,4806.029,4808.126,4748.743,4772.91,6783344000,85283330571.0
2010-10-11,'399905,中证 500,4789.155,4825.355,4746.544,4784.653,7659541200,98047935947.0
2010-10-08,'399905,中证 500,4767.967,4787.448,4691.637,4696.379,5155148900,65487956706.0
2010-09-30,'399905,中证 500,4660.605,4660.605,4553.959,4564.812,3528901900,44293603190.0
2010-09-29,'399905,中证 500,4590.317,4659.562,4577.403,4648.162,3995348400,49445705332.0
2010-09-28,'399905,中证 500,4654.345,4695.04,4643.173,4672.15,4167801400,52795715767.0
2010-09-27,'399905,中证 500,4673.602,4673.762,4570.608,4570.608,3648028400,45209839911.0
2010-09-21,'399905,中证 500,4546.724,4576.037,4516.613,4561.669,2851413200,34583857549.0
2010-09-20,'399905,中证 500,4553.12,4622.512,4531.484,4608.853,3880639200,47217098701.0
2010-09-17,'399905,中证 500,4603.489,4646.197,4575.79,4616.572,4208531700,52286715108.0
2010-09-16,'399905,中证 500,4610.916,4739.427,4558.399,4721.555,5601623100,68031791205.0
2010-09-15,'399905,中证 500,4730.143,4802.611,4712.529,4802.611,6025628700,73694005503.0
2010-09-14,'399905,中证 500,4805.416,4821.55,4770.364,4796.464,6104981400,77135510983.0
2010-09-13,'399905,中证 500,4789.693,4791.48,4707.358,4713.062,6235460200,79905971712.0
2010-09-10,'399905,中证 500,4705.31,4712.56,4593.45,4655.704,6231407600,76778297278.0
2010-09-09,'399905,中证 500,4658.009,4746.029,4649.038,4730.861,7024723000,85740639096.0
2010-09-08,'399905,中证 500,4720.375,4723.833,4644.349,4660.898,5522650400,67062076447.0
2010-09-07,'399905,中证 500,4679.942,4680.332,4613.393,4650.949,5416786500,63524390405.0
2010-09-06,'399905,中证 500,4651.963,4692.106,4616.069,4682.262,6424395900,78525354466.0
2010-09-03,'399905,中证 500,4662.96,4671.343,4596.122,4632.26,6759264100,83823849428.0
2010-09-02,'399905,中证 500,4625.395,4631.0,4545.787,4562.431,6512640000,79502107728.0
2010-09-01,'399905,中证 500,4530.229,4613.088,4473.568,4595.208,6464895300,81001129824.0
2010-08-31,'399905,中证 500,4589.289,4605.176,4529.735,4541.767,5906349100,74996655162.0
2010-08-30,'399905,中证 500,4553.023,4553.398,4453.05,4453.05,5541290600,68586090938.0
2010-08-27,'399905,中证 500,4431.444,4437.794,4375.391,4393.99,3694988900,44850459127.0
2010-08-26,'399905,中证 500,4399.284,4415.836,4355.032,4376.923,4240153800,49385699907.0
2010-08-25,'399905,中证 500,4368.304,4457.837,4364.061,4428.36,5428539800,61248578213.0
2010-08-24,'399905,中证 500,4456.497,4476.262,4370.569,4401.523,5469966300,61869732806.0
2010-08-23,'399905,中证 500,4404.718,4416.826,4362.72,4363.169,4853665600,57536487541.0
2010-08-20,'399905,中证 500,4366.604,4444.851,4350.155,4442.693,5829874700,67406500780.0
2010-08-19,'399905,中证 500,4461.488,4491.738,4423.987,4456.274,5931286200,69453948181.0
2010-08-18,'399905,中证 500,4457.127,4475.923,4409.594,4462.578,5689720800,66186523274.0
2010-08-17,'399905,中证 500,4457.759,4470.457,4414.214,4436.376,5691170200,65233930026.0
2010-08-16,'399905,中证 500,4423.315,4429.902,4315.022,4322.02,5625259300,64397295510.0
2010-08-13,'399905,中证 500,4323.052,4323.248,4212.205,4240.495,4184958500,47223939591.0
2010-08-12,'399905,中证 500,4241.592,4317.946,4228.531,4248.984,4532665300,50452832153.0
2010-08-11,'399905,中证 500,4297.904,4309.788,4230.353,4230.353,4263884600,48885246287.0
2010-08-10,'399905,中证 500,4246.46,4417.203,4246.46,4412.268,6248551200,70276303657.0
2010-08-09,'399905,中证 500,4413.568,4414.526,4352.923,4357.182,5999110400,68485215594.0
2010-08-06,'399905,中证 500,4356.012,4356.213,4228.669,4260.63,6369627500,70480316869.0
2010-08-05,'399905,中证 500,4267.955,4306.648,4231.469,4247.05,5841457800,63443746766.0
2010-08-04,'399905,中证 500,4248.014,4248.234,4137.646,4178.191,5468676200,58648962922.0
2010-08-03,'399905,中证 500,4193.641,4289.459,4193.298,4277.27,5940590400,64726165563.0
2010-08-02,'399905,中证 500,4267.895,4268.395,4192.523,4192.66,5427313500,59062482231.0
2010-07-30,'399905,中证 500,4191.13,4203.643,4137.235,4181.218,4729828900,50667632330.0
2010-07-29,'399905,中证 500,4194.04,4196.026,4139.942,4170.762,6274903600,65227335259.0
2010-07-28,'399905,中证 500,4162.321,4162.66,4050.187,4061.019,5790200700,60592221791.0
2010-07-27,'399905,中证 500,4068.864,4091.312,4041.898,4062.251,4106628300,44196726341.0
2010-07-26,'399905,中证 500,4071.094,4071.47,4011.746,4023.064,4385787200,45616827287.0
2010-07-23,'399905,中证 500,4015.467,4028.513,3965.704,4020.914,4471046200,46308730057.0
2010-07-22,'399905,中证 500,4017.864,4018.056,3940.463,3947.994,4617888300,47106980662.0
2010-07-21,'399905,中证 500,3959.427,4001.427,3937.484,3953.773,5204248800,53476581398.0
2010-07-20,'399905,中证 500,3951.358,3951.542,3848.741,3849.042,5268350400,53568899401.0
2010-07-19,'399905,中证 500,3842.313,3848.631,3701.931,3718.13,3507423600,35450370675.0
2010-07-16,'399905,中证 500,3757.432,3764.835,3672.02,3713.659,2798721100,27600903233.0
2010-07-15,'399905,中证 500,3735.395,3850.196,3735.285,3817.178,3271061200,32298131893.0
2010-07-14,'399905,中证 500,3824.046,3862.386,3795.176,3795.211,3540965900,35487587420.0
2010-07-13,'399905,中证 500,3788.751,3816.463,3747.396,3816.463,3444529500,34351843348.0
2010-07-12,'399905,中证 500,3849.52,3866.782,3799.429,3809.747,4001443600,39210785672.0
2010-07-09,'399905,中证 500,3807.604,3817.669,3677.338,3699.313,4073329500,40142143493.0
2010-07-08,'399905,中证 500,3698.342,3736.51,3663.731,3729.238,2779247100,26639094854.0
2010-07-07,'399905,中证 500,3718.662,3718.931,3656.298,3672.15,2894769300,28317325926.0
2010-07-06,'399905,中证 500,3665.334,3665.379,3554.071,3556.19,2959201200,28857800432.0
2010-07-05,'399905,中证 500,3563.882,3586.578,3498.903,3535.741,2248425300,21552278648.0
2010-07-02,'399905,中证 500,3585.576,3609.002,3430.361,3600.76,3087686800,30480515074.0
2010-07-01,'399905,中证 500,3606.593,3692.903,3604.357,3657.956,2246347000,22874780218.0
2010-06-30,'399905,中证 500,3664.464,3701.331,3620.274,3699.181,2553734000,25464503259.0
2010-06-29,'399905,中证 500,3736.982,3973.927,3735.119,3960.676,3357564300,34397653349.0
2010-06-28,'399905,中证 500,3961.382,4036.429,3944.47,4023.107,2111946900,22859221297.0
2010-06-25,'399905,中证 500,4028.433,4080.023,3992.374,4079.192,2580171500,27972975200.0
2010-06-24,'399905,中证 500,4095.295,4120.84,4070.488,4090.974,2497078700,26862635502.0
2010-06-23,'399905,中证 500,4094.568,4138.777,4039.925,4098.259,3126797700,33133837622.0
2010-06-22,'399905,中证 500,4119.722,4136.592,4069.225,4081.642,3461653800,36241607659.0
2010-06-21,'399905,中证 500,4087.017,4087.447,3924.415,3960.25,3508624200,35971325346.0
2010-06-18,'399905,中证 500,3972.286,4131.677,3945.727,4131.677,3504262300,39210162367.0
2010-06-17,'399905,中证 500,4145.243,4237.101,4144.069,4221.599,2899836200,33319315253.0
2010-06-11,'399905,中证 500,4197.995,4252.102,4193.082,4239.059,3441800600,39693577498.0
2010-06-10,'399905,中证 500,4223.566,4261.161,4176.428,4191.293,4188617100,47912147685.0
2010-06-09,'399905,中证 500,4211.881,4212.175,4110.434,4124.807,4755827200,51971223690.0
2010-06-08,'399905,中证 500,4109.317,4122.39,4047.819,4064.784,3423959600,39553668851.0
2010-06-07,'399905,中证 500,4072.568,4082.379,3985.146,4000.65,3497036200,39400706503.0
2010-06-04,'399905,中证 500,4089.035,4095.486,4013.969,4025.277,3141512500,33892589784.0
2010-06-03,'399905,中证 500,4053.985,4146.656,4053.546,4099.855,3754352700,42725068381.0
2010-06-02,'399905,中证 500,4083.616,4084.048,3960.335,4004.128,3270879900,36130463054.0
2010-06-01,'399905,中证 500,4025.789,4091.441,3933.393,4059.415,3874619100,42575448426.0
