日期,股票代码,名称,收盘价,最高价,最低价,开盘价,成交量,成交金额
2013-02-26,'000001,上证指数,2293.341,2340.709,2289.887,2313.74,117638667,1.05917189188e+11
2013-02-25,'000001,上证指数,2325.819,2338.78,2315.012,2320.618,88367374,77642340941.0
2013-02-22,'000001,上证指数,2314.164,2330.879,2308.76,2322.94,96981828,87579820983.0
2013-02-21,'000001,上证指数,2325.951,2378.822,2309.171,2378.822,144059478,1.26627831357e+11
2013-02-20,'000001,上证指数,2397.178,2397.941,2370.608,2383.493,110280577,97222298954.0
2013-02-19,'000001,上证指数,2382.914,2427.075,2373.535,2420.265,123473334,1.06330944989e+11
2013-02-18,'000001,上证指数,2421.558,2444.804,2415.429,2441.906,116174994,1.03657025088e+11
2013-02-08,'000001,上证指数,2432.402,2443.032,2414.398,2416.619,109070386,98965224617.0
2013-02-07,'000001,上证指数,2418.53,2433.893,2394.218,2430.688,120008634,1.09335068114e+11
2013-02-06,'000001,上证指数,2434.477,2441.726,2427.699,2432.677,116579966,1.0458353694e+11
2013-02-05,'000001,上证指数,2433.13,2437.415,2403.302,2411.001,150754505,1.27096113122e+11
2013-02-04,'000001,上证指数,2428.154,2440.376,2417.585,2425.921,167551402,1.52533693371e+11
2013-02-01,'000001,上证指数,2419.02,2421.154,2369.57,2377.414,140818172,1.25554958223e+11
2013-01-31,'000001,上证指数,2385.422,2391.821,2371.226,2383.426,139707892,1.1620503697e+11
2013-01-30,'000001,上证指数,2382.475,2383.763,2347.89,2360.748,149878907,1.2485603703e+11
2013-01-29,'000001,上证指数,2358.977,2363.797,2337.353,2347.215,141853934,1.24916965356e+11
2013-01-28,'000001,上证指数,2346.505,2346.921,2295.352,2295.352,128383760,1.16916369692e+11
2013-01-25,'000001,上证指数,2291.304,2308.38,2288.262,2300.001,92605741,80267388572.0
2013-01-24,'000001,上证指数,2302.598,2362.943,2287.296,2320.258,161031674,1.35604340878e+11
2013-01-23,'000001,上证指数,2320.911,2325.118,2296.491,2308.521,118179722,96956218661.0
2013-01-22,'000001,上证指数,2315.139,2335.806,2301.301,2326.49,149466584,1.23370049377e+11
2013-01-21,'000001,上证指数,2328.221,2329.581,2305.099,2321.49,134680458,1.1301606151e+11
2013-01-18,'000001,上证指数,2317.07,2324.509,2285.972,2295.809,125438026,1.05391533545e+11
2013-01-17,'000001,上证指数,2284.909,2305.602,2275.877,2305.14,119101835,1.03214052378e+11
2013-01-16,'000001,上证指数,2309.499,2326.764,2279.507,2322.158,153511167,1.33107693476e+11
2013-01-15,'000001,上证指数,2325.682,2332.783,2309.323,2312.468,165645981,1.41013966842e+11
2013-01-14,'000001,上证指数,2311.74,2317.617,2235.107,2236.288,144749889,1.23614926882e+11
2013-01-11,'000001,上证指数,2242.997,2290.205,2234.947,2285.185,125068275,1.01550951798e+11
2013-01-10,'000001,上证指数,2283.658,2295.484,2268.648,2274.377,120066676,98236402918.0
2013-01-09,'000001,上证指数,2275.34,2283.896,2259.051,2271.299,122014924,1.02823099451e+11
2013-01-08,'000001,上证指数,2276.07,2289.139,2262.979,2284.654,122907877,1.06428762687e+11
2013-01-07,'000001,上证指数,2285.364,2293.317,2266.862,2271.663,118162813,96872865891.0
2013-01-04,'000001,上证指数,2276.992,2296.113,2256.56,2289.51,139469931,1.14627763955e+11
2012-12-31,'000001,上证指数,2269.128,2269.512,2236.461,2236.461,128031402,1.0554183182e+11
2012-12-28,'000001,上证指数,2233.252,2234.869,2204.003,2207.913,115924934,91970152857.0
2012-12-27,'000001,上证指数,2205.897,2234.724,2204.79,2223.655,129023501,1.00393985354e+11
2012-12-26,'000001,上证指数,2219.132,2220.475,2206.787,2211.594,121858630,97153766055.0
2012-12-25,'000001,上证指数,2213.611,2220.263,2146.862,2154.32,143327708,1.14873959457e+11
2012-12-24,'000001,上证指数,2159.053,2170.394,2149.825,2150.654,78469664,67970651968.0
2012-12-21,'000001,上证指数,2153.31,2190.398,2148.17,2169.57,103372872,84574353484.0
2012-12-20,'000001,上证指数,2168.353,2174.819,2142.951,2156.193,99384183,80073490883.0
2012-12-19,'000001,上证指数,2162.239,2175.395,2154.287,2158.67,94391522,75813180710.0
2012-12-18,'000001,上证指数,2162.464,2183.714,2144.733,2155.858,126099467,99028894174.0
2012-12-17,'000001,上证指数,2160.342,2169.57,2151.936,2152.097,144242218,1.10556699913e+11
2012-12-14,'000001,上证指数,2150.625,2152.496,2062.543,2062.689,160873812,1.17707099283e+11
2012-12-13,'000001,上证指数,2061.476,2081.363,2059.472,2077.416,72272324,52179639438.0
2012-12-12,'000001,上证指数,2082.726,2085.934,2066.391,2073.271,78559142,57115139819.0
2012-12-11,'000001,上证指数,2074.704,2088.635,2070.192,2077.557,93370830,67930370635.0
2012-12-10,'000001,上证指数,2083.77,2087.007,2064.615,2067.324,115383226,81469437287.0
2012-12-07,'000001,上证指数,2061.786,2065.745,2023.961,2028.766,115157289,82158975512.0
2012-12-06,'000001,上证指数,2029.237,2036.609,2018.379,2029.562,81459219,58452526304.0
2012-12-05,'000001,上证指数,2031.907,2040.604,1970.202,1973.107,119973040,85475970222.0
2012-12-04,'000001,上证指数,1975.143,1980.119,1949.457,1956.616,62378123,43054547446.0
2012-12-03,'000001,上证指数,1959.767,1988.191,1957.884,1977.254,61653375,43027553647.0
2012-11-30,'000001,上证指数,1980.117,1983.419,1959.334,1961.815,56893416,37739106755.0
2012-11-29,'000001,上证指数,1963.488,1980.556,1961.822,1972.925,49540088,33179657979.0
2012-11-28,'000001,上证指数,1973.523,1984.863,1968.213,1984.48,50505587,34492569662.0
2012-11-27,'000001,上证指数,1991.165,2014.211,1990.336,2012.075,56627422,39089182618.0
2012-11-26,'000001,上证指数,2017.464,2027.274,2014.029,2023.339,44779551,33110722038.0
2012-11-23,'000001,上证指数,2027.384,2034.884,2017.004,2020.015,51551469,38278378090.0
2012-11-22,'000001,上证指数,2015.611,2023.085,2009.72,2021.209,45577847,33727413953.0
2012-11-21,'000001,上证指数,2030.319,2031.149,1995.174,2008.211,53282021,39658621481.0
2012-11-20,'000001,上证指数,2008.923,2023.611,2004.17,2020.433,42580635,33372963548.0
2012-11-19,'000001,上证指数,2016.982,2018.38,1995.721,2013.246,45327018,36090720201.0
2012-11-16,'000001,上证指数,2014.725,2028.686,2001.716,2026.563,49581680,36821292718.0
2012-11-15,'000001,上证指数,2030.29,2053.56,2029.874,2045.456,50556857,37082797748.0
2012-11-14,'000001,上证指数,2055.419,2056.488,2040.172,2047.257,48093000,35883690655.0
2012-11-13,'000001,上证指数,2047.889,2078.133,2044.036,2078.133,61087293,44605159107.0
2012-11-12,'000001,上证指数,2079.274,2079.571,2061.84,2069.214,56694855,42083753188.0
2012-11-09,'000001,上证指数,2069.067,2077.228,2062.417,2066.495,54223460,39065354573.0
2012-11-08,'000001,上证指数,2071.509,2092.565,2070.65,2091.254,66594561,49276099893.0
2012-11-07,'000001,上证指数,2105.73,2112.631,2093.289,2102.419,59380128,47163781132.0
2012-11-06,'000001,上证指数,2105.999,2114.791,2078.472,2113.658,71343850,53697998810.0
2012-11-05,'000001,上证指数,2114.027,2123.327,2104.584,2113.328,71538762,53222132005.0
2012-11-02,'000001,上证指数,2117.046,2119.224,2096.531,2105.449,76557220,55869885523.0
2012-11-01,'000001,上证指数,2104.428,2109.496,2069.947,2070.02,82886670,62606643902.0
2012-10-31,'000001,上证指数,2068.88,2070.479,2053.583,2061.124,59527234,43159088527.0
2012-10-30,'000001,上证指数,2062.347,2075.905,2054.264,2059.202,60569092,42767334901.0
2012-10-29,'000001,上证指数,2058.943,2068.237,2053.092,2061.847,53635009,39078111019.0
2012-10-26,'000001,上证指数,2066.209,2102.162,2058.063,2100.1,78606435,54248873731.0
2012-10-25,'000001,上证指数,2101.58,2128.74,2100.609,2114.764,85393109,55690216572.0
2012-10-24,'000001,上证指数,2115.99,2123.998,2104.67,2106.83,72886618,49728088898.0
2012-10-23,'000001,上证指数,2114.447,2136.218,2111.923,2132.108,72683806,54013091665.0
2012-10-22,'000001,上证指数,2132.758,2138.027,2112.752,2118.521,60117222,47534435094.0
2012-10-19,'000001,上证指数,2128.302,2136.869,2125.736,2129.82,67641279,50605600280.0
2012-10-18,'000001,上证指数,2131.688,2137.686,2107.492,2108.498,87191092,65711759568.0
2012-10-17,'000001,上证指数,2105.618,2113.162,2088.044,2104.28,59874065,47070596465.0
2012-10-16,'000001,上证指数,2098.808,2111.78,2089.695,2097.05,57818438,47242197205.0
2012-10-15,'000001,上证指数,2098.703,2107.199,2085.115,2105.024,53940751,42308632843.0
2012-10-12,'000001,上证指数,2104.932,2127.307,2092.511,2109.07,68262972,51434044796.0
2012-10-11,'000001,上证指数,2102.868,2117.839,2101.14,2114.232,74497029,56744435900.0
2012-10-10,'000001,上证指数,2119.942,2121.992,2102.535,2111.587,78912035,60531573749.0
2012-10-09,'000001,上证指数,2115.23,2119.336,2081.589,2081.589,84563788,67520373269.0
2012-10-08,'000001,上证指数,2074.419,2096.259,2063.089,2084.849,55131612,44793732470.0
2012-09-28,'000001,上证指数,2086.169,2089.633,2040.35,2042.886,79448952,64802323507.0
2012-09-27,'000001,上证指数,2056.323,2068.071,2002.324,2003.099,76691457,60338935875.0
2012-09-26,'000001,上证指数,2004.172,2033.036,1999.484,2027.855,50400828,38415066392.0
2012-09-25,'000001,上证指数,2029.293,2039.096,2021.809,2028.633,48219408,38445162494.0
2012-09-24,'000001,上证指数,2033.192,2040.85,2005.263,2015.767,57637779,45575601287.0
2012-09-21,'000001,上证指数,2026.69,2041.948,2018.263,2020.554,60289456,47695123366.0
2012-09-20,'000001,上证指数,2024.837,2060.306,2023.085,2060.306,67482659,53959071020.0
2012-09-19,'000001,上证指数,2067.831,2069.95,2055.198,2061.061,52243629,43550876130.0
2012-09-18,'000001,上证指数,2059.543,2074.762,2053.662,2069.343,53794850,43632379817.0
2012-09-17,'000001,上证指数,2078.5,2121.583,2077.484,2120.617,76392233,62461134375.0
2012-09-14,'000001,上证指数,2123.847,2136.226,2111.12,2127.389,91248271,76179406828.0
2012-09-13,'000001,上证指数,2110.379,2130.079,2109.996,2123.84,79044972,64590831355.0
2012-09-12,'000001,上证指数,2126.554,2137.89,2109.137,2129.687,84114742,69157408695.0
2012-09-11,'000001,上证指数,2120.554,2127.519,2107.219,2127.519,80426638,65762864356.0
2012-09-10,'000001,上证指数,2134.893,2140.168,2120.486,2128.065,103580026,86110737817.0
2012-09-07,'000001,上证指数,2127.762,2145.003,2062.99,2062.99,139932624,1.11136695813e+11
2012-09-06,'000001,上证指数,2051.918,2052.95,2036.366,2040.668,56091817,42728537035.0
2012-09-05,'000001,上证指数,2037.681,2048.319,2029.054,2038.873,57649803,44886467552.0
2012-09-04,'000001,上证指数,2043.649,2063.817,2039.266,2060.613,57462184,47574484927.0
2012-09-03,'000001,上证指数,2059.147,2066.78,2041.161,2044.825,60635498,47911475436.0
2012-08-31,'000001,上证指数,2047.522,2059.302,2044.65,2046.289,46143904,35269787928.0
2012-08-30,'000001,上证指数,2052.585,2060.185,2032.537,2044.033,61963792,50764221756.0
2012-08-29,'000001,上证指数,2053.235,2073.949,2051.775,2066.82,52209808,41622140056.0
2012-08-28,'000001,上证指数,2073.154,2083.956,2052.492,2054.967,54422104,42097864049.0
2012-08-27,'000001,上证指数,2055.708,2085.373,2055.377,2085.373,60314833,47863250945.0
2012-08-24,'000001,上证指数,2092.104,2109.822,2089.217,2108.36,60178948,49673673016.0
2012-08-23,'000001,上证指数,2113.072,2118.736,2097.083,2106.96,58472299,50332396315.0
2012-08-22,'000001,上证指数,2107.711,2121.149,2097.605,2118.881,58441412,48951230033.0
2012-08-21,'000001,上证指数,2118.268,2124.195,2103.071,2106.381,60756505,51476983797.0
2012-08-20,'000001,上证指数,2106.957,2110.78,2089.018,2102.231,46717499,39258125490.0
2012-08-17,'000001,上证指数,2114.891,2120.714,2100.787,2111.653,44390634,39157482604.0
2012-08-16,'000001,上证指数,2112.197,2122.683,2109.658,2116.08,45173009,38983892616.0
2012-08-15,'000001,上证指数,2118.945,2139.142,2118.503,2138.278,54609394,45974551736.0
2012-08-14,'000001,上证指数,2142.525,2144.006,2119.253,2137.047,67571589,59676955655.0
2012-08-13,'000001,上证指数,2136.078,2164.043,2134.554,2164.043,71352322,63097889074.0
2012-08-10,'000001,上证指数,2168.814,2176.795,2165.284,2172.964,68368559,60929040657.0
2012-08-09,'000001,上证指数,2174.102,2175.545,2148.694,2159.434,72529246,65269645651.0
2012-08-08,'000001,上证指数,2160.99,2168.734,2153.02,2158.982,72869536,62324848205.0
2012-08-07,'000001,上证指数,2157.62,2159.683,2148.897,2153.093,75049798,61939172451.0
2012-08-06,'000001,上证指数,2154.916,2158.681,2127.263,2129.148,71843204,61162418837.0
2012-08-03,'000001,上证指数,2132.796,2133.266,2108.33,2113.964,53371329,43755341373.0
2012-08-02,'000001,上证指数,2111.182,2126.46,2103.495,2120.146,53467539,41781302309.0
2012-08-01,'000001,上证指数,2123.36,2130.712,2101.708,2101.723,53804602,44407565240.0
2012-07-31,'000001,上证指数,2103.634,2116.904,2100.252,2109.325,53456097,43470814409.0
2012-07-30,'000001,上证指数,2109.914,2137.736,2107.634,2128.159,51992383,42406106639.0
2012-07-27,'000001,上证指数,2128.765,2139.154,2120.63,2132.009,52076920,46680223948.0
2012-07-26,'000001,上证指数,2126.004,2147.664,2124.155,2134.987,52884076,44906166094.0
2012-07-25,'000001,上证指数,2136.151,2151.45,2132.833,2141.036,48575894,41112394801.0
2012-07-24,'000001,上证指数,2146.589,2158.948,2131.013,2132.317,54411286,46650467118.0
2012-07-23,'000001,上证指数,2141.402,2154.171,2135.563,2154.171,55677081,47984498101.0
2012-07-20,'000001,上证指数,2168.638,2185.733,2162.064,2180.012,64346672,54549966992.0
2012-07-19,'000001,上证指数,2184.841,2197.79,2159.943,2164.274,79338049,68350742556.0
2012-07-18,'000001,上证指数,2169.099,2170.296,2138.792,2159.857,66552659,59282117140.0
2012-07-17,'000001,上证指数,2161.186,2165.335,2141.481,2142.43,55184408,52050624697.0
2012-07-16,'000001,上证指数,2147.955,2188.063,2146.154,2187.887,67487681,62714719943.0
2012-07-13,'000001,上证指数,2185.895,2198.661,2177.924,2180.172,57546838,56114765517.0
2012-07-12,'000001,上证指数,2185.491,2197.044,2152.675,2172.064,82133762,79627358213.0
2012-07-11,'000001,上证指数,2175.383,2176.491,2156.596,2160.02,58614472,53413031939.0
2012-07-10,'000001,上证指数,2164.437,2178.195,2156.726,2166.947,58993972,53225562146.0
2012-07-09,'000001,上证指数,2170.814,2216.697,2168.608,2210.714,75111472,69313222932.0
2012-07-06,'000001,上证指数,2223.579,2227.473,2185.522,2203.73,76557917,70766413523.0
2012-07-05,'000001,上证指数,2201.353,2218.216,2192.648,2218.216,57967934,52088149213.0
2012-07-04,'000001,上证指数,2227.315,2239.27,2219.448,2233.335,55273656,52367380262.0
2012-07-03,'000001,上证指数,2229.193,2244.832,2219.05,2225.568,62703021,60441034732.0
2012-07-02,'000001,上证指数,2226.11,2234.873,2215.358,2234.32,62196207,60638957821.0
2012-06-29,'000001,上证指数,2225.431,2226.485,2188.716,2190.576,61441886,55964660552.0
2012-06-28,'000001,上证指数,2195.843,2224.155,2195.356,2220.236,54182183,50299744713.0
2012-06-27,'000001,上证指数,2216.934,2233.543,2213.323,2219.944,51049128,45220313771.0
2012-06-26,'000001,上证指数,2222.067,2229.24,2203.944,2214.649,52940798,47281397826.0
2012-06-25,'000001,上证指数,2224.114,2253.514,2223.054,2253.514,59768952,54809336014.0
2012-06-21,'000001,上证指数,2260.877,2288.454,2253.789,2288.454,58992012,54696856218.0
2012-06-20,'000001,上证指数,2292.877,2304.458,2291.541,2300.406,54103955,50568121867.0
2012-06-19,'000001,上证指数,2300.795,2313.455,2298.394,2313.455,60135905,57869602291.0
2012-06-18,'000001,上证指数,2316.052,2325.052,2309.709,2313.53,60594622,60309396127.0
2012-06-15,'000001,上证指数,2306.85,2314.242,2283.4,2299.781,68687579,67855914889.0
2012-06-14,'000001,上证指数,2295.946,2314.585,2293.065,2306.781,71633722,68928753615.0
2012-06-13,'000001,上证指数,2318.924,2319.714,2284.65,2289.707,78454349,73945581880.0
2012-06-12,'000001,上证指数,2289.791,2298.95,2280.951,2295.07,59941982,55298586708.0
2012-06-11,'000001,上证指数,2305.856,2311.772,2278.163,2282.891,64197967,60177220468.0
2012-06-08,'000001,上证指数,2281.447,2306.882,2276.714,2306.219,67924641,63755911203.0
2012-06-07,'000001,上证指数,2293.13,2328.672,2288.665,2324.672,60232048,59646400379.0
2012-06-06,'000001,上证指数,2309.555,2323.113,2301.035,2315.561,58532028,58562081283.0
2012-06-05,'000001,上证指数,2311.916,2323.298,2304.046,2313.741,66078528,64099737588.0
2012-06-04,'000001,上证指数,2308.55,2348.199,2308.229,2346.984,90179347,86903299584.0
2012-06-01,'000001,上证指数,2373.436,2388.087,2365.442,2373.224,77021923,77078144800.0
2012-05-31,'000001,上证指数,2372.234,2382.989,2362.314,2370.007,77890228,75383460178.0
2012-05-30,'000001,上证指数,2384.668,2391.691,2378.133,2385.392,89809793,84828401300.0
2012-05-29,'000001,上证指数,2389.636,2393.279,2358.374,2361.003,117157725,1.11363644314e+11
2012-05-28,'000001,上证指数,2361.367,2361.744,2309.072,2325.317,94962105,86735892422.0
2012-05-25,'000001,上证指数,2333.553,2355.808,2327.408,2350.541,74019252,68024547810.0
2012-05-24,'000001,上证指数,2350.973,2373.057,2344.58,2359.682,79206805,76840602473.0
2012-05-23,'000001,上证指数,2363.437,2378.077,2350.548,2369.265,84216580,84886660758.0
2012-05-22,'000001,上证指数,2373.307,2374.056,2354.868,2355.732,76779780,75374527235.0
2012-05-21,'000001,上证指数,2348.3,2360.386,2330.325,2343.576,74840341,70052964572.0
2012-05-18,'000001,上证指数,2344.52,2369.598,2338.241,2364.899,89689419,78956446671.0
2012-05-17,'000001,上证指数,2378.886,2383.306,2342.352,2347.177,86870030,81458439849.0
2012-05-16,'000001,上证指数,2346.192,2372.032,2344.5,2369.295,76733829,74181725328.0
2012-05-15,'000001,上证指数,2374.843,2376.594,2354.614,2367.083,77922916,77334728771.0
2012-05-14,'000001,上证指数,2380.725,2411.272,2377.983,2408.262,90526339,89364340585.0
2012-05-11,'000001,上证指数,2394.983,2415.977,2393.378,2406.074,74863995,75815758028.0
2012-05-10,'000001,上证指数,2410.23,2419.121,2402.204,2409.945,81698471,81054861426.0
2012-05-09,'000001,上证指数,2408.587,2432.472,2407.509,2432.472,97902212,99521226356.0
2012-05-08,'000001,上证指数,2448.884,2451.598,2431.025,2451.575,104855537,1.04969661883e+11
2012-05-07,'000001,上证指数,2451.947,2451.947,2432.736,2441.757,108830107,1.11395001265e+11
2012-05-04,'000001,上证指数,2452.014,2453.731,2427.969,2437.465,102204871,1.02378296014e+11
2012-05-03,'000001,上证指数,2440.08,2441.953,2427.728,2433.589,102248493,1.02185836407e+11
2012-05-02,'000001,上证指数,2438.436,2446.35,2407.788,2421.082,128006006,1.23975243894e+11
2012-04-27,'000001,上证指数,2396.316,2408.42,2393.867,2402.431,91228350,84016072396.0
2012-04-26,'000001,上证指数,2404.697,2414.754,2393.265,2408.558,115529587,1.0482322817e+11
2012-04-25,'000001,上证指数,2406.813,2411.421,2376.626,2382.211,130972867,1.13070083354e+11
2012-04-24,'000001,上证指数,2388.834,2415.749,2350.399,2380.236,133722354,1.1749469349e+11
2012-04-23,'000001,上证指数,2388.588,2411.51,2383.068,2403.521,122907558,1.09412433183e+11
2012-04-20,'000001,上证指数,2406.863,2407.294,2372.13,2374.662,115522062,1.01772111696e+11
2012-04-19,'000001,上证指数,2378.634,2386.978,2369.459,2378.632,94272421,89960919583.0
2012-04-18,'000001,上证指数,2380.848,2383.64,2337.857,2341.135,108612544,93123038358.0
2012-04-17,'000001,上证指数,2334.985,2363.013,2333.341,2355.369,84688445,72470714424.0
2012-04-16,'000001,上证指数,2357.026,2364.111,2342.199,2346.307,85322682,73752833490.0
2012-04-13,'000001,上证指数,2359.161,2369.701,2346.944,2351.513,98774414,92321434038.0
2012-04-12,'000001,上证指数,2350.864,2351.055,2307.841,2310.484,97687895,87315827000.0
2012-04-11,'000001,上证指数,2308.925,2319.053,2280.035,2286.716,75130070,67516502992.0
2012-04-10,'000001,上证指数,2305.863,2306.387,2258.853,2281.024,67345526,63133960653.0
2012-04-09,'000001,上证指数,2285.777,2304.65,2284.442,2300.051,59760639,55129724461.0
2012-04-06,'000001,上证指数,2306.553,2309.64,2291.559,2299.055,72136521,68863352285.0
2012-04-05,'000001,上证指数,2302.241,2303.824,2251.393,2258.031,80101456,74602339783.0
2012-03-30,'000001,上证指数,2262.788,2266.208,2246.245,2256.042,62024147,55962029859.0
2012-03-29,'000001,上证指数,2252.16,2280.958,2242.345,2276.74,74248084,68018095501.0
2012-03-28,'000001,上证指数,2284.881,2341.42,2281.433,2341.003,83645283,78231139045.0
2012-03-27,'000001,上证指数,2347.179,2363.766,2344.304,2358.545,60881116,65159971554.0
2012-03-26,'000001,上证指数,2350.599,2357.996,2339.141,2349.086,55427733,54051832906.0
2012-03-23,'000001,上证指数,2349.539,2371.263,2342.12,2369.077,76862139,74138712972.0
2012-03-22,'000001,上证指数,2375.772,2386.099,2364.13,2376.991,79348880,76900869341.0
2012-03-21,'000001,上证指数,2378.195,2396.722,2361.222,2384.709,95686538,94949639342.0
2012-03-20,'000001,上证指数,2376.839,2407.542,2376.031,2407.542,97903935,94620915242.0
2012-03-19,'000001,上证指数,2410.184,2412.336,2383.674,2401.217,102153490,1.0298166754e+11
2012-03-16,'000001,上证指数,2404.736,2406.148,2368.311,2377.757,103675622,1.02406003302e+11
2012-03-15,'000001,上证指数,2373.774,2403.742,2366.024,2388.063,120025499,1.12260876485e+11
2012-03-14,'000001,上证指数,2391.23,2476.216,2382.836,2464.915,179786029,1.70736655188e+11
2012-03-13,'000001,上证指数,2455.795,2457.22,2428.609,2432.843,104649712,1.02576931855e+11
2012-03-12,'000001,上证指数,2434.859,2440.857,2420.84,2438.546,106223059,1.08158111406e+11
2012-03-09,'000001,上证指数,2439.462,2440.511,2414.966,2425.885,100624055,1.00411480219e+11
2012-03-08,'000001,上证指数,2420.276,2426.698,2401.102,2401.102,96782134,93410826914.0
2012-03-07,'000001,上证指数,2394.794,2413.695,2388.519,2391.203,94790636,91730684728.0
2012-03-06,'000001,上证指数,2410.445,2442.001,2406.056,2439.779,103709012,1.0067433599e+11
2012-03-05,'000001,上证指数,2445.002,2469.841,2442.115,2464.849,112693326,1.07604373438e+11
2012-03-02,'000001,上证指数,2460.693,2461.121,2430.098,2430.098,103228378,96453866915.0
2012-03-01,'000001,上证指数,2426.115,2437.874,2418.334,2418.788,75083289,71067886558.0
2012-02-29,'000001,上证指数,2428.487,2453.067,2426.329,2446.228,95536952,91908381829.0
2012-02-28,'000001,上证指数,2451.857,2458.651,2431.828,2440.914,118361993,1.07000289102e+11
2012-02-27,'000001,上证指数,2447.057,2478.375,2444.629,2447.406,158073244,1.44685593339e+11
2012-02-24,'000001,上证指数,2439.628,2439.977,2405.274,2410.881,134903249,1.21550205544e+11
2012-02-23,'000001,上证指数,2409.554,2416.805,2396.71,2401.738,112553593,1.05469685126e+11
2012-02-22,'000001,上证指数,2403.587,2404.442,2374.03,2380.504,118684269,1.09092241265e+11
2012-02-21,'000001,上证指数,2381.43,2382.146,2345.053,2365.487,79348669,74538521268.0
2012-02-20,'000001,上证指数,2363.597,2388.009,2362.012,2383.686,88911586,82306945828.0
2012-02-17,'000001,上证指数,2357.181,2372.512,2344.76,2366.63,71924839,65121696783.0
2012-02-16,'000001,上证指数,2356.86,2373.804,2342.073,2363.897,95051169,83758449953.0
2012-02-15,'000001,上证指数,2366.702,2374.282,2335.101,2340.455,98861021,87632869277.0
2012-02-14,'000001,上证指数,2344.771,2352.469,2332.247,2348.877,73130413,66294933778.0
2012-02-13,'000001,上证指数,2351.855,2365.339,2325.028,2332.055,86263585,77715389643.0
2012-02-10,'000001,上证指数,2351.981,2368.979,2339.885,2342.011,96501619,82222468070.0
2012-02-09,'000001,上证指数,2349.589,2363.613,2333.935,2344.224,98032325,89658695587.0
2012-02-08,'000001,上证指数,2347.53,2350.965,2286.819,2291.812,87114528,80885696801.0
2012-02-07,'000001,上证指数,2291.902,2319.708,2278.825,2319.421,67326906,58091080366.0
2012-02-06,'000001,上证指数,2331.136,2341.575,2317.422,2334.248,75734477,67305626604.0
2012-02-03,'000001,上证指数,2330.405,2336.267,2300.982,2306.656,78943697,70249339901.0
2012-02-02,'000001,上证指数,2312.556,2312.556,2268.687,2273.85,63471872,57682360382.0
2012-02-01,'000001,上证指数,2268.08,2305.863,2263.342,2288.066,53553811,48554972307.0
2012-01-31,'000001,上证指数,2292.61,2296.384,2277.056,2285.954,48738325,43777519937.0
2012-01-30,'000001,上证指数,2285.038,2324.493,2284.291,2324.493,58413687,51868459382.0
2012-01-20,'000001,上证指数,2319.118,2322.891,2293.893,2300.5,69922753,62906415725.0
2012-01-19,'000001,上证指数,2296.075,2305.707,2259.337,2266.076,72498861,63886737692.0
2012-01-18,'000001,上证指数,2266.384,2311.579,2257.898,2298.834,89940422,80655237044.0
2012-01-17,'000001,上证指数,2298.376,2298.376,2196.117,2206.531,87803560,77406846620.0
2012-01-16,'000001,上证指数,2206.193,2241.259,2206.045,2230.433,45859522,42884791206.0
2012-01-13,'000001,上证指数,2244.58,2281.532,2225.736,2277.08,71474322,64030025661.0
2012-01-12,'000001,上证指数,2275.01,2295.224,2265.256,2268.739,71569994,63945881028.0
2012-01-11,'000001,上证指数,2276.046,2290.644,2265.185,2282.913,84441781,74264707833.0
2012-01-10,'000001,上证指数,2285.744,2288.628,2218.275,2221.832,109585415,91045903375.0
2012-01-09,'000001,上证指数,2225.89,2226.218,2148.453,2164.741,76759839,62132963469.0
2012-01-06,'000001,上证指数,2163.395,2164.322,2132.626,2148.147,50583054,39465868149.0
2012-01-05,'000001,上证指数,2148.452,2183.404,2145.556,2160.898,58743447,46603965319.0
2012-01-04,'000001,上证指数,2169.39,2217.52,2168.644,2211.995,49245537,40632918502.0
2011-12-30,'000001,上证指数,2199.417,2200.988,2177.517,2177.517,51943838,42698835641.0
2011-12-29,'000001,上证指数,2173.561,2181.955,2157.115,2161.184,44749200,35989659760.0
2011-12-28,'000001,上证指数,2170.013,2170.672,2134.017,2157.65,49633435,40007345153.0
2011-12-27,'000001,上证指数,2166.205,2196.973,2162.723,2186.709,45712179,37400003602.0
2011-12-26,'000001,上证指数,2190.11,2213.453,2186.07,2193.659,43613663,36403330902.0
2011-12-23,'000001,上证指数,2204.784,2219.786,2178.141,2183.911,52421325,43478781866.0
2011-12-22,'000001,上证指数,2186.297,2201.587,2149.423,2178.572,58986117,48023419137.0
2011-12-21,'000001,上证指数,2191.148,2237.466,2188.71,2230.18,50877262,46125532122.0
2011-12-20,'000001,上证指数,2215.93,2239.859,2206.519,2209.699,52761113,46564369385.0
2011-12-19,'000001,上证指数,2218.235,2221.448,2164.887,2208.071,57818464,49717681273.0
2011-12-16,'000001,上证指数,2224.84,2225.538,2170.748,2179.509,57265903,50568967344.0
2011-12-15,'000001,上证指数,2180.895,2216.909,2179.467,2215.792,56712186,47305130387.0
2011-12-14,'000001,上证指数,2228.525,2256.744,2224.725,2241.387,44079822,38621178573.0
2011-12-13,'000001,上证指数,2248.59,2285.814,2245.868,2283.223,58627478,51593326502.0
2011-12-12,'000001,上证指数,2291.545,2315.811,2290.264,2312.151,39632578,36516062508.0
2011-12-09,'000001,上证指数,2315.27,2331.259,2309.457,2315.513,39988559,38885194063.0
2011-12-08,'000001,上证指数,2329.82,2346.654,2302.642,2329.911,51473520,49219492855.0
