日期,股票代码,名称,收盘价,最高价,最低价,开盘价,成交量,成交金额
2016-05-06,'399001,深证成指,10100.535,10501.435,10100.535,10473.303,11930742973,1.81192184168e+11
2016-05-05,'399001,深证成指,10474.013,10480.221,10372.216,10403.55,8057244658,1.28569567764e+11
2016-05-04,'399001,深证成指,10422.802,10498.315,10389.771,10401.675,9321652631,1.4704422164e+11
2016-05-03,'399001,深证成指,10441.92,10441.92,10105.799,10144.153,9684841431,1.53320722613e+11
2016-04-29,'399001,深证成指,10141.541,10196.923,10100.183,10111.614,6259125697,98205791640.9
2016-04-28,'399001,深证成指,10149.909,10198.953,9990.671,10178.237,7639610597,1.15974047926e+11
2016-04-27,'399001,深证成指,10174.159,10279.087,10159.497,10221.826,7461746655,1.15531050392e+11
2016-04-26,'399001,深证成指,10209.901,10209.901,10076.744,10095.959,6966016244,1.05532226796e+11
2016-04-25,'399001,深证成指,10106.787,10137.745,9986.393,10122.126,7316630316,1.087972834e+11
2016-04-22,'399001,深证成指,10151.764,10151.764,9976.045,9995.124,8287133120,1.23307989143e+11
2016-04-21,'399001,深证成指,10058.801,10242.362,10049.349,10120.114,10634448911,1.5042099376e+11
2016-04-20,'399001,深证成指,10164.744,10647.094,10011.567,10632.07,14763141804,2.15294136834e+11
2016-04-19,'399001,深证成指,10602.464,10649.246,10531.542,10618.835,8583123904,1.3594274187e+11
2016-04-18,'399001,深证成指,10568.93,10665.44,10508.979,10665.44,9748426757,1.4877426028e+11
2016-04-15,'399001,深证成指,10733.635,10784.597,10680.743,10774.488,10270450837,1.48979249499e+11
2016-04-14,'399001,深证成指,10771.614,10771.959,10651.92,10741.647,12297189974,1.7313890075e+11
2016-04-13,'399001,深证成指,10684.921,10810.408,10599.215,10599.215,16664272592,2.36080957085e+11
2016-04-12,'399001,深证成指,10533.405,10624.591,10430.311,10600.795,10155725533,1.6026243201e+11
2016-04-11,'399001,深证成指,10609.595,10667.036,10513.868,10513.868,12084067240,1.85512512908e+11
2016-04-08,'399001,深证成指,10413.54,10457.009,10288.796,10425.014,10586494231,1.65144577842e+11
2016-04-07,'399001,深证成指,10504.882,10743.23,10504.882,10719.268,12798364221,2.02558985156e+11
2016-04-06,'399001,深证成指,10683.857,10696.034,10570.143,10604.231,12424461981,1.98491751626e+11
2016-04-05,'399001,深证成指,10640.268,10656.152,10373.539,10393.65,13028092218,2.02282154016e+11
2016-04-01,'399001,深证成指,10379.647,10442.299,10224.372,10410.679,10268415835,1.61558030395e+11
2016-03-31,'399001,深证成指,10455.369,10552.578,10426.448,10494.523,12123518531,2.04011369243e+11
2016-03-30,'399001,深证成指,10445.691,10445.691,10187.64,10187.64,11206533731,1.84049735437e+11
2016-03-29,'399001,深证成指,10094.712,10278.998,10024.059,10259.713,10071625156,1.54557105184e+11
2016-03-28,'399001,深证成指,10276.84,10494.203,10248.266,10399.165,11723758634,1.82918570256e+11
2016-03-25,'399001,深证成指,10339.684,10371.523,10223.16,10256.41,10315416915,1.62429606421e+11
2016-03-24,'399001,深证成指,10283.679,10473.216,10263.562,10346.556,13245422022,2.17500390754e+11
2016-03-23,'399001,深证成指,10442.382,10442.382,10277.247,10317.934,12078402717,1.92219117251e+11
2016-03-22,'399001,深证成指,10344.082,10435.132,10254.688,10308.911,13933984075,2.14803999753e+11
2016-03-21,'399001,深证成指,10394.142,10394.142,10234.648,10255.903,17991783772,2.63750294154e+11
2016-03-18,'399001,深证成指,10126.589,10170.688,9833.109,9841.04,16597880078,2.42360624154e+11
2016-03-17,'399001,深证成指,9791.85,9820.99,9511.714,9515.626,11567939844,1.7277953033e+11
2016-03-16,'399001,深证成指,9469.028,9661.929,9418.549,9629.817,7481213513,1.05092515054e+11
2016-03-15,'399001,深证成指,9574.187,9677.482,9536.27,9636.632,8425789623,1.20236405673e+11
2016-03-14,'399001,深证成指,9665.13,9763.365,9466.419,9466.419,10489941675,1.44387348391e+11
2016-03-11,'399001,深证成指,9363.405,9430.953,9254.236,9286.525,6240010370,80483212491.5
2016-03-10,'399001,深证成指,9390.347,9600.231,9382.158,9526.187,7366544560,98635772502.0
2016-03-09,'399001,深证成指,9523.144,9672.487,9466.487,9525.255,9051707712,1.17294870407e+11
2016-03-08,'399001,深证成指,9732.727,9732.727,9348.76,9690.569,11825908444,1.48951328179e+11
2016-03-07,'399001,深证成指,9703.83,9805.369,9614.691,9642.25,10452801571,1.3058120135e+11
2016-03-04,'399001,深证成指,9536.707,9797.56,9447.108,9721.225,14247905242,1.74246097568e+11
2016-03-03,'399001,深证成指,9762.014,9946.935,9748.997,9770.739,15891609738,1.93155641442e+11
2016-03-02,'399001,深证成指,9766.366,9781.914,9308.49,9308.49,14723119205,1.76027134299e+11
2016-03-01,'399001,深证成指,9322.0,9384.311,9011.509,9116.557,10931032663,1.33745505456e+11
2016-02-29,'399001,深证成指,9097.362,9528.724,9000.888,9528.724,11115359292,1.33664618618e+11
2016-02-26,'399001,深证成指,9573.704,9676.24,9392.669,9625.367,10160069340,1.34079638221e+11
2016-02-25,'399001,深证成指,9551.076,10290.956,9510.099,10290.956,13723384857,1.86743379933e+11
2016-02-24,'399001,深证成指,10307.626,10355.323,10100.504,10256.392,10798458560,1.56994966447e+11
2016-02-23,'399001,深证成指,10299.674,10397.523,10171.675,10374.357,11393096430,1.67415229244e+11
2016-02-22,'399001,深证成指,10370.985,10371.144,10239.581,10290.05,12302485018,1.7497928743e+11
2016-02-19,'399001,深证成指,10162.315,10225.992,10066.043,10091.675,9412436963,1.39112029698e+11
2016-02-18,'399001,深证成指,10116.396,10273.633,10099.102,10231.263,11835971909,1.62224754361e+11
2016-02-17,'399001,深证成指,10161.769,10178.55,9982.167,10043.689,12036444284,1.5996001947e+11
2016-02-16,'399001,深证成指,10045.367,10071.021,9727.764,9727.764,10393003440,1.4579010802e+11
2016-02-15,'399001,深证成指,9668.845,9725.181,9385.524,9385.524,6880588720,94584986298.1
2016-02-05,'399001,深证成指,9673.478,9830.075,9670.022,9802.249,7172992037,99086551914.4
2016-02-04,'399001,深证成指,9793.069,9844.02,9667.907,9667.907,8888329464,1.23987895703e+11
2016-02-03,'399001,深证成指,9638.874,9679.543,9453.158,9509.501,7861031284,1.07148125309e+11
2016-02-02,'399001,深证成指,9610.93,9646.952,9332.694,9332.694,8341474159,1.14497143799e+11
2016-02-01,'399001,深证成指,9322.006,9457.433,9196.152,9389.624,7581400435,1.00697889362e+11
2016-01-29,'399001,深证成指,9418.204,9491.058,9056.043,9077.106,9144873473,1.17930545982e+11
2016-01-28,'399001,深证成指,9082.588,9430.556,9045.495,9309.871,8611429171,1.09354385037e+11
2016-01-27,'399001,深证成指,9422.43,9556.834,8986.518,9525.611,11379370222,1.4529093073e+11
2016-01-26,'399001,深证成指,9483.547,10104.468,9463.307,10079.222,10868260110,1.44962749777e+11
2016-01-25,'399001,深证成指,10192.531,10291.495,10103.65,10194.752,7851714313,1.13649902503e+11
2016-01-22,'399001,深证成指,10111.567,10171.919,9837.744,10095.425,8581630342,1.2564425721e+11
2016-01-21,'399001,深证成指,9975.974,10475.512,9975.974,10207.421,10193567851,1.52667849958e+11
2016-01-20,'399001,深证成指,10366.849,10554.035,10297.817,10434.355,11307063836,1.67629464254e+11
2016-01-19,'399001,深证成指,10501.786,10519.667,10105.546,10137.38,11757726575,1.73805278744e+11
2016-01-18,'399001,深证成指,10155.962,10273.586,9807.248,9807.248,9738939293,1.42861275113e+11
2016-01-15,'399001,深证成指,9997.925,10363.822,9940.889,10268.947,11436611137,1.59621146215e+11
2016-01-14,'399001,深证成指,10344.942,10357.952,9668.896,9678.216,11864886668,1.64299350026e+11
2016-01-13,'399001,深证成指,9978.821,10435.239,9978.821,10347.084,10842139372,1.48395088631e+11
2016-01-12,'399001,深证成指,10293.704,10414.936,10065.09,10243.569,11375736889,1.6104381251e+11
2016-01-11,'399001,深证成指,10212.459,10809.568,10212.459,10656.87,14181469928,1.89917025972e+11
2016-01-08,'399001,深证成指,10888.908,11121.777,10376.29,11008.894,14927702744,2.1152051092e+11
2016-01-07,'399001,深证成指,10760.273,11504.9,10745.47,11504.9,3790575524,51603599993.7
2016-01-06,'399001,深证成指,11724.88,11730.48,11413.984,11520.772,13403484238,1.97560645542e+11
2016-01-05,'399001,深证成指,11468.06,11687.48,11063.642,11116.9,15180381823,2.36168591194e+11
2016-01-04,'399001,深证成指,11626.038,12659.408,11625.409,12650.719,10584326648,1.74101872248e+11
2015-12-31,'399001,深证成指,12664.89,12921.711,12664.533,12893.12,10239044824,1.9073906023e+11
2015-12-30,'399001,深证成指,12889.834,12899.944,12768.168,12826.477,10914942789,2.0497126853e+11
2015-12-29,'399001,深证成指,12806.156,12806.156,12598.105,12676.614,10122319131,1.82408022788e+11
2015-12-28,'399001,深证成指,12686.34,13064.5,12686.34,13025.657,13564341210,2.4040847948e+11
2015-12-25,'399001,深证成指,12980.566,13012.743,12898.472,12960.255,10433295762,1.83574208226e+11
2015-12-24,'399001,深证成指,12932.372,13003.784,12770.359,12977.248,11823065969,2.02058407918e+11
2015-12-23,'399001,深证成指,13007.868,13187.052,12974.628,13142.526,16251769163,2.77139834167e+11
2015-12-22,'399001,深证成指,13139.125,13139.125,12980.377,13064.686,15376876888,2.50882848932e+11
2015-12-21,'399001,深证成指,13028.31,13047.125,12816.715,12824.433,16207975735,2.72524071654e+11
2015-12-18,'399001,深证成指,12830.247,12904.078,12763.431,12825.023,15087351616,2.69299814697e+11
2015-12-17,'399001,深证成指,12825.48,12825.48,12602.667,12602.667,16985992081,2.92090330202e+11
2015-12-16,'399001,深证成指,12511.028,12595.124,12471.094,12533.112,11434240884,2.1108193436e+11
2015-12-15,'399001,深证成指,12495.249,12553.788,12412.465,12412.465,11490460421,2.10091055918e+11
2015-12-14,'399001,深证成指,12400.594,12400.594,12004.486,12023.814,11176339336,1.90303423931e+11
2015-12-11,'399001,深证成指,12134.02,12228.29,12051.444,12120.595,9761122558,1.75159128532e+11
2015-12-10,'399001,深证成指,12181.03,12318.044,12158.653,12180.774,11066786378,2.09161059086e+11
2015-12-09,'399001,深证成指,12179.831,12257.581,12091.764,12112.197,10852716512,1.97938719226e+11
2015-12-08,'399001,深证成指,12164.966,12371.109,12151.153,12371.109,11766601876,2.0797678583e+11
2015-12-07,'399001,深证成指,12443.047,12467.852,12262.13,12351.405,11375440538,2.08517766554e+11
2015-12-04,'399001,深证成指,12329.176,12474.457,12268.494,12384.496,12892731062,2.28802036568e+11
2015-12-03,'399001,深证成指,12447.381,12447.381,12205.439,12205.439,13058913006,2.22439647634e+11
2015-12-02,'399001,深证成指,12186.271,12188.011,11830.989,12068.977,14030739858,2.27864696019e+11
2015-12-01,'399001,深证成指,12081.17,12206.165,11938.627,12022.835,12806756190,2.22659104386e+11
2015-11-30,'399001,深证成指,12037.857,12121.219,11455.495,11991.701,15745812538,2.71174296055e+11
2015-11-27,'399001,深证成指,11961.703,12733.452,11880.321,12697.507,18689965003,3.18827901738e+11
2015-11-26,'399001,深证成指,12767.502,12970.47,12747.892,12951.998,17142048146,3.13228041338e+11
2015-11-25,'399001,深证成指,12893.228,12904.787,12666.188,12696.132,15373971177,2.94275917817e+11
2015-11-24,'399001,深证成指,12694.856,12694.856,12438.921,12580.717,13325454011,2.39602753575e+11
2015-11-23,'399001,深证成指,12586.691,12806.316,12539.98,12699.146,16743816781,2.97688720807e+11
2015-11-20,'399001,深证成指,12702.034,12766.261,12565.801,12650.248,18656795968,3.21891740081e+11
2015-11-19,'399001,深证成指,12609.844,12609.844,12309.785,12326.161,14926820024,2.59054602833e+11
2015-11-18,'399001,深证成指,12283.758,12580.913,12257.042,12516.14,15752279129,2.78116885469e+11
2015-11-17,'399001,深证成指,12511.545,12827.201,12478.973,12744.793,20803719944,3.86119746536e+11
2015-11-16,'399001,深证成指,12620.38,12620.38,12171.662,12180.986,14015520043,2.58105818165e+11
2015-11-13,'399001,深证成指,12402.036,12574.962,12272.381,12492.942,17777305930,3.1603768551e+11
2015-11-12,'399001,深证成指,12635.393,12758.673,12483.34,12735.502,20131624996,3.6081643266e+11
2015-11-11,'399001,深证成指,12677.537,12687.196,12445.288,12509.525,19756941211,3.2797024354e+11
2015-11-10,'399001,深证成指,12500.528,12597.163,12349.033,12390.527,20924861723,3.51802717897e+11
2015-11-09,'399001,深证成指,12453.241,12538.352,12145.064,12227.405,22435058403,3.82297544481e+11
2015-11-06,'399001,深证成指,12273.351,12292.424,11952.512,11952.512,20046271668,3.30038226619e+11
2015-11-05,'399001,深证成指,11939.81,12091.53,11853.464,11908.688,23685082477,3.72141336569e+11
2015-11-04,'399001,深证成指,11884.9,11884.9,11351.249,11351.249,17193645669,2.84816119236e+11
2015-11-03,'399001,深证成指,11288.144,11416.838,11200.597,11341.303,10526160295,1.76838124939e+11
2015-11-02,'399001,深证成指,11304.882,11637.988,11266.038,11306.204,13365970462,2.19450004645e+11
2015-10-30,'399001,深证成指,11546.051,11711.037,11369.395,11542.014,14201425679,2.36927806991e+11
2015-10-29,'399001,深证成指,11566.662,11694.781,11406.102,11565.713,13828731896,2.2119719071e+11
2015-10-28,'399001,深证成指,11494.347,11834.073,11446.43,11689.287,17271676630,2.72939309204e+11
2015-10-27,'399001,深证成指,11758.413,11820.723,11229.102,11588.942,18698140048,2.89583811146e+11
2015-10-26,'399001,深证成指,11687.772,11789.02,11534.826,11765.652,19230298742,3.21659134901e+11
2015-10-23,'399001,深证成指,11603.456,11653.087,11345.527,11397.199,19169302360,3.05641767599e+11
2015-10-22,'399001,深证成指,11305.103,11320.011,10910.879,10921.178,15982591907,2.5224093475e+11
2015-10-21,'399001,深证成指,10915.986,11641.893,10872.567,11592.199,21033867104,3.19812054651e+11
2015-10-20,'399001,深证成指,11597.08,11597.156,11335.783,11372.178,16290520428,2.57737236783e+11
2015-10-19,'399001,深证成指,11391.013,11498.24,11245.014,11426.518,17822770348,2.72186050531e+11
2015-10-16,'399001,深证成指,11374.834,11384.24,11172.042,11301.935,18028363914,2.62517434059e+11
2015-10-15,'399001,深证成指,11229.38,11229.38,10862.112,10862.112,15267837334,2.26234267179e+11
2015-10-14,'399001,深证成指,10901.479,11095.338,10880.108,10997.082,14207687918,2.07861287216e+11
2015-10-13,'399001,深证成指,11042.13,11072.996,10850.723,10885.105,14021320131,2.03344772745e+11
2015-10-12,'399001,深证成指,10961.363,11069.681,10593.538,10599.884,17241547077,2.44946121018e+11
2015-10-09,'399001,深证成指,10540.194,10589.519,10363.984,10386.806,11798718266,1.65049004008e+11
2015-10-08,'399001,深证成指,10394.734,10477.209,10265.0,10332.235,11595488229,1.68507568002e+11
2015-09-30,'399001,深证成指,9988.25,10048.859,9890.706,10004.795,7186872198,1.06350043606e+11
2015-09-29,'399001,深证成指,9949.918,10070.254,9873.781,9962.581,8559994246,1.22711852833e+11
2015-09-28,'399001,深证成指,10115.547,10124.313,9796.929,9919.562,7695937265,1.14580172564e+11
2015-09-25,'399001,深证成指,9904.764,10249.242,9835.842,10184.88,11118568679,1.55090994178e+11
2015-09-24,'399001,深证成指,10238.038,10288.184,10124.128,10178.098,10659202052,1.52979197057e+11
2015-09-23,'399001,深证成指,10132.295,10250.453,10040.948,10071.333,11669597661,1.55755381189e+11
2015-09-22,'399001,深证成指,10238.686,10357.417,10121.741,10200.547,13421347669,1.85757107249e+11
2015-09-21,'399001,深证成指,10176.727,10176.727,9701.325,9732.122,11807314160,1.62210073478e+11
2015-09-18,'399001,深证成指,9850.772,9914.585,9691.064,9806.716,9573024892,1.30490659695e+11
2015-09-17,'399001,深证成指,9739.89,10147.175,9739.89,9872.041,14234900486,1.88187180968e+11
2015-09-16,'399001,深证成指,9890.429,9933.83,9297.198,9330.755,12125076652,1.45713069023e+11
2015-09-15,'399001,深证成指,9290.807,9719.662,9259.648,9533.45,10495789418,1.22822854053e+11
2015-09-14,'399001,深证成指,9778.234,10544.281,9739.421,10517.684,12542482255,1.59383846103e+11
2015-09-11,'399001,深证成指,10463.692,10555.62,10332.411,10408.407,9452023234,1.33095507589e+11
2015-09-10,'399001,深证成指,10424.654,10618.869,10406.021,10449.926,11409284103,1.58749204361e+11
2015-09-09,'399001,深证成指,10620.133,10702.183,10335.022,10367.348,16809304015,2.33684252986e+11
2015-09-08,'399001,深证成指,10320.226,10341.304,9763.949,9898.635,10677755100,1.37796230214e+11
2015-09-07,'399001,深证成指,9991.764,10404.223,9933.541,10121.829,12797444115,1.70467288718e+11
2015-09-02,'399001,深证成指,10054.801,10319.485,9682.708,9694.477,15482730324,1.95786895408e+11
2015-09-01,'399001,深证成指,10162.516,10388.498,9954.577,10388.498,15006637502,1.83762983729e+11
2015-08-31,'399001,深证成指,10549.163,10706.227,10398.33,10706.227,15046174164,2.02136494025e+11
2015-08-28,'399001,深证成指,10799.996,10826.191,10311.368,10397.966,17803540091,2.30273142659e+11
2015-08-27,'399001,深证成指,10254.349,10254.349,9713.986,10076.092,15104144417,1.97184588041e+11
2015-08-26,'399001,深证成指,9899.719,10559.241,9776.21,10199.896,17861007580,2.3202803523e+11
2015-08-25,'399001,深证成指,10197.937,10529.923,10168.416,10212.472,13481638299,1.72011651414e+11
2015-08-24,'399001,深证成指,10970.29,11446.099,10964.092,11399.663,11638609092,1.60549561132e+11
2015-08-21,'399001,深证成指,11902.046,12511.415,11891.839,12355.274,14444057646,2.25369955927e+11
2015-08-20,'399001,深证成指,12584.577,13040.362,12582.244,12864.835,14930704514,2.46443381882e+11
2015-08-19,'399001,深证成指,12960.659,13028.504,12049.916,12328.596,17281511769,2.81767279693e+11
2015-08-18,'399001,深证成指,12683.855,13652.542,12634.948,13608.516,20802650713,3.50391883163e+11
2015-08-17,'399001,深证成指,13573.902,13585.961,13309.538,13417.326,17515518158,2.89971045918e+11
2015-08-14,'399001,深证成指,13445.874,13606.327,13378.591,13497.164,16823444915,2.86966350005e+11
2015-08-13,'399001,深证成指,13395.176,13395.176,12962.0,13069.983,14583358947,2.46537055346e+11
2015-08-12,'399001,深证成指,13117.101,13396.335,13117.101,13201.538,14272457384,2.48618700472e+11
2015-08-11,'399001,深证成指,13323.085,13508.299,13240.088,13316.888,18391858997,3.18517915704e+11
2015-08-10,'399001,深证成指,13302.962,13373.304,12821.892,12877.307,17107693183,3.0150568418e+11
2015-08-07,'399001,深证成指,12753.049,12769.133,12522.473,12543.656,12501597973,2.2199442944e+11
2015-08-06,'399001,深证成指,12421.849,12595.123,12231.888,12274.724,9998794669,1.72566200068e+11
2015-08-05,'399001,深证成指,12524.686,12842.31,12447.037,12694.571,13710653089,2.42351080177e+11
2015-08-04,'399001,深证成指,12711.562,12711.562,12105.937,12163.121,14047305056,2.36354040895e+11
2015-08-03,'399001,深证成指,12161.576,12305.613,11909.005,12178.572,13716421952,2.24829407315e+11
2015-07-31,'399001,深证成指,12374.254,12580.961,12213.462,12228.413,12737083524,2.24323194588e+11
2015-07-30,'399001,深证成指,12395.922,12988.555,12382.296,12766.342,15929774266,2.87016579022e+11
2015-07-29,'399001,深证成指,12823.073,12823.147,12078.315,12472.275,15729210569,2.78633649415e+11
2015-07-28,'399001,深证成指,12316.776,12676.273,11718.996,11986.247,21371749721,3.51755472194e+11
2015-07-27,'399001,深证成指,12493.046,13579.639,12488.367,13242.69,20235229596,3.61687312817e+11
2015-07-24,'399001,深证成指,13518.515,13970.836,13424.181,13789.313,22197722549,4.00339192475e+11
2015-07-23,'399001,深证成指,13754.528,13792.365,13356.055,13432.612,20440989545,3.58324308968e+11
2015-07-22,'399001,深证成指,13416.536,13482.039,13098.805,13307.932,18155628943,3.306211946e+11
2015-07-21,'399001,深证成指,13315.556,13436.912,12928.133,13038.148,16781159672,3.06116683212e+11
2015-07-20,'399001,深证成指,13202.395,13427.863,12942.945,13115.48,20021075569,3.58752726422e+11
2015-07-17,'399001,深证成指,13004.957,13097.454,12435.595,12460.507,17550422774,2.95878017034e+11
2015-07-16,'399001,深证成指,12357.606,12600.653,11637.472,11963.351,17690151357,2.84437459447e+11
2015-07-15,'399001,深证成指,12132.419,12792.311,12093.9,12783.075,20343830907,3.26473839743e+11
2015-07-14,'399001,深证成指,12728.513,13091.928,12635.197,12796.485,17074641448,3.00148443526e+11
2015-07-13,'399001,深证成指,12614.155,12658.069,12261.253,12367.618,14980580076,2.62130463398e+11
2015-07-10,'399001,深证成指,12038.145,12062.902,11696.769,11733.448,10722152554,1.78951781562e+11
2015-07-09,'399001,深证成指,11510.34,11513.36,10932.997,10953.332,12256264709,1.7763082412e+11
2015-07-08,'399001,深证成指,11040.889,11112.616,10850.384,10870.144,21793516406,2.94067033157e+11
2015-07-07,'399001,深证成指,11375.604,11767.66,11282.623,11660.56,17632029425,2.374075273e+11
2015-07-06,'399001,深证成指,12075.769,13140.14,11584.471,13140.14,25151426088,3.90126951126e+11
2015-07-03,'399001,深证成指,12246.062,13154.131,11953.081,12475.61,19909790668,3.19167872448e+11
2015-07-02,'399001,深证成指,12924.19,13732.494,12727.229,13655.732,19924771980,3.42727746438e+11
2015-07-01,'399001,深证成指,13650.816,14696.982,13578.375,14185.102,21115368866,4.12136847054e+11
2015-06-30,'399001,深证成指,14337.965,14352.052,12723.159,13274.645,23710776987,4.1366775506e+11
2015-06-29,'399001,深证成指,13566.271,14712.163,13250.347,14703.966,22938934816,3.85183442392e+11
2015-06-26,'399001,深证成指,14398.785,15229.001,14321.052,15196.558,18707188801,3.25219292306e+11
2015-06-25,'399001,深证成指,15692.444,16399.344,15499.223,16369.995,20283931762,3.85819943047e+11
2015-06-24,'399001,深证成指,16312.311,16345.749,15867.912,16178.553,20923027818,3.84757474516e+11
2015-06-23,'399001,深证成指,16045.989,16047.316,14938.821,15720.321,17772500988,3.41630521283e+11
2015-06-19,'399001,深证成指,15725.47,16578.876,15700.494,16386.981,17993011266,3.37056553406e+11
2015-06-18,'399001,深证成指,16734.839,17442.77,16709.603,17367.128,16411249414,3.60722687182e+11
2015-06-17,'399001,深证成指,17405.571,17474.079,16564.365,17073.078,18280862725,3.81595042524e+11
2015-06-16,'399001,深证成指,17075.931,17502.368,16911.91,17502.368,21179438390,4.4585066519e+11
2015-06-15,'399001,深证成指,17702.551,18211.757,17668.67,18182.642,24674492985,5.19274690357e+11
2015-06-12,'399001,深证成指,18098.274,18198.073,17921.91,17978.048,22643324868,4.89886957605e+11
2015-06-11,'399001,深证成指,17889.689,17889.911,17606.426,17692.898,20697300681,4.56788688644e+11
2015-06-10,'399001,深证成指,17677.572,17852.36,17165.894,17297.04,21387083676,4.53666119586e+11
2015-06-09,'399001,深证成指,17398.996,17609.276,17184.324,17410.64,20971104592,4.45649611898e+11
2015-06-08,'399001,深证成指,17452.308,17648.722,17145.698,17648.722,25060092575,5.37170873264e+11
2015-06-05,'399001,深证成指,17649.086,17901.863,17302.554,17727.86,26060843827,5.66366853903e+11
2015-06-04,'399001,深证成指,17501.052,17608.724,16426.312,17579.358,22997052477,5.05453019354e+11
2015-06-03,'399001,深证成指,17538.503,17696.477,17098.431,17626.916,22734890598,5.0885736097e+11
2015-06-02,'399001,深证成指,17485.578,17485.578,16963.738,17051.22,21882346449,4.91797419308e+11
2015-06-01,'399001,深证成指,16917.525,16921.066,16245.553,16247.389,20579109507,4.38680691975e+11
2015-05-29,'399001,深证成指,16100.448,16386.054,15299.647,15920.326,23196496052,4.60731426444e+11
2015-05-28,'399001,深证成指,15912.947,17153.803,15909.101,16953.604,31528569153,6.20469209494e+11
2015-05-27,'399001,深证成指,16963.522,17061.917,16610.779,16988.904,26240355843,5.55936509023e+11
2015-05-26,'399001,深证成指,16903.471,16904.147,16397.504,16456.23,26873059063,5.63730999553e+11
2015-05-25,'399001,深证成指,16351.056,16368.908,15810.149,15894.14,24330570805,5.09386922559e+11
2015-05-22,'399001,深证成指,16045.797,16191.152,15731.01,16084.038,24674055310,5.2166557809e+11
2015-05-21,'399001,深证成指,15872.534,15872.588,15402.948,15402.948,19681887581,4.32651505331e+11
2015-05-20,'399001,深证成指,15337.083,15618.128,15206.559,15206.559,21174060119,4.50030570977e+11
2015-05-19,'399001,深证成指,15127.376,15173.919,14704.328,14723.214,4524245213,84784114208.6
2015-05-18,'399001,深证成指,14672.632,14759.086,14564.733,14612.884,3848578519,70092551717.3
2015-05-15,'399001,深证成指,14694.947,14955.411,14590.757,14955.411,5172955538,80761895209.9
2015-05-14,'399001,深证成指,15024.468,15299.794,15003.723,15210.753,6231068906,98458040660.5
2015-05-13,'399001,深证成指,15173.092,15245.813,14962.377,15075.024,5559036353,1.01872523373e+11
2015-05-12,'399001,深证成指,15066.289,15088.96,14879.597,14975.226,4707712133,86523765996.6
2015-05-11,'399001,深证成指,14944.883,14946.651,14447.781,14572.815,5193486641,92178808920.2
2015-05-08,'399001,深证成指,14481.249,14481.438,14165.07,14271.461,4248725562,71393990562.8
2015-05-07,'399001,深证成指,14114.728,14226.08,14027.603,14080.355,3965998829,60028727984.9
2015-05-06,'399001,深证成指,14136.166,14569.645,14032.021,14347.55,4579647404,70944398498.3
2015-05-05,'399001,深证成指,14233.098,14831.905,14145.501,14831.905,5783131134,81067065560.8
2015-05-04,'399001,深证成指,14860.53,14958.791,14714.912,14846.478,5243565327,75050926290.7
2015-04-30,'399001,深证成指,14818.64,15009.729,14818.64,14909.06,4892133695,89291877390.6
2015-04-29,'399001,深证成指,14871.952,14907.957,14542.321,14669.217,5148121257,89407654667.7
2015-04-28,'399001,深证成指,14707.245,14979.81,14580.422,14946.95,6357969430,1.01768320504e+11
2015-04-27,'399001,深证成指,14809.424,14910.313,14644.007,14749.024,6255967607,88968210898.8
2015-04-24,'399001,深证成指,14598.695,14771.287,14422.537,14615.535,6653262015,86073805627.1
2015-04-23,'399001,深证成指,14743.217,14893.01,14647.138,14842.205,7292388096,96816815424.0
2015-04-22,'399001,深证成指,14749.133,14756.152,14510.934,14529.244,7282499188,98804127065.8
2015-04-21,'399001,深证成指,14438.995,14438.995,13882.436,13882.436,6912204895,98498101630.4
2015-04-20,'399001,深证成指,13871.599,14288.325,13814.961,14132.829,7788980913,1.04459071656e+11
2015-04-17,'399001,深证成指,14149.342,14249.468,14039.036,14120.773,6777052889,94593219943.1
2015-04-16,'399001,深证成指,13967.802,14024.677,13492.766,13549.873,4408096498,68358974299.7
2015-04-15,'399001,深证成指,13646.607,14023.402,13646.607,14023.402,5804327588,72705769960.0
2015-04-14,'399001,深证成指,14042.464,14221.506,13920.064,14132.612,5220642902,76998342087.1
2015-04-13,'399001,深证成指,14149.505,14175.356,13972.41,14100.353,5397591552,88267593771.1
2015-04-10,'399001,深证成指,14013.335,14034.31,13650.324,13718.925,4431180104,75335351410.0
2015-04-09,'399001,深证成指,13796.733,13914.007,13505.852,13898.493,5967865200,99528983638.2
2015-04-08,'399001,深证成指,13841.717,13846.55,13513.145,13814.979,5804417143,98090009138.7
2015-04-07,'399001,深证成指,13768.728,13769.763,13625.26,13626.621,5396595886,83974395489.2
2015-04-03,'399001,深证成指,13494.641,13502.467,13296.945,13336.866,4401770266,71140248318.0
2015-04-02,'399001,深证成指,13426.1,13537.38,13235.279,13486.895,4826197103,77127881762.1
2015-04-01,'399001,深证成指,13394.725,13454.812,13142.401,13187.422,4557533085,71245702748.7
2015-03-31,'399001,深证成指,13160.664,13538.287,13106.969,13420.923,5798032230,98655068096.1
2015-03-30,'399001,深证成指,13193.316,13242.306,12894.494,12917.136,5091949629,74523768934.9
2015-03-27,'399001,深证成指,12874.424,12930.241,12717.431,12779.326,3408444255,55791829812.0
2015-03-26,'399001,深证成指,12712.979,12856.213,12601.749,12703.346,4239751043,68361057187.9
2015-03-25,'399001,深证成指,12757.095,12841.903,12656.523,12776.003,4840384342,72190028088.6
2015-03-24,'399001,深证成指,12801.202,12841.445,12495.917,12841.145,5996859547,85070133964.8
