日期,股票代码,名称,收盘价,最高价,最低价,开盘价,成交量,成交金额
2016-07-28,'399006,创业板指,2139.744,2166.603,2109.868,2150.318,1428127634,32021700872.5
2016-07-27,'399006,创业板指,2155.386,2284.283,2138.781,2282.066,2225514349,49955712195.4
2016-07-26,'399006,创业板指,2279.55,2279.55,2245.937,2245.937,1244783122,29309323951.2
2016-07-25,'399006,创业板指,2245.885,2264.438,2235.446,2245.864,1239838647,30160908186.0
2016-07-22,'399006,创业板指,2249.999,2269.551,2248.303,2262.102,1349845494,31370424321.2
2016-07-21,'399006,创业板指,2265.128,2289.668,2259.202,2266.083,1454703985,33640968570.1
2016-07-20,'399006,创业板指,2268.535,2288.647,2268.527,2272.644,1495557131,36019575946.2
2016-07-19,'399006,创业板指,2273.719,2273.719,2236.996,2249.735,1527934080,36703444120.1
2016-07-18,'399006,创业板指,2249.871,2268.789,2234.209,2257.418,1430780150,33162767882.6
2016-07-15,'399006,创业板指,2263.784,2293.085,2260.163,2289.103,1767091019,39851665607.7
2016-07-14,'399006,创业板指,2293.079,2295.588,2273.421,2282.157,2011319962,44918665399.2
2016-07-13,'399006,创业板指,2285.369,2299.859,2250.64,2258.263,2365517419,52376427636.5
2016-07-12,'399006,创业板指,2247.354,2247.354,2182.03,2218.019,1867128035,41637219324.1
2016-07-11,'399006,创业板指,2218.588,2252.664,2216.568,2242.26,1647780477,37897538746.8
2016-07-08,'399006,创业板指,2239.002,2257.318,2220.205,2231.969,1555736319,35815971559.4
2016-07-07,'399006,创业板指,2233.922,2247.584,2212.414,2240.895,1679598110,39053962795.4
2016-07-06,'399006,创业板指,2241.56,2246.73,2229.266,2239.758,1373840959,32063861398.1
2016-07-05,'399006,创业板指,2246.024,2259.287,2229.001,2253.689,1613917085,39044223658.1
2016-07-04,'399006,创业板指,2248.712,2254.15,2193.844,2195.622,1778463406,42104756406.3
2016-07-01,'399006,创业板指,2211.177,2241.628,2203.933,2231.182,1466838361,35983142422.7
2016-06-30,'399006,创业板指,2227.79,2233.279,2206.805,2213.602,1794150873,41570735445.2
2016-06-29,'399006,创业板指,2209.788,2238.353,2203.489,2228.506,1844387685,40867943160.8
2016-06-28,'399006,创业板指,2216.71,2221.462,2173.532,2181.412,2321599041,49703326190.9
2016-06-27,'399006,创业板指,2191.806,2194.128,2110.603,2111.1,2103092278,43735528843.9
2016-06-24,'399006,创业板指,2127.364,2157.941,2060.196,2131.154,1992267268,40148721134.3
2016-06-23,'399006,创业板指,2137.485,2153.58,2115.839,2144.583,1683701504,35197139310.2
2016-06-22,'399006,创业板指,2144.818,2144.818,2085.65,2085.98,1422217843,29028670285.4
2016-06-21,'399006,创业板指,2092.001,2153.228,2083.692,2135.462,1604806900,33401719171.8
2016-06-20,'399006,创业板指,2119.63,2127.677,2088.286,2117.986,1192462752,25717878977.1
2016-06-17,'399006,创业板指,2122.89,2154.517,2105.238,2109.574,1562791355,33656618769.3
2016-06-16,'399006,创业板指,2101.416,2137.183,2097.346,2124.156,1706778512,36383752821.7
2016-06-15,'399006,创业板指,2128.799,2143.453,2031.667,2033.6,1777776044,37675532091.6
2016-06-14,'399006,创业板指,2058.314,2070.151,2032.437,2045.211,1269121325,27022809308.5
2016-06-13,'399006,创业板指,2054.707,2165.283,2054.707,2150.392,1835465988,40002844062.4
2016-06-08,'399006,创业板指,2186.544,2201.526,2166.965,2191.27,1508347833,34389993425.9
2016-06-07,'399006,创业板指,2196.727,2204.184,2181.295,2202.041,1443206247,32737289854.4
2016-06-06,'399006,创业板指,2199.301,2219.275,2181.985,2212.457,1625623127,38763984978.3
2016-06-03,'399006,创业板指,2204.974,2236.578,2175.815,2176.358,2297370075,56656391754.7
2016-06-02,'399006,创业板指,2188.558,2188.558,2160.251,2163.588,1628382104,32817930523.1
2016-06-01,'399006,创业板指,2168.82,2188.884,2163.049,2164.727,2018949851,41902801996.5
2016-05-31,'399006,创业板指,2159.8,2160.527,2060.141,2061.839,2148508232,42841944739.3
2016-05-30,'399006,创业板指,2058.518,2083.83,2033.665,2054.617,1096037935,20657236104.2
2016-05-27,'399006,创业板指,2069.885,2090.168,2065.374,2076.297,1179569874,24367593967.2
2016-05-26,'399006,创业板指,2086.007,2086.49,2019.297,2060.427,1341596964,26971464981.6
2016-05-25,'399006,创业板指,2067.254,2111.26,2062.64,2091.972,1331004930,27209618400.7
2016-05-24,'399006,创业板指,2075.509,2094.21,2061.517,2094.21,1231860285,25081602617.2
2016-05-23,'399006,创业板指,2098.234,2107.049,2072.997,2072.997,1392826414,27890239390.6
2016-05-20,'399006,创业板指,2065.301,2065.301,2013.532,2018.382,1042485337,21530347374.3
2016-05-19,'399006,创业板指,2037.403,2076.484,2023.958,2023.958,1232346124,25803864912.5
2016-05-18,'399006,创业板指,2020.475,2062.811,2000.526,2062.811,1226813049,23519678238.7
2016-05-17,'399006,创业板指,2081.44,2107.731,2036.884,2059.515,1354044212,27968828908.8
2016-05-16,'399006,创业板指,2057.857,2057.857,2008.54,2017.843,941572115,18613618841.2
2016-05-13,'399006,创业板指,2025.223,2058.656,2013.863,2030.941,830100065,16850174895.8
2016-05-12,'399006,创业板指,2034.565,2039.318,1975.065,2006.258,917754593,18597274728.9
2016-05-11,'399006,创业板指,2034.925,2073.834,2032.296,2067.69,938261725,19415467305.0
2016-05-10,'399006,创业板指,2054.222,2067.617,2044.281,2051.376,765873218,16100170402.1
2016-05-09,'399006,创业板指,2053.597,2107.333,2045.122,2107.333,1223033098,25530884683.5
2016-05-06,'399006,创业板指,2129.194,2235.959,2129.194,2226.444,1605479336,35514669118.6
2016-05-05,'399006,创业板指,2224.095,2226.553,2198.762,2208.397,1080032813,25028413754.7
2016-05-04,'399006,创业板指,2211.018,2233.591,2206.264,2210.13,1367172232,31455176430.8
2016-05-03,'399006,创业板指,2217.23,2217.23,2126.874,2138.963,1455123161,33735215324.2
2016-04-29,'399006,创业板指,2138.738,2162.194,2138.738,2141.58,802463986,19069602052.2
2016-04-28,'399006,创业板指,2155.229,2158.492,2108.268,2149.102,1012327034,23283082353.7
2016-04-27,'399006,创业板指,2146.611,2176.333,2142.462,2162.762,1047919960,23940155405.1
2016-04-26,'399006,创业板指,2155.697,2155.697,2119.379,2123.874,891151834,19957192725.9
2016-04-25,'399006,创业板指,2126.834,2130.06,2083.635,2128.655,955799094,21483142678.9
2016-04-22,'399006,创业板指,2136.924,2136.924,2090.95,2093.781,1047191179,24543828071.3
2016-04-21,'399006,创业板指,2110.162,2160.258,2106.968,2135.932,1278406296,28431867635.9
2016-04-20,'399006,创业板指,2145.239,2284.104,2119.424,2279.758,2166703626,49474321009.5
2016-04-19,'399006,创业板指,2272.52,2289.049,2253.592,2278.307,1300432038,31835138051.5
2016-04-18,'399006,创业板指,2265.593,2288.42,2249.339,2288.42,1430977206,35185179519.5
2016-04-15,'399006,创业板指,2309.676,2328.312,2297.675,2328.312,1452697706,37341335621.2
2016-04-14,'399006,创业板指,2324.394,2325.378,2289.567,2310.596,1833497809,45817203184.3
2016-04-13,'399006,创业板指,2294.015,2330.055,2278.522,2278.522,2177663476,57540166963.7
2016-04-12,'399006,创业板指,2264.016,2289.545,2236.442,2283.211,1707821048,43188526151.8
2016-04-11,'399006,创业板指,2283.143,2301.412,2255.069,2255.069,1994662539,50305784629.3
2016-04-08,'399006,创业板指,2229.934,2239.805,2194.234,2230.951,1794697166,44668861373.9
2016-04-07,'399006,创业板指,2248.684,2316.629,2248.684,2310.923,2030234513,52062248804.0
2016-04-06,'399006,创业板指,2297.041,2305.409,2271.502,2274.772,2091203621,53867287012.6
2016-04-05,'399006,创业板指,2279.52,2285.201,2205.438,2207.464,1976493841,51013395812.8
2016-04-01,'399006,创业板指,2205.369,2226.998,2171.341,2223.377,1570124607,40964810771.5
2016-03-31,'399006,创业板指,2238.286,2271.964,2232.302,2256.431,1812497645,48357366590.3
2016-03-30,'399006,创业板指,2248.783,2248.783,2172.741,2172.741,1740597502,45938026806.8
2016-03-29,'399006,创业板指,2152.548,2194.885,2130.851,2190.875,1417051604,36286919136.7
2016-03-28,'399006,创业板指,2199.685,2259.131,2192.35,2233.131,1626047248,40556829591.8
2016-03-25,'399006,创业板指,2216.086,2232.073,2183.601,2209.26,1515400920,37179629437.8
2016-03-24,'399006,创业板指,2219.77,2277.917,2217.843,2234.215,2140092907,55211267572.1
2016-03-23,'399006,创业板指,2259.106,2259.106,2205.072,2214.87,1905279426,47906638723.6
2016-03-22,'399006,创业板指,2221.702,2248.186,2189.935,2201.194,2106000665,48735069007.5
2016-03-21,'399006,创业板指,2227.034,2234.35,2191.662,2214.913,2554099814,62305308353.1
2016-03-18,'399006,创业板指,2177.87,2194.355,2102.079,2102.19,2559683910,59078987179.8
2016-03-17,'399006,创业板指,2087.293,2089.136,1986.144,1986.144,2107413927,46452580286.0
2016-03-16,'399006,创业板指,1977.538,2039.486,1961.418,2029.919,1222045527,25677500728.3
2016-03-15,'399006,创业板指,1996.92,2034.702,1995.456,2016.807,1216705989,25538884278.0
2016-03-14,'399006,创业板指,2023.128,2048.497,1962.105,1962.105,1613440548,34589588689.3
2016-03-11,'399006,创业板指,1934.87,1948.601,1903.924,1911.325,848765564,17130416711.0
2016-03-10,'399006,创业板指,1936.968,1991.357,1935.119,1968.766,1050801820,22314497805.3
2016-03-09,'399006,创业板指,1970.813,2015.706,1947.045,1962.277,1330367237,26228076249.0
2016-03-08,'399006,创业板指,2002.191,2002.191,1865.65,1944.648,1562742176,30777183949.4
2016-03-07,'399006,创业板指,1953.332,1995.937,1935.093,1935.093,1162316070,23586936623.4
2016-03-04,'399006,创业板指,1907.041,2003.689,1895.396,1994.061,1522097509,30180366286.9
2016-03-03,'399006,创业板指,2007.076,2063.531,2006.707,2014.179,1680547360,35109123115.1
2016-03-02,'399006,创业板指,2017.604,2022.863,1925.023,1930.842,1694915482,33986258800.1
2016-03-01,'399006,创业板指,1934.919,1952.432,1841.224,1881.321,1345666117,28130045249.8
2016-02-29,'399006,创业板指,1880.146,2000.572,1866.25,2000.572,1324756805,27442483974.1
2016-02-26,'399006,创业板指,2014.92,2057.802,1980.166,2045.51,1236669347,27393046852.6
2016-02-25,'399006,创业板指,2037.143,2198.928,2030.42,2198.928,1529895510,35410092177.8
2016-02-24,'399006,创业板指,2203.741,2230.006,2154.274,2212.589,1288402169,31586512331.7
2016-02-23,'399006,创业板指,2218.119,2249.691,2189.527,2245.75,1392660959,34508757082.1
2016-02-22,'399006,创业板指,2245.564,2245.564,2216.156,2235.17,1509061490,37118424010.6
2016-02-19,'399006,创业板指,2211.006,2230.216,2182.959,2186.015,1340724152,31840088872.0
2016-02-18,'399006,创业板指,2190.911,2239.91,2188.187,2230.799,1401950093,32817923780.3
2016-02-17,'399006,创业板指,2215.341,2219.783,2170.998,2197.925,1461849734,33892026431.1
2016-02-16,'399006,创业板指,2201.925,2208.572,2128.056,2128.056,1391217130,33527171608.0
2016-02-15,'399006,创业板指,2116.838,2130.362,2029.556,2029.556,1010066795,22602402130.4
2016-02-05,'399006,创业板指,2096.986,2141.556,2096.986,2127.347,906470265,21097333618.3
2016-02-04,'399006,创业板指,2126.636,2142.869,2095.617,2095.617,1314300822,30229997511.9
2016-02-03,'399006,创业板指,2090.513,2105.38,2034.602,2049.324,1208984631,27067876141.6
2016-02-02,'399006,创业板指,2075.287,2089.214,1996.594,1996.594,1328764925,29444891253.3
2016-02-01,'399006,创业板指,1992.695,2011.679,1956.92,1989.207,1115608920,23757806309.2
2016-01-29,'399006,创业板指,1994.065,2011.057,1907.289,1908.262,1280987493,26899449776.4
2016-01-28,'399006,创业板指,1906.461,1990.916,1900.882,1969.309,1145420389,23351736317.1
2016-01-27,'399006,创业板指,1997.465,2012.296,1888.25,1997.316,1592652100,32691894462.0
2016-01-26,'399006,创业板指,1994.047,2135.565,1990.514,2132.217,1338570762,28932546763.1
2016-01-25,'399006,创业板指,2158.824,2185.213,2136.875,2165.726,1133417791,25068789288.3
2016-01-22,'399006,创业板指,2149.586,2161.236,2078.117,2140.281,1360989145,29320081809.2
2016-01-21,'399006,创业板指,2112.404,2241.471,2112.404,2173.315,1494520285,34236585542.2
2016-01-20,'399006,创业板指,2204.648,2249.355,2190.505,2222.601,1545118853,36631031683.7
2016-01-19,'399006,创业板指,2241.696,2244.785,2148.72,2170.094,1770032200,42165841708.0
2016-01-18,'399006,创业板指,2174.934,2206.835,2074.858,2074.858,1626762690,37643016065.3
2016-01-15,'399006,创业板指,2112.902,2184.563,2096.186,2160.174,1591029401,37021351351.7
2016-01-14,'399006,创业板指,2175.012,2179.379,1989.865,1991.232,1564866641,37883978781.5
2016-01-13,'399006,创业板指,2059.776,2174.227,2059.776,2160.323,1246536858,30616308657.5
2016-01-12,'399006,创业板指,2147.531,2179.088,2087.272,2117.251,1439659654,36459528255.6
2016-01-11,'399006,创业板指,2106.358,2230.423,2105.771,2188.188,1520892690,37731800679.5
2016-01-08,'399006,创业板指,2248.99,2318.123,2142.326,2297.592,1650229390,42326631942.7
2016-01-07,'399006,创业板指,2256.524,2415.329,2254.496,2415.329,387552559,10070549921.4
2016-01-06,'399006,创业板指,2468.366,2472.19,2388.69,2433.358,1419445913,40120477281.9
2016-01-05,'399006,创业板指,2416.725,2481.202,2333.608,2353.233,1828933050,48529951840.6
2016-01-04,'399006,创业板指,2491.24,2710.299,2490.469,2706.275,1224017447,34690876848.1
2015-12-31,'399006,创业板指,2714.048,2785.656,2713.689,2780.539,1295863182,38196425372.9
2015-12-30,'399006,创业板指,2779.513,2781.84,2749.289,2758.25,1351285510,40557180318.7
2015-12-29,'399006,创业板指,2749.822,2749.822,2710.199,2732.554,1276936985,37734860737.7
2015-12-28,'399006,创业板指,2735.485,2823.748,2735.485,2809.519,1549767633,46071376654.7
2015-12-25,'399006,创业板指,2794.73,2820.532,2777.457,2807.514,1216205881,37289008181.4
2015-12-24,'399006,创业板指,2795.78,2801.565,2735.969,2775.984,1324104170,39336992368.6
2015-12-23,'399006,创业板指,2783.942,2848.829,2779.926,2845.434,1624717607,48497398554.6
2015-12-22,'399006,创业板指,2839.852,2849.36,2811.606,2836.957,1313451719,40474306122.1
2015-12-21,'399006,创业板指,2829.921,2836.608,2800.349,2825.315,1493729306,46653540296.7
2015-12-18,'399006,创业板指,2830.259,2850.693,2801.635,2836.916,1782489461,56327925844.8
2015-12-17,'399006,创业板指,2835.701,2835.701,2784.97,2784.97,2005595953,60616142372.7
2015-12-16,'399006,创业板指,2763.114,2789.276,2749.795,2760.256,1508384818,46446126515.7
2015-12-15,'399006,创业板指,2745.7,2764.795,2718.251,2718.251,1445922069,44835133695.2
2015-12-14,'399006,创业板指,2709.265,2709.265,2622.473,2642.817,1338300653,41069947668.7
2015-12-11,'399006,创业板指,2671.292,2701.686,2666.887,2686.305,1364343256,40853174609.5
2015-12-10,'399006,创业板指,2695.507,2729.238,2663.374,2665.275,1632773337,50231724737.6
2015-12-09,'399006,创业板指,2667.912,2699.636,2650.445,2677.587,1615454539,46008649877.9
2015-12-08,'399006,创业板指,2691.658,2731.715,2678.661,2723.619,1870517196,53104323754.5
2015-12-07,'399006,创业板指,2738.149,2751.239,2687.022,2699.337,1642004612,48309134850.8
2015-12-04,'399006,创业板指,2692.161,2749.179,2679.351,2702.563,1784463306,57084647777.8
2015-12-03,'399006,创业板指,2708.123,2710.807,2622.486,2622.486,1706528223,50985244454.1
2015-12-02,'399006,创业板指,2613.263,2660.115,2525.342,2653.237,1590028591,42837347007.6
2015-12-01,'399006,创业板指,2655.345,2700.346,2621.167,2669.302,1710402144,47434636467.0
2015-11-30,'399006,创业板指,2672.581,2687.047,2507.381,2658.972,2220619512,62131175879.9
2015-11-27,'399006,创业板指,2649.55,2844.053,2629.125,2819.364,2440385178,71124931199.4
2015-11-26,'399006,创业板指,2833.198,2915.95,2831.381,2911.853,2375948376,73789879628.0
2015-11-25,'399006,创业板指,2897.569,2906.796,2806.819,2813.51,2470587822,78107330305.9
2015-11-24,'399006,创业板指,2816.048,2816.048,2739.517,2767.723,1946726421,57396106964.4
2015-11-23,'399006,创业板指,2770.577,2839.843,2759.306,2797.122,2583966859,72793084001.4
2015-11-20,'399006,创业板指,2800.15,2817.961,2757.839,2783.036,2888869616,79683009583.2
2015-11-19,'399006,创业板指,2770.752,2770.752,2676.755,2678.355,2256393766,64197541189.0
2015-11-18,'399006,创业板指,2661.165,2741.327,2655.061,2727.61,1964636588,56844600479.1
2015-11-17,'399006,创业板指,2717.052,2847.899,2711.583,2834.98,2811973813,82923630904.0
2015-11-16,'399006,创业板指,2797.162,2797.162,2654.636,2656.574,2097444416,59082753756.7
2015-11-13,'399006,创业板指,2710.161,2772.815,2681.606,2751.386,2500114655,68218121607.9
2015-11-12,'399006,创业板指,2783.298,2827.711,2743.26,2818.568,2831093987,83094741928.0
2015-11-11,'399006,创业板指,2804.677,2806.536,2730.52,2738.584,2765509773,73818609767.8
2015-11-10,'399006,创业板指,2746.609,2783.118,2700.286,2710.899,2416119023,71799078016.2
2015-11-09,'399006,创业板指,2724.619,2747.787,2612.263,2653.309,2579844815,79976259359.0
2015-11-06,'399006,创业板指,2661.412,2666.399,2571.656,2571.656,2414936998,71296028997.1
2015-11-05,'399006,创业板指,2564.722,2630.826,2542.848,2587.819,2580920781,77257734307.6
2015-11-04,'399006,创业板指,2584.317,2584.317,2451.227,2451.227,2282796525,66281513780.9
2015-11-03,'399006,创业板指,2429.27,2461.331,2407.553,2444.051,1364659661,40273684706.7
2015-11-02,'399006,创业板指,2432.038,2513.323,2408.779,2416.1,1584004123,45893022738.9
2015-10-30,'399006,创业板指,2478.277,2534.472,2439.158,2475.229,1740871450,51300124522.0
2015-10-29,'399006,创业板指,2485.276,2528.704,2436.777,2504.854,1405144400,43473846073.3
2015-10-28,'399006,创业板指,2485.235,2583.819,2473.465,2551.701,1901205124,58622813436.8
2015-10-27,'399006,创业板指,2563.958,2586.948,2423.597,2497.155,2093616666,62128595943.1
2015-10-26,'399006,创业板指,2527.477,2570.128,2481.589,2570.128,2466063913,70664797122.2
2015-10-23,'399006,创业板指,2538.383,2549.763,2461.492,2488.306,2526948862,72792974353.0
2015-10-22,'399006,创业板指,2458.138,2465.104,2355.157,2355.157,2209272749,61890922732.3
2015-10-21,'399006,创业板指,2344.74,2527.771,2335.663,2504.784,2652603931,71342026744.1
2015-10-20,'399006,创业板指,2511.164,2520.084,2427.784,2430.183,2109537498,57068493992.2
2015-10-19,'399006,创业板指,2433.599,2466.477,2398.34,2465.11,2014779305,55967038203.7
2015-10-16,'399006,创业板指,2449.03,2452.94,2401.093,2424.62,2212893417,59776204792.2
2015-10-15,'399006,创业板指,2404.533,2406.208,2296.795,2300.617,2100279927,54403802810.7
2015-10-14,'399006,创业板指,2305.003,2350.594,2295.597,2330.083,1781133668,45164222480.2
2015-10-13,'399006,创业板指,2342.039,2351.521,2290.639,2297.932,1789628327,45035319529.7
2015-10-12,'399006,创业板指,2316.782,2344.207,2232.271,2233.605,2135582309,53297212797.0
2015-10-09,'399006,创业板指,2216.656,2230.028,2184.552,2190.839,1710782254,39886486242.7
2015-10-08,'399006,创业板指,2190.311,2210.035,2138.541,2153.118,1688110746,39122940400.7
2015-09-30,'399006,创业板指,2082.673,2124.289,2049.425,2111.987,1135163954,26346712333.2
2015-09-29,'399006,创业板指,2098.567,2135.512,2075.972,2089.538,1520418622,34248493635.8
2015-09-28,'399006,创业板指,2122.257,2124.062,2007.916,2024.892,1430887227,31949266186.1
2015-09-25,'399006,创业板指,2020.972,2106.954,2002.45,2091.854,1550778403,33223263349.1
2015-09-24,'399006,创业板指,2106.594,2130.465,2084.31,2090.557,1755347358,39225773633.5
2015-09-23,'399006,创业板指,2077.99,2103.224,2036.063,2039.487,1492260574,33203244924.7
2015-09-22,'399006,创业板指,2078.718,2108.559,2042.133,2082.336,1831234726,41594267122.6
2015-09-21,'399006,创业板指,2079.06,2080.219,1945.354,1950.328,1714350168,37938284791.4
2015-09-18,'399006,创业板指,1983.298,1995.497,1922.142,1948.116,1450181269,30741085435.7
2015-09-17,'399006,创业板指,1933.297,2020.554,1922.799,1943.285,1797404709,39273613900.0
2015-09-16,'399006,创业板指,1926.245,1928.778,1808.748,1813.727,1364923766,27934195617.9
2015-09-15,'399006,创业板指,1797.557,1892.809,1794.292,1843.23,1264282524,24922119318.0
2015-09-14,'399006,创业板指,1906.214,2075.671,1905.203,2068.202,1287479992,28293175902.4
2015-09-11,'399006,创业板指,2060.505,2084.051,2029.811,2039.012,1253267922,28746833045.5
2015-09-10,'399006,创业板指,2039.118,2078.423,2024.892,2030.032,1439233274,32225291646.2
2015-09-09,'399006,创业板指,2071.717,2102.225,2017.098,2023.305,2202687229,51149604054.1
2015-09-08,'399006,创业板指,2001.156,2004.81,1859.205,1875.674,1581393113,32537807709.4
2015-09-07,'399006,创业板指,1893.521,1953.397,1878.263,1882.859,1656899687,34208030717.4
2015-09-02,'399006,创业板指,1855.032,1953.914,1779.181,1787.709,1725935990,36076618714.4
2015-09-01,'399006,创业板指,1889.491,1959.455,1877.361,1959.455,1409304867,31776358503.7
2015-08-31,'399006,创业板指,1996.865,2058.852,1987.576,2056.286,1447651723,34156847679.7
2015-08-28,'399006,创业板指,2082.124,2086.872,1960.393,1990.345,1904712444,44345709260.9
2015-08-27,'399006,创业板指,1959.494,1959.982,1843.186,1924.778,1790496070,38860735214.7
2015-08-26,'399006,创业板指,1890.036,2044.656,1875.029,1975.923,1933968270,43661265169.7
2015-08-25,'399006,创业板指,1990.706,2048.026,1987.124,1996.043,1205075731,27881834539.3
2015-08-24,'399006,创业板指,2152.614,2246.55,2152.614,2222.542,972553372,24698852147.5
2015-08-21,'399006,创业板指,2341.954,2480.675,2340.917,2452.615,1314084432,37599902526.4
2015-08-20,'399006,创业板指,2508.817,2610.895,2508.349,2556.772,1499696462,45451472932.6
2015-08-19,'399006,创业板指,2570.691,2584.36,2359.166,2427.937,1676219520,48823320397.2
2015-08-18,'399006,创业板指,2504.172,2720.575,2488.608,2674.422,1915977287,59776536381.3
2015-08-17,'399006,创业板指,2666.287,2676.715,2613.784,2665.373,1348868610,42017461514.8
2015-08-14,'399006,创业板指,2674.022,2725.466,2664.416,2713.784,1508706806,47682222386.3
2015-08-13,'399006,创业板指,2684.258,2684.258,2578.907,2608.74,1361673788,43097650263.9
2015-08-12,'399006,创业板指,2622.188,2700.401,2622.188,2658.843,1386448628,45392204072.3
2015-08-11,'399006,创业板指,2698.912,2747.832,2675.147,2705.037,1802676997,61137046202.7
2015-08-10,'399006,创业板指,2706.718,2726.9,2593.414,2606.735,1823954491,60165715088.2
2015-08-07,'399006,创业板指,2576.993,2586.529,2505.274,2509.963,1555336978,48174848462.8
2015-08-06,'399006,创业板指,2480.926,2517.991,2430.53,2441.955,1214261396,33809555279.5
2015-08-05,'399006,创业板指,2502.041,2584.191,2480.445,2542.269,1824542827,51827798100.4
2015-08-04,'399006,创业板指,2546.162,2546.162,2380.281,2396.408,1757791363,49331682492.4
2015-08-03,'399006,创业板指,2399.273,2494.801,2371.479,2475.328,1849905340,51979835139.6
2015-07-31,'399006,创业板指,2539.844,2605.344,2499.245,2507.265,1671234674,50529748489.3
2015-07-30,'399006,创业板指,2561.191,2707.759,2556.093,2671.455,2010776677,62002927236.4
2015-07-29,'399006,创业板指,2693.865,2693.99,2483.916,2617.938,2302801017,67867496709.8
2015-07-28,'399006,创业板指,2581.962,2705.184,2492.189,2546.406,2548658298,73756328760.4
2015-07-27,'399006,创业板指,2683.446,2924.08,2683.051,2822.374,2306291672,76783766495.1
2015-07-24,'399006,创业板指,2897.824,3014.177,2879.264,2976.935,2268588181,77606245041.9
2015-07-23,'399006,创业板指,2967.952,2969.347,2864.428,2896.249,2045325100,68371843211.9
2015-07-22,'399006,创业板指,2897.373,2932.06,2828.447,2882.061,2111686388,70395190022.6
2015-07-21,'399006,创业板指,2882.897,2917.407,2779.533,2802.022,2057632766,70726988477.5
2015-07-20,'399006,创业板指,2848.303,2907.148,2777.914,2820.723,2497331919,83758483335.2
2015-07-17,'399006,创业板指,2783.324,2805.798,2646.501,2651.44,2035392744,64570149157.2
2015-07-16,'399006,创业板指,2627.076,2698.155,2439.239,2526.647,2189514115,63784894384.7
2015-07-15,'399006,创业板指,2590.031,2750.655,2583.462,2750.655,2218824061,70847191772.3
2015-07-14,'399006,创业板指,2726.048,2827.551,2715.975,2725.043,1553456089,63349369122.7
2015-07-13,'399006,创业板指,2683.074,2683.074,2592.196,2612.768,1116585026,54545877096.7
2015-07-10,'399006,创业板指,2535.889,2535.889,2478.865,2487.388,695786581,31943866793.3
2015-07-09,'399006,创业板指,2435.755,2435.755,2338.109,2338.109,934904231,33269963765.6
2015-07-08,'399006,创业板指,2364.049,2364.08,2304.761,2304.761,1582831088,42430046919.0
2015-07-07,'399006,创业板指,2352.01,2415.681,2350.966,2398.103,989190347,28209140647.0
2015-07-06,'399006,创业板指,2493.828,2795.671,2417.558,2795.671,2367180680,74225344122.2
2015-07-03,'399006,创业板指,2605.276,2788.763,2458.285,2559.025,2230035796,70734256098.6
2015-07-02,'399006,创业板指,2649.316,2825.153,2591.05,2756.245,2040523284,67562737285.2
2015-07-01,'399006,创业板指,2759.408,3008.194,2743.606,2842.166,2309056940,82992208374.1
2015-06-30,'399006,创业板指,2858.606,2875.09,2485.456,2566.017,2393574390,74681453673.2
2015-06-29,'399006,创业板指,2689.76,2950.129,2663.438,2943.504,1698721319,53486110870.2
2015-06-26,'399006,创业板指,2920.703,3078.398,2915.939,3078.398,1460215787,48608302936.7
2015-06-25,'399006,创业板指,3206.381,3408.232,3172.368,3403.628,1538674311,58358377197.8
2015-06-24,'399006,创业板指,3383.404,3459.46,3304.672,3425.569,1583117748,60619593702.0
2015-06-23,'399006,创业板指,3393.94,3397.266,3154.602,3314.885,1633255539,61085836952.9
2015-06-19,'399006,创业板指,3314.976,3476.033,3304.65,3408.526,1604885903,61642363177.2
2015-06-18,'399006,创业板指,3504.554,3752.179,3497.732,3734.91,1582025588,66804000336.2
2015-06-17,'399006,创业板指,3741.357,3754.369,3511.11,3586.371,1701769286,71681391263.3
2015-06-16,'399006,创业板指,3590.669,3669.818,3475.354,3636.787,1843327807,76590003274.7
2015-06-15,'399006,创业板指,3696.027,3919.356,3688.89,3919.356,1891853334,79765702414.9
2015-06-12,'399006,创业板指,3899.705,3922.698,3850.591,3889.155,1799034665,77219650221.2
2015-06-11,'399006,创业板指,3862.138,3884.371,3815.06,3843.98,1780753724,73333231863.3
2015-06-10,'399006,创业板指,3834.699,3876.851,3676.761,3695.064,1757107889,74257474548.2
2015-06-09,'399006,创业板指,3705.536,3793.365,3633.724,3664.372,1625106273,69426570801.4
2015-06-08,'399006,创业板指,3704.553,3862.801,3643.035,3862.801,1787265646,79702857975.1
2015-06-05,'399006,创业板指,3885.832,4037.959,3841.415,3994.44,1812473771,87228578452.9
2015-06-04,'399006,创业板指,3943.467,4015.203,3695.826,3991.797,1821564369,91615721669.8
2015-06-03,'399006,创业板指,3982.251,4011.039,3838.224,3949.284,1910306374,96307066138.2
2015-06-02,'399006,创业板指,3901.543,3912.481,3756.092,3757.104,1843613169,87683157083.2
2015-06-01,'399006,创业板指,3718.753,3722.864,3580.077,3580.077,1568681286,73632760853.2
2015-05-29,'399006,创业板指,3542.844,3595.168,3328.457,3444.062,1736877688,76249518030.9
2015-05-28,'399006,创业板指,3432.982,3677.325,3432.982,3618.339,2043958212,91108360149.3
2015-05-27,'399006,创业板指,3628.673,3662.98,3546.584,3638.21,1993355493,89055095656.4
2015-05-26,'399006,创业板指,3618.231,3619.485,3471.795,3471.795,1879669524,83027944480.9
2015-05-25,'399006,创业板指,3467.916,3499.535,3370.836,3415.668,1774719125,75232026555.1
